,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.13118573615612,0.0943583520971455,0,0,0.132779932760304,0.220114584152237,0.0877074090761788,0,0,0,0,0,0,0,0,0,0,0,0,0.0257991460614478,0,0,0,0,0,0,0.0147664362675258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313683045992792,0,0,0.0628316690063016,0,0.0211468179233925,0.134097046217575,0,0,0,0
X002142.CH.EQUITY,0.129113515429377,0,0,0,0.18524401612797,0.262720092776014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418562071625998,0,-0.106344360455191,0,0,0,0,0,0.02255651422566,0,0,0,0,0.100530349192874,0,0,0.0694078843041758,0.0849919596048396,0.028627770956131,0,0.0769158736574849,0,0,0,0,0,-0.209201308546718,0,0
X600000.CH.EQUITY,0,0,0,0.280552037493306,0,0.301264144420133,0,0,0,0,0,0,0,0.0956500084870341,0,0,0.351303799023447,0,0,0,0,0,0,0,0,0,0,0.00716075140285049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183314935107606,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.63392450592481,0,0,0,0,0.0777673405735452,0,0,0,0,0,0,0,-0.00818287813589103,0,0,0.00813222572443422,0.2879137288061,0,0,0.19174512735995,0,0,0,0,0,-0.0488824163367145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897732671189714,0,0,0.00472592741882258,0,-0.0302225824022297,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.033986068825035,0,0,0,0,0,0,0,0,0,0,-0.0494521478788587,-0.0616860571583659,-0.0263255480115277,0.725215649084654,0,0,0,0,0,0,0,0,0,0,0,-0.0203273840168271,0.0757738646695186,0,0,0,0,0,0,0,0,0,-0.231915322841381,-0.12860452602916,0,0,0
X600036.CH.EQUITY,0,0.116323776633876,0.107676677265519,0,0,0,0,0,0,0,0.0457777786279554,0,0,0,0.350898803467971,0,0,0,0,0,0.208335246791482,0.0114196894772049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956209174776244,0,3.46944695195361e-18,0,0,0,0,0
X601009.CH.EQUITY,0.055736843102117,0.0156524423976778,0,0.874537382359948,0,0,0,0,0,0.0493258184243021,0,0,-0.0543184527256079,0,0,0,0,0.017897755507004,0,0,0,0,0,0,0.0627614424101506,0,0,0.099881893813448,0,0,0,-0.0933500780801022,0,0,0,0,0,0,0,0,-0.0943426759328954,0,0,0,0,0,0.038572710518793,0,0,-0.10490628386219,0,0.0366251146881875
X601166.CH.EQUITY,0,0,0.0406196333204631,0,0.0649502507584673,0.159124503703814,0,0,0.343198100568408,0,0,0,0,0,0,0.257307397877782,0,0.0455436638745459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266165749002437,0,0,0,0,0,0.0829547559190082,0,0.00485101045374702,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0129698738073382,0
X601169.CH.EQUITY,0,-0.0513187010438888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75407187595991,0.114820639908528,0,0,0,0,0,0,0,-0.0242703887295427,0,0,0.0699835172268821,0.0344397115786696,0,0,-0.029773149507259,0,0,0.0116081033032869,2.16840434497101e-19,0,0,0,0.00325112184379169,0,0,0,0,0,0,0.0734609044377592,0,0,0,0,-0.0239492372615758
X601229.CH.EQUITY,0,0,0.132610613897663,0,0,0,0,0,0,0,0,0,0.520957380944271,0,0.399797819689663,0,0,0,-0.476302293135251,0,0,0.0882610894725828,-0.0966820087769027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101990272747482,0,0,0,0,0,0,0.0312140535425048,0,0,0,0,0,-0.141813431958981,0,0.108817387098859
