,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X600030.CH.EQUITY,0.0105442719986271,0,0,0,0,0,-0.0813079520471993,0,0,0,0,0,0.101177927869323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209564205541331,0,0,0,0,0,0,0.157337319559376,0,0.279323010576842,0.0360731310998616,0.289199723633335,0.0562286780884708,0.11644231554523,0,0,0,0,0,0,0.0260128483249965,0.0615506994309031,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710893124489507,-0.101280801424543,0,0.083478712464306,0,0,0.376001917196403,0,0,0.0802755582983847,0.0237447604657692,0,0.12847758080938,0,0.227074634386857,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0.0501514750290307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564972183755293,0.206567990496744,0,0,0,0,0.167032318464506,0,0,0,0.119096292905054,0.250606029278719,0.0779356843858668,0,0,0,0.0683052025134032,0,0,0,0,0,0,0,-0.059292902468569
X600999.CH.EQUITY,0.0488976050616895,0,0.0911706866359555,0.128263136114248,0,0,0,0,0,0,0,0,0.113467836532801,0,0,0,-0.248042836298785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104742471713032,0,0,0,0.511284966065983,0,0.133282267261763,0.0812755253169948,0,0,0,0.114568904215591,0,0,0,0,-0.0337653626779934,0,0
X601066.CH.EQUITY,0.0468205729179494,0,0,0,0,0,0,0,0.0139615087606229,0,0.142767391867357,0,0,0,0,0,0,0,0,0,-0.0419325520283611,0,0,0.0142625060774751,0,0.100960897942565,0,0,0.0667558815241343,0.273374993009941,0,0,0,0,0,0,0,0.261748761042053,0,0,0,0,0,0,0,0,-0.171338055787656,0,0,0.0457873165318855
X601211.CH.EQUITY,-0.0903586365418023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323075648422842,0,0,0,0,0,0,0,0,0,0.0255299546247336,-0.0709969775873059,0,0,0.0322016157297851,0,0.0365654645643773,0.305176359863928,0,0.309584409563787,0.247599667568124,0,0,0,0.065155638369874,0,0,0,0,0,0,0,0,0.0188505935564949,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0915070177776195,0,0,0.149901911363958,-0.0528588238140474,0,0,0,0,-0.0751433242009347,0,0,-0.333767786280598,0,0,0,0,0.125248439779772,0,-0.101207571071312,0,0.0410572289636376,0.800968843785354,0,0,0,0,0,0,0,0,0,0.359660058138744,0,0,0,0,0,-0.352902940815562,0,-0.00231342244591682,0,0,0,-0.0626667669572429
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0769025984907542,0,-0.0225915613456218,0,0,0,0,0,0,0.0633822475466306,0,0,0,0,0,0,0,-0.0207673074631846,-1.73472347597681e-18,0,0.0707261244285143,0.231562827945131,0.45800256517223,0,0,0,0.0432445356819627,0,0.0574102289549911,0,0,0,0.0411480568134772,0,0,0,0,0,0,0.188165757389908,-0.0241425652606051,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102255079281209,0,0.0695168418275718,0,0,0,0,0,0.0171939112974797,0,2.16840434497101e-19,0,0,0,0,0,-0.473654534570303,0,0.421932280177122,-0.00356941503538754,0,0,0,0,0,0,0,0.111845263781497,0,0.52880488496485,0,-0.0352280401195695,0,0.0749726133838558,0
X601318.CH.EQUITY,0.0403412513029193,1.73472347597681e-18,0.129911115116155,0,0,0,0,0.05317773054114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239390752509661,0,0,0,-0.0183587397318414,0,0,0,0,0,0,0,0,0,0,0,0,0.459198264317562,0.211739942116865,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.0801454160771515,0,0,0,0,0,0,0,0,0,0,0.0450895867475924,0,0,0,0,0,0.0905345008982243,0,0,0.147814603591972,0.154000032032309,0,0.179635435758944,0,0,0,0.0111820172504932,0,0,0,0.0319645668182344,0,0,0,0,0,0.232286309841193,0,0.0910057099240638,0,0,-0.15898648527226,0
X601336.CH.EQUITY,0,0.0177236076873478,0,0,0.102089042182795,0.164519855953764,0,0,0.218201813674609,0,0,0,0.0111790900074024,0,0,0,0,0,0,0,0.064926267071799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235996558490778,0,0,0,0,0,0,0,0,0,0,0.0765591554115187,0,0,0.107777959016162,0
X601601.CH.EQUITY,0.410375429514892,0.0987618572647309,0,0,0,0,-0.162011901868822,0,0,0,0,0,0,0,0.0968282139761479,0,-0.196199538165045,0,-0.113490554795751,0,0,0,-0.0468256378112052,0,0.193427128674416,0,0,0,-0.0320407977051986,0,0,0,0,0,0.0744430297648324,0,0,0,0,0,0,0,0,0.291345988171638,0,-0.00407710953332229,-0.0662630592854973,0,-0.00963054306011348,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0566980448463077,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.17870090042918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368800767783876,0.185686746769196,0.196762456079488,0,0,0,0,-1.73472347597681e-18,0,0
X1299.HK.EQUITY,-0.145026148769396,0.0647353325422745,0,0,-0.0080732804530783,0,0,0,-0.162784314121347,0,-0.205743327065422,0,0,0.0151164953100967,0,0,0,0,0,0.277333915729937,0.0754366918710236,0,0,0,0.0149555981349812,0,0,0,0,0,0,0,0,0,0,0,-0.00257552237810671,0,0.36494300290725,0.242023433503486,0,0,0,0,0,0.0874370175667614,0,0.164408346145247,0,-0.0215861320669879
X2881.TT.EQUITY,-0.219278518330588,0,0,0,0,0,0,0,0.165722512070865,0,-0.0991577093675539,0.098610804232999,0,0,0,0,0,0,0,0,0.0426838637042984,0,0.301107084292164,0,0.110250333723392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778335023530745,0,0.0121637796586932,0,0,0.301013954762302,0,0.0468852817353924,-0.185093347183826
X2882.TT.EQUITY,0,0,0.187572388769739,0,0,0,0,0,0,0.124969452141987,0,-0.00252950645962867,0,-0.306709759010211,0,0,0,0.0574976527376784,0,0,0,0.0803478170049593,0,0,-6.7762635780344e-21,0.115628464500588,0,0,0,0,0,0,0,0,0,0.0408203090538181,0,0,-0.0268426903790172,0,0,0,0,0,0,0.348672134625383,0,0,-0.0426776286019565,0
X267.HK.EQUITY,0,0,0.117228392623279,0,0,0,0,0,0,0.0293019115888583,0,0,0,0,0,0,0,0.00109593334234875,0,0,0,0,0,0.0401147216700753,0,0.167861602613981,0,0,0.0118856463777342,0,0,0,0,0,0,0,0,0.125454818025301,0.295077391691126,0,0,0.0195871717247676,0,0,0.0398636508164004,0,0,0,0.117087920971968,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072497510360271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805352968859803,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.201327114229203,0,0,-0.175244946036487,-0.306045453634042,0,-0.253827793060451,0.116236267857523,0.0217127511763134,0,0,0,0,0,0,0,0,0,0.0969768717054877,0,0,0,0.316712670857218,0,0,0,-6.93889390390723e-18,0,0.0936292499903396,0,0,0,0.080170348074916,0,0,-0.063454673206518,-0.0423973144654761,0,0,0,0,0,-0.089128643599077,0
