,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0667247145841089,0,0,0.304061067492585,0,0,0,0,0,0.230938028985207,0.061714944627507,0,0,0,0,0,0,0,0,0,0,0.0934241994786477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518130099338534,0,0,0.153597915833467,0,0,0,0,0.118002731255092,0.0446429147304485,0
X002142.CH.EQUITY,0.245764380784619,0,0,0,0,0.0334976719446463,0,0,0,0,0,0,0,0,0.296496473421832,0,0,0,0,0,0,0.419314827586328,0,0,-0.0319667147502904,0,0,0,0,0.135105778016061,0,-0.192642195343941,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.273154317614602,0,0,0,0.216443566032559,0,0,0,0,0,0,0,0.106575198581778,0,0,0,0.0492753351909252,0,0,0,0,0,-0.0331221732555285,0,0,0,0,0.140483476174467,0,0,0,0,0,0,0,0.0942914844286409,0,0.055582157301416,0,0,0,0,0.0617427424463897,-0.00399386576595603,0
X600015.CH.EQUITY,0,0,0,0,0.0940324411378848,0,0,0,0,0,0.0984928550110585,0.126352673539308,0,0.0163980348488601,0,0,0.301074286464538,0,0,0.148413582871389,0.0347846718733368,0,0,0,0,0,0,0,0,0,0,0,0,0.0406417198627535,0,-8.67361737988404e-19,0.0401060258489414,0,0,0,0,0.162726337591215,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176233579213583,0,0.189004981670651,0,0,0.216857591736511,0.343093556560176,0,0,-0.288149273248424,0,0,-0.177804812456433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148162898117538,0,0,-0.0307972557377031,0,0,0,0.297444445712824,0,-0.0551164046064576
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305652762835725,-0.0981638253202589,0,0,0,0,0,0,0,0.461735354221597,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.187241860329029,0,0,0,0,0,0,0.0851962644324942,0,0,0,0,0.154980615021451,0.117243932713277,0,0.0443799236334177,0,0,0,0,0,-0.0085472689840305
X600919.CH.EQUITY,0.0545675387887521,0.400047297987474,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.150960027752209,0,0,0,0,0,0.327939723106618,0,0,0,0,0,0,0,0.0205631400397683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219886947589214,0,0,0,0,0.0630243866992643,0
X600926.CH.EQUITY,0,0,0.0347066096479164,0,0,0,0,0,0.137028141851089,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26136587564741,0,0.0286239958559365,-0.0184288651425557,0.221534599958522,0,0,0.169104930586076,-0.0158060800562477,0,0,0,0,0,0,0,0,0.225988855863026,0,0.142071524733639,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0197184530362095,0,0,-0.0341843336124239,0
X601009.CH.EQUITY,0,0.012593461781919,0,0,0,0,0.218401303227546,0.486907162990163,0,0.172120574273913,0,0,0,0,0,0,0,0,0,0.110609322078999,0,0,0,0,0,0,0,0,-0.0987499357375356,0,0,0,-0.198939834225499,0,0,0,0,0,0,0,0,0,0,0,-0.0487715811200631,0,0.288158816108078,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.415208535338163,0,0.0951103498158272,0,0,0.0292237001659951,0,0,0.0455267947886026,0.100216299308437,0,0,0,0.00917768514991605,0,0,0,0,0,-0.172249190951829,0,0,-0.0991563177897811,0,0,0,0,0,0,0,0.0442008781472018,0,0,0,0,0,0,0,0,0,0,0.244845481334998,0,-0.0591418531816913
