,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0,0,0.0441533926645676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170822023184935,0,0,0,-0.118868921656418,0,0,0,0,0,0,0.104636265103928,0.0861134431040681,0,0,0.384859372928433,0,0,0,0,0,0,0,0,0,0,-0.0394629054199436,0,0.12653534867754,0,-0.372046104578415,0
X601336.CH.EQUITY,0.429578625241282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189267191938402,0,0,0,0,0,0,0,0.115590427212169,0,0.1000302619252,0,0,0,0,0.138732479457964,0.0979380815898876,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.148625604615422,0,0,0,0,0,0,0,0.188097587140629,0,0,0,0,0,0,0,0,0,0,0.0651908386482365,0,-3.46944695195361e-18,0,0.0709857352368238,0,0,0,0.224696634399959,0,0,0,0,0,0.0148040614765255,0.111629715113331,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0503477887505707,0,0,0.0293271713008843,0,0.0306256934622773,0,0,0,0.234931859135478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217635535350198,0,0.406088211808991,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310677497250571,0,0.155510771758919,0,0,0,0,0,0,0,0,0,0,0,0,0.106633509152817,0,0,0,0,0.195849967185524,0.327915920419798,0,-0.144152300690502,-0.0226836581802278,0,0,0,-0.25837132604409,0,0.05094634210692,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0197603134021742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756150020425302,0,0.0230619417464325,0,0,0,0,0,0,0,0.0421010643715471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848462494695158,-0.0398560691327276,0.0996606457684616,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00700705950590067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208059945748577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380004830354181,0,0,0.814350013297198,0,-0.266541711371258,0.109325628577779,0
X267.HK.EQUITY,0,0,0,0,0,-0.0436891339501475,0,0.163887827914332,0,0,0,0,0,0,0,0,0,0,0,0,0.344675573908956,0.249846073654251,0,0.0541348263425976,0,0,0,0.0702348014952147,0,0.0918336617396039,0,0,0,0,0,0,0,0,0.101601977654074,-0.0765635216625817,0,0,0,0,0,0,-0.144508986975924,0,0.503442480194546,0
TED,-0.245364149810362,0,0,0,0,0,0,0,0,0.0623283991185947,0,0,0,0,0,0,0,0,0,0,-0.0562315842251669,0,0,0.166446992472969,-0.135425607270329,0,0,0,0,0,0,0,0,-0.0610849897316434,0,0,0,0,0,0,0,0,0,0,-0.0656477124664285,0,0.355184131693704,0.165715286021796,0,0.113050177257282
RealEstateDiff,0,0,0.0525476376843951,0,0,0,0,0,0,0,0.114035955838527,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0914602813521497,-0.44565219209315,0,-0.513202267329043,0.210410317295195,0,-0.204428006578885,0,0,0,0,0,-0.0284588366262423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11376583326766,0.071376897145701,0,0,0
