,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.035582494978969,0,0,0,0,0,0,0.121192689663735,0,0,0,0,0,0,0,0.138255108616251,0,0,0,0,0,-0.0108359417973854,0,0,0.00917785658933469,0,0,0.0931486086537604,0,0,0,0,0,0,0.142753159863083,0,0,0.0699954662718155,0.129212269674609,0,0,0,0.126481303809651,0,0,0,0,-0.0455847260413952,0
X002142.CH.EQUITY,0.256644813329948,0,0,0,0,0.246586636679735,0,0,0,0,0,0,-0.0323213464578402,-0.0562898573467502,0,0.25827119524082,0.121120182342299,0,0,0,-0.0899144306665506,-0.175461788461869,0.0365033609434453,0,-0.10508552116557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896102179463624,0,0.190661588638361,0,0,0,0.0416323783018597,-0.0291537653599691,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.027195383973431,0.242348358952121,0,0,0.432464725920393,0,0,0,0.0276806989646621,0,0,0.166646424388803,0,0.0694497032852,0,0,0,0,0.269364820331843,0,0.0467095607410405,0,0,0,0,0,0,0,-0.0700328168920203,0,-0.00784845148781318,0,0,-0.159376514438541,6.93889390390723e-18,0,-0.0307816429250161,0,0,0,0.00711892595343651,0,-0.0215853519042069,0,-0.0465246832497679,0
X600015.CH.EQUITY,0,0,0.078429001122761,0,0,0,0,0,0.00904194101165645,0.444118307364255,0.00792271657821983,0,0,0,0.179689112577248,0.00662578922164438,0,0.133337408195789,0.0470784286917072,0,0,0,0,0,0,0,0.0221344443172049,0,0,0,0.209877047438387,0,0,0,0.0439465142412095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.198596275388695,0.0268720544664083,0,0,0,0,0,0,0,0,0,0,0,0,0.185188116275796,0.356442630943095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332400403057647,0,0,0,0,0,0,0,0,0,0.0265690388645835,0,-0.0739267916800487
X600036.CH.EQUITY,0,0,0.237211453791043,0,0,0,0.304405194737108,0,0,0,0,0,0.319670182913531,0,0.108700946140616,0,0,0,0.143510025448209,0,0,0,0,0,0,0.119953163710525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602247751562805,0.133351932710158,0,0.137061120628276,0,0,0,0,0,0,0.0261558640962033
X600919.CH.EQUITY,-0.0984730172930598,-0.34768814978386,0,0,0,1.18541232411427,0,0,0,0,0,0.0555132924121594,0,0,0,0,0,0,0,0.0947166950076367,0,-0.0642155011077919,0,0,0,0,0,0,0,0,0,0,0,0,0.312152033093411,0,0,0,6.93889390390723e-18,0,-0.274851607461984,0,0,-0.219500365019557,0,0,0,0.167816931921329,-0.222881322136842,0.117367720974955
X601009.CH.EQUITY,0,0,-0.0772052129016651,0,0,0,0,0,0.654849818043995,0,0,0,0,0,0,0,0,0,0,0.288896394747904,0,-0.499174695272829,0,0,0,0,0,0,0,0,0,0,0,0,0.0107533198254984,0,0,0,0,0,0,0,0,0,0,-0.111013675306732,0,0,0.436743234578235,0.0038159182442788
X601166.CH.EQUITY,0,0,0.326925035639171,0,0,0,0.040800296264882,0.215813597379252,0,0,0,0.28421484362598,0,0.101903699135867,0,0,0,0.00776393436089545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.028576259989119,0.0188774273029644,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586292694936949
X601169.CH.EQUITY,0,0,0,1.18867512079444,0,-0.134811720093902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222109203815572,0,-0.194233177589418,0,0.041850887954031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326614529478415,0,0,-0.0658894079355553,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00518034351570658,0,0,0,0,0,0,0,0,0,0,0,0.516200451077165,0,0,0,0.0458422133485517,0,0.105810178328418,-0.105067406503683,0,0,0,0,0,0,0,0,0,0,0,0,0.394214936271502,0,0,0,0,0,0.0283405788630869,0,0,0,0,0,0.187206538442765,0,0,-0.161486502522706,0
X601288.CH.EQUITY,0,-0.0471890532051798,0,0,0,0,0,0,0.784874287849978,0,0,0,0.0117682931237086,0,0,0,0,0,-0.230594430149517,0,0,0,0,0,-0.254724974193464,0,0,0,0,0,0,0,0,0,0,0,0,-0.157135531997338,0,0,0,0,0,0,-0.133634232546322,0,0,-0.228750400674731,0.383810092353915,0.163184135025413
X601328.CH.EQUITY,0,0,0,0.0159151585020142,0.0321266603022847,0.604081223517537,0,0,0,-1.73472347597681e-18,1.73472347597681e-18,0,0,0.0964490579018128,0,0,0,0,0,0,0.0475264259894368,0,0,-0.0752673957103892,0,0,0,0,-0.226963476404397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2422313398112,0,0.279112107074919
X601398.CH.EQUITY,0,0,0,0,-0.0976858813945349,0,0,-0.0180394812720881,0,0,0.862619131371063,0,0,0,-0.183711023021752,0,0,-0.260283976130565,0,0,0,0,0,0,0.0481018600966109,0,0,0,0,0,0,0,0,0,-0.0732879306101728,0,0,0,0,0,0.177357164898772,0,0,0,0,0,0,0.485129266731269,0.202813927608167,0
X601818.CH.EQUITY,0,0,0,0.0421022351451998,0,0.135262500525601,0,0,0,0,0,0.398277730997195,0,0,0,0,0,0,0,0,0,0,0,0,0.160500781826275,0,0,0.0596467929606656,0,0,0,0,0,0,0,0,0,0.321881822628744,0,0,0,0,-0.0193044652750174,0,0,0,0,0,0,0
