,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.242595815615164,0,0,0,0,0,0.069043880170481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332359483982902,0,0.227968670200029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491075763482922,0,0,0.0147100328868496,0,0,0,-3.46944695195361e-18,0,0,0
X002142.CH.EQUITY,0.132563846516949,0,0,0,0,0.58275096850801,0,0,0,0,0.294945358281456,0,-0.12448075623837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11350981584592,0,0,0.219324094007511,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0.014276222875786,0,0,1.73472347597681e-18,0,0,0,0.0990986608594152,0,0,0,0.360873519405409,0,0,0,3.46944695195361e-18,0,0.0980600978439522,0,0,0,0,0,0.0507603124411552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218782304783768,0,0.0396696280142084,0,0,0,0
X600015.CH.EQUITY,0,0.154189562572422,0,0,0,0,0,0,0,0.332603310215153,0,0,6.93889390390723e-18,0,0.0629336482534966,0.0956039084262517,0,0,0,0,0,0,0,0,0,0.119853369604206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389410962138213,0,0,0,0,0,0,0,0,0,0,0.212269731041994
X600016.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.0518300120102208,0,0,0,0.1203886653461,0.0722234988431679,0.272181052247775,0.124809738540222,0.175291071964521,0,0,0.156455070352443,0,0,0,0.00524589539490601,0,0,0,0,0,0,0.0167819716956473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220626726476288,0.335393330938423,0,0,0,0,0,0,0.188680071778353,0,0,0,0,0,0,0.14909206349085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591108808752273,0,0,0,0,0.101024267463543,0,-0.0156393512490007,0,0,6.93889390390723e-18,0.0224951436149727,0.156403754658821,0,0.0306732821410337,0,0,0,-0.0468315913400754
X600919.CH.EQUITY,0,0,0,0.104193604946444,0,0,0,0.168315881316979,0,0,0,0,0,0,0,0.0983161702586131,0.0178533444647842,0,0,0.145860448646226,0,0,0,0,0,0,0,0.162610497887514,0,0,0,0,0,0,0,0,0.109607794078961,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.041467987955937,0
X601009.CH.EQUITY,0.117585930314169,0.0531790021264313,0.0542738045851261,0,0.16573326934712,0,0,0,0.110530531198157,0.0715057168454362,0.15595287575594,0,0,0,0,0,0.0798693684031035,0,0.0745333471016716,0.0950745991725529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580055616130548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00995062366807065,0,0.0344501341217672,0.106733046080422,0,0.491471195926136,0,0.00916863502793107,0,0,0,0,0,0,0.223964763860391,0,0,0,0.0318511713156754,0,0,0,0,0,0.0454894177488296,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321605477438795,0,0,0,0
X601169.CH.EQUITY,0,0.0341115153955689,0.184094337185333,0.297752364249679,0,0,0.341075104190187,0,0,0,-0.0563093707264006,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0919846740541529,0,0,0,0,0,0,0,0,0,0,0.107978521571476,0.068175439572579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.127193478703559,0,0,0,0,0.145122807464619,0.164039086416165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279102232414579,0,0,0,0,0.285964938886905,0,0,0.0419855515654511,0,0,0,0.0011499426180227,-0.156327082226871,0
X601288.CH.EQUITY,0,0,0.0811103413062311,0,0,0,0.108984389839123,0,0,0.0367714372059456,0,0,0.193277774687355,0,0,0.210449033011274,0.326781986029208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832338000072684,0,0,0,-0.059822463671878,0,0.0378994140018603,0,0,0,0,0,0,0,0,0,0
