,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0694749430840858,0,0,0,0,0,0.000590863270712662,0.0501170304258874,0,0,0,0,0,0,0,0.13671965741578,0,0,0,0,0,-0.0337209999050917,0,0,0,0,0,0,0,0,0,0,0,0,0.255011485699733,0,0,0,0.144054356631082,0,0.0358238608420018,0,0.0419389548898905,0.0248582696507091,0,0,0,0,0
X002142.CH.EQUITY,0.219799433358262,0,0,0,0,0.240952433940254,0,0,0,0,0,0,-0.00399931013972727,0,0,0.252901802981231,0.174638549557013,0,0,0,-0.152319033068371,-0.144456725686898,0.0255397565610239,0,-0.120799607093994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291602460748208,0,0.0761759328783727,0,0,0,0.0529285105046554,-0.0703459918842609,-0.0634456586720096,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.172769914093762,0,0,0.528274243513415,0,0,0,0.130375301172534,0,0,0,0,0.117758443943538,0,0,0,0.0591840645589758,0.206679756184166,0,0.0402831345416369,0,0,0,0,0,0,0,-0.202766647605375,0,-0.0048494945000747,0,0,-0.110465420049668,0,0,0,-0.0165369382555495,0,0,0,0,0,0,-0.00536683592107422,0
X600015.CH.EQUITY,0,0,0.0490335110371849,0,0,0,0,0,3.46944695195361e-18,0.439223939949839,0.0373382180864388,0,0,0,0.175947120264666,0,0,0.137384937463113,0.0590624854921179,0,0,0,0,0,0,0,0,0,0,0,0.179357538531403,0,0,0.0296370597485889,0.0121299102888993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.121227356425777,0.494550985502848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.265808125047241,0,0,0,0.274111155257095,0,0,0,0,0,0.277562417500511,0,0.129636735397085,0,0,0,0.13832347613195,0,0,0,0,0,0,0.125119432824628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832440779186084,0.0597930107436914,0.0522827696839747,0.1243819166678,-1.73472347597681e-18,0,0,0,0,0,0.0435574629884138
X600919.CH.EQUITY,0,-0.227261403956933,-0.198116364754178,0,0,1.09125274450832,0,0,0,0,0,0,0,-0.285957459084276,0,0,0,0,0,0.0457351346718789,0,0,-0.0934628950279959,0,0,0,0.143064114439216,0,0,0,0,0,0,0,0.218462438694691,0,0,0,0,0,0,0,0,-0.545513586626969,0,0,0,0.211047689230058,-0.0199536637586567,0.193479772289659
X601009.CH.EQUITY,0,0,-0.0951130604372707,0,-0.0821391051075674,0,0,0,0.730620986548156,0,0,0,0,0,0,0,0,0,0,0.299727981654279,0,-0.477588822288547,0,0,0,0,0,0,0,0,0,0,0,0,0.102827602578964,-0.0651515120779933,0,0,0,0,0,0,0,0,0,-0.041119853422429,0,0.072173816640456,0.441729670013524,-1.73472347597681e-18
X601166.CH.EQUITY,0,0,0.305459596415677,0,0,0,0.0435572073664216,0.224982407409858,0,0,0,0.290713778715139,0,0.0754761540815602,0,0,0,0.0323753503836734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206050142066666,-0.0522118421042764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604799558621137
X601169.CH.EQUITY,0,-0.0220291128159935,0,1.29435510485133,0,-0.148469090628412,0,-0.12828810578013,0,0,0,0,0,0,0,0,0,0,0.0971704557608715,0,0,-0.131061112972041,0,0.0684661824873857,0,0,0,0,-0.104813342107352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291236197038681,0,0,0,0,0,0,0
