,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264890245451985,0,0,0,0,0,0,0,0,0.188211351751145,-0.0862999233482485,0,0,0,0,0,0,0.0399756473551534,0,-0.119463803710199,0,0,0,0.165892770973514,0,0,0,0,0,0,0.189174198515375,0.0616154346322433,0.210182275036051,0,0,-0.173360531594925,0,0,0,0,0,0,0,0,0,0,0,0,-0.114280023815416
X002142.CH.EQUITY,0.237880549559769,0,0,0,0,0,0.078319232923544,0,0.142027196071009,0,0,0,0,0.0662026427204715,-0.0881390901725543,0,0,0,0,0,0,-0.00895944393449622,-0.0489022633954212,0,0.0512298747784563,0,0,0,0,0,0,0,0.0196698463155806,0,0,0,0,0,0,0.145452707969592,0,0,0,-0.0341016745522003,0,0,0,0,0,-0.00643258786607644
X600000.CH.EQUITY,0,0.0254736532319716,0,0,0.0156132599848964,0.286798443194379,0,0,0,0,0,0.00595789770389288,0.472290807325627,0,0,0,0,0,0,0,0,0,0.0471314069089138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299672881164206,0,0,0,0,0,0,0,0,-0.101024921026573,0.112072565538627
X600015.CH.EQUITY,0.0225468547737401,0,0,0,0,0,0,0,0,0.279258691329916,0.0119617622841085,0,0,0,0.400573329008408,0.00893126633145206,0,0,0,0.0524389072063911,0,0.198286521881878,0,0,0,0,0,0,0,0,0,0.0276012982783164,0,0,0,0,0,0,0,0,0,0.126743238501176,0,0,0,0.0321867170913223,0,0,0,0
X600016.CH.EQUITY,0,0,0.114124574229114,0.209756894452092,0,0,0,0,0,0,0,0,0.163546009278565,0.152666230606484,0,0,0.150269366009398,0,0,0,0,-0.00817887406585588,0,0,0,0,0,0,0,0,0,0,0.103438758127419,0,0,0,0,0,0,0,0.0942136439305994,0.158501519234697,0,0,0,0,0,0,-0.193195479877398,0.0240880041446681
X600036.CH.EQUITY,0,0.254254047083226,0.12631557808327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985344813420715,0,0.228476119960747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030577186083747,0.39544342137726,0,0.01081230739873,0.0430864312572752,0,0,0,0,0.00299086680699365,0.013561247146791,0
X600919.CH.EQUITY,0,0,1.73472347597681e-18,0,0.154456147631921,0,0,0,0,0.224025761136867,0.00413292006275741,0,0,0.167899931305961,0.0310917130601332,0,0.253252283530579,0,-0.0137210427218386,-0.0238008429964173,0,0,0,0,0,0,0,0,0.14431832743414,0,0,0,0,0,0,0,-0.0577231224252705,0,-0.0721759082395942,0,0,-0.0933813523387366,0,0,0,0,0,0,0,0.0438337169041065
X601009.CH.EQUITY,0.436678719877842,0,-0.0773733929898675,0,0,0,0,0,0.140916458754394,0,0,0,0,0.136985323593513,0.226499838785371,0.12626337086768,0,0,-0.0715520717559523,0,0,0,-0.241183308345651,0,0,0,0,0,0,0,0,0,-0.0623991973349441,0,0,0,0,0,0,0,0,0,0,0,0.286983581673849,0.174019183727443,0,0,0,0
X601166.CH.EQUITY,0,0.269370201597305,0,0,0,0,0,0,0,-0.243916638513942,0,0,0,0.0347167263116573,0,0,0.447528998263813,0,0,0,0,0,0,0,0,0.0203362866753433,0,0,0,0,0,0,0,0,0.0546229578729984,0,0,0,0,0,0.0429253756436575,0.282871031718319,0.243954886192245,0.046085823401162,0,0,0,-0.0404398120101076,0.281097441077025,0
X601169.CH.EQUITY,0,0,0.0945454928084487,0.595955039772263,0,0,0,0,0,0,0,0,0.0919434450706707,-0.107455556250247,0.0657209282422241,0,0.225224028421206,0,0,0,0,0.139446188347446,0,0.102819474546004,0.0755259924648812,0.0391168093828335,0,0,-0.00131750107450024,0,0,0,0,0,-0.0106202610349939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428176601897933
