,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.381958752862785,0,0.0731576509590671,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172738111619077,0,0,0,0,0,0,0,0,0,0.108559812526635,0,0,0,0,0,0,-0.109191090928282,3.46944695195361e-18
X601229.CH.EQUITY,0.102836570890867,0,0,0.381244059475119,0.119389890049058,0,0,0,0.0180050863579903,0,0.319027098677952,0,0,0,0.0709789450459926,0.261035668323556,0,0.0497642421431869,0.00967013679204152,0,0,0,-0.0708848363965387,0,0,-0.00713227601140553,0,0,0,-0.0179965946095633,0,0,0,0,-0.0388810818074023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308275995961152,0,0,0
X601288.CH.EQUITY,-0.113925163794362,0,0,0,0.0211004879459494,0,0,0,0.157445271966986,0,0,0,0,0,0.55753787034431,0,0,0,0,0,0,0,0,-0.0770168566656244,0.233119542603103,-0.0173895305078932,0,0,0,0,0,0,-0.146727240822547,0,-3.46944695195361e-18,0.0357766460196227,0,0,0,0,0,0,0,0,0.000507994759325935,0,0,0,0,0.0453018053355499,-0.0315118808694945,-0.057729377289665
X601328.CH.EQUITY,0,0,0,0,0.231494363912508,0,0,0,0,0.0985480968949337,0,0,0,0,0.044921369679917,0.0830186379413893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011293147192576,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636353885990483,0.214020883769661,0,0,0.202570669669932,0,0.259586166757425,0.104912465174567,0.0890771981416437,0,0.0505272192752924,0,0,0,0,0,0,0,-0.0571858386142192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129599789831609,0,0,0,0
X601577.CH.EQUITY,0.176381967305973,0,0,0,0,0,0.279449153331236,0.329481208451735,0,0,0,0.291918115023705,0,0.0488191884266563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016964104010873,0,0,0.0455199010855708,0,0,-0.279885771183123,0,0,0,0.0403055358222445,0,0,0,0,0,0,0,0,0,0,0.00378107412159722
X601818.CH.EQUITY,0,0,1.01956703383268,0.0181821809553761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451038399574665,-0.019244408468227,0,0,0,0,0,0.112431228683081,0,-0.133338854754292,0,0.0671376070175946,-0.0562315442415115,0.0159540951909748,0,0,0,0,-0.122876915049833,0,0,-0.0218384608852934,0,0,0
X601838.CH.EQUITY,0,0,0,0.0557795018317056,0,0,0,0.433565943910006,0.0550195162502565,0,0,0.0633187138247864,0.0741239642246585,0,0.0448871596219917,0.0506343827219943,0,0,0,0,0,0,0,0,0,0,0,0.131586267639139,0,0.0714728512208729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822557673480077,0.201059403558192,0.0255794467120829,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0261577124028733,0,0,0,0,0,-0.0338104238959619,0,0,1.73472347597681e-18,0,0,0,-1.73472347597681e-18,0,0,0.166527861513812,0,0,-0.265228021542718,0,0.216117624958741,0,0,0,0,0,0.011075887585437,0,0,0.114049696653448,0,0,0,0,0,0,0,0,0,-0.466687922168651,-0.223447940964533,0.725465110417631,0,0,-0.135743537564169,0,-0.0766241880595139,0
X601988.CH.EQUITY,0,0,0,0,0.312915815665869,0,0,0,0,0,0,0,0.228276077874497,0.0308230002779678,0,0,0,0,0,0,0.0440992737585427,0,0,0.0899638795762614,0.146800561851706,0,0,-0.0169046825483687,0.0340927668025667,0,0,0,0,-1.73472347597681e-18,0,0,0.0454458317676356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601997.CH.EQUITY,0.00393046808229822,0,0,0,0.138479480309777,0.3431285869246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249363143036305,0,0,0,0,-0.234750688573894,0,0,0,0,0.0197632015309926,0,0,0,0,0,0,0,4.33680868994202e-19,0.104261853815231,0,0.212266310916566,0.0773483102264213,0,0,0,0.0963789374741841,0.0424252027105712
X601998.CH.EQUITY,0,0,0,0,0.103001481243271,0,0,0,0,0,0,0,0,0,0.144184098577239,0,0,0,0.024012610746503,0,0.193859192807689,0,0.121211299711856,0,0,-0.0599726118622194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063885027658031,0,0.154096966573774,0,0,0,0,0,-0.0341133928253665,0.200717350798174,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305205913653762,0.166965412638561,0,0,0,0,0,0,0,-0.0269975326094575,0,0,0,0,0,0.177561624756827,0.0136841096231809,0,-0.149721152863075,0,0,0,0.0205361106880957,0,0,0,0,0,0,0,0,0,0,0.123528665623435,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435708723431108,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.267668342975424,0,0,0,0.0775851329833286,0,0,0,0,0,0,0,0,0,0,0,-0.0812492934316799,0,0,0,1.22968739818738,-0.347774047986275,0,0,0,0,0,0.229595876635794,-0.220246468709826,0
X601077.CH.Equity,0,0,0,0,0.0414373038404898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923439374229201,0.259362556557831,0,0.0853006578178875,-2.16840434497101e-19,0,0,0,-0.0566211593205446,0,0,0,0,0,0,0,0.194011661829772,0,0.0316263926484337,0.195514516712237,0,0,0.0446409974641329,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.097356706887091,0,0,0.115723027297941,-0.114345246615081,0,0,0,0,0,0,0,-0.0698140462136021,0,0,0,0,0,0,0,0.0073299786883191,0.203930211264985,0,0.288709155065997,0,0,0.0551370658286183,0.121562146546207,0,0,0,0,-0.53136722690967,0,0,0,0,0,0.107955891983398,0,0,0,0,0.0425225378078516,0,0.0307352625917342,0.0739743527207369,0.0434127655202223,0.126890650400253
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0555425758125329,0,0,-0.183218410291671,0,0.0592779073713619,0,0,0,0,0,0,0,0,0,0.450535585646449,0.169767133283021,0,0,0.227026762633858,0.111271859640301,0,-0.0308205723071913,0,0,0,0,0,0,0,0,0,0,0.151566306734765,0,0,0,0,0,0
X2884.TT.EQUITY,0.0678006868622046,0,0.024571421131242,0,0,0,0,-0.14649414257129,0,0,0,0,0,0.0142665799763748,0,0,0,0.147659645142808,0,0,0,-0.0238831718986731,0,0,0,-0.0389032304687617,0.752017286547056,0,0,0,0,0,0,-0.0575293961871439,0,0,0,0,0,0,0,0,0,0,0,-0.286983235031751,-3.46944695195361e-18,-3.46944695195361e-18,0.0794428527631892,0,0.0431853302299291,0
X2886.TT.EQUITY,-0.0146452887061294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167126724689341,0,0,0,0,0,0.420348701822337,0,-0.128695729589493,0,0,0,0,0,-0.207715544397144,0,-0.0666272252337753,0,0,0.221622046900213,0,0,0.0440243699755007,0,0,-0.249324333547949
X2887.TT.EQUITY,0,0,0,0,0.0472650554481129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138289586980492,0,0,0,0,0.0302647253844144,0,0.0316406795507508,0,0,0,0,0,0,0,-0.302634677539104,0.11880757695816,0,0,0,0,0,0,0,0,0,0,0.138560219393251,0.204126914577616,0.0607291425649216,0.0981516561597273,0.00490910181241228,0.269476470826507
X2891.TT.EQUITY,0,0.08531276048768,0,0,0,0,0.147457769018803,0,0,0,-0.114975887574199,0,0,-0.0630013686795611,0,0,0,0,0,0,0,-0.0123895754569497,0,0,0,0.148087679331983,0,0.315282920256223,0,0,0,0,0.251406651092951,0.0233451874938049,0,0,0,0,0,0,0,0,0,0,0,0,0.0450687464818616,0,0.346490518373002,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0391335147191336,0,0,0.0587377873938332,0,0,0,0,0,0,0,0,-0.241020142963184,0,0.0494946291491378,0,0,0,0.0482350165487812,0,0.285254574532122,0,0,0,0.23204935445298,0,0,0.181453790656332,0,0,0,0,0,0,0.0101643303449406,0,0,0,0,0,0.106400494516224,0,-1.73472347597681e-18,0,0.106101092740098,0.14030116744053,0.107247420095087
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564572700743527,0,0,0,-0.00359244478699644,0,0,0,-0.0348222492313407,0.0326289543912273,0,0,0,0,0.0326735541873588,0,0.208353473136671,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.751993928077251,0,0,0,0,0,-0.10763405890874,-0.129451586068971,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.115056037804906,0,-0.0658518141033573,0,0,0,0,0,0,0,0,-0.0705091981713002,-0.158044464223667,0.377939887943302,0,0,0,0,0,0,0,0,0,0.395337009716684,0,0,0,0,0.247061674549952,0,0.0353573966778852,0,0.110628474000711,0.345469541434686,0,0,0,0,0,0,0.0172299628105447,0,0,0,0.161589237846057,0
X000776.CH.EQUITY,0.0659567904397504,0,0,0,0,0,0,-0.0372871687278244,0,0,0,0,-0.08895925962385,-0.0935917717993639,0,0,0,-0.13872354800888,0,0,0,0,0.0294747707160272,0.0861324196993351,0,0.32585106418644,0,-0.0540847199985551,0,-0.330285295155703,0,-0.0834685864159526,0,0.058846068399572,0,0.711668816606474,0,0,0.0349773405807279,0.185700785047609,0,0,0,0,0,0,0,0,-0.106835003682277,-0.0509075381971652,0.00371212938606876,-0.135903130216359
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238200363748771,0,0,0,0,0,0,0,0,0,-0.0230582463528787,0.314474167827146,0,0,0,0,0,0,0,0,-0.0256520438916532,0.282042261996966,0,0.163663358096195,0.0696912885691803,0.16512696275309,0,0,0,0,0,0,0,0.0165369031023355,0,0.0302031420075023,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791018681968958,0.0958324102000164,0,0,0,0,0,0,0,0,0,0,0,0.00844345106709167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148175644082534,0,0.0967402290480059,0,0,0.160638648581635,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368807739146364,0,0,0,0,0,0,0,0.19752267838411,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0387396813279967,0.234865050061311,0,0,0,0,-0.023047835306313,0,0,0,0,0,0,0.355024030490358,0,0,0,0.0831402272622296,0.0337624862888828,0,0,0,0,0,0,0,0.0613817473417388,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.437350376781295,0,-0.306039523248423,0,0,-0.24446879704192,0,0.00284882630422969,-0.0531627022578853,0,0,0,0,0,0,0,0,0,0,0.158835695873331,0,0,0,0,-0.245293921332576,0,0,0,0,0.701615416123082,0,0,0,0.306052825709987,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.100943097249081,0.213102128235455,0,0,0,-0.363133453525231,0,0,0,0,0,0.153000175171727,0,0,0,0,0,-0.0711892981356613,0,-0.161900208005006,0,0,0,-0.0918396018135865,0,0,0,0,0,0.0591263243800526,0,0.0572008026552069,0,0.162661437346679,0.431325402727153,0,0.258821828700103,0.326160608073121,0.0775933725683974,0,0,0,0,0.220389373146729,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0.694207919980036,0,0,0,-0.100491493556437,0,0,0,0,6.93889390390723e-18,0,0,-0.0270043883650758,0,0,-0.179558520901741,0,0,0,2.77555756156289e-17,-0.0533287983056388,0,0,0,0,-0.290037696390659,0,0,0,0.613764565796294,0,0,-0.164570633069836,0,0,0,0,0,0.0405360551189898,0,0,0,0,0,0,0,0,-0.0496456718049538,0
X601318.CH.EQUITY,0,0,0,0,0,0.114599506711455,0,0,0.0809135493259225,0,0,0,0,0,0,0,0,0,0,0,0.0351610958162843,0,0,0,0.190004549592573,0.156542277424645,0,-0.0518110328035789,0,0,0,0,-0.0699966804932152,0,-0.0682433556021763,0,0,0,-0.0745014713127384,0,0,0,0.0116525467050281,0,0.236154615058947,0.211719486385799,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.1323650430094,0,0,0,0.287371052105477,0.169349980317132,0.016670341372174,0,0,0,0,0,0,0,0,0,0,0.0731693989499331,0,0.195686838928151,0,0,0,0,0,-0.0581987584241313,0,0,0.0481852724706784,0,0,0,0,0,0,0,0,0,0,0.105054153948083,0.0367730785835353,0.224467595738348,0.149616325845512,0.15884455256729,0,0,0,0.0873787536176337
X601336.CH.EQUITY,0,0.179093071512684,0,0,0,0,0,0.012860822586849,0,0,0.0693339690560641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376652658404678,0,0,0,0,0,0,0,0,0,-0.0517328382707223,0,0,0,0,0.11854412728161,0,0.0411564338729277,0.0559338649917333,0,0.296934313496814,0.26624064940426,0,0,0,0,0,-0.0632550492885523
X601601.CH.EQUITY,0.0370706485182631,0,0,0,0.0401697195155912,0,0,0,0,0,0,0,0,0,0,0.0223570201333697,0,0.0559203104320849,0,0,0,0,0,0,0,0,0,0,0,0.0287696554450292,0,0,0,0,0,0,0,0,0.109304520186397,-0.0160992557010155,0,0.282608524305207,-1.38777878078145e-17,0.358246101041982,0,0,0,0,0,0.144100240533831,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0202762693602825,0,0,0,0,0,0.0403761613080182,0,0,0,0.190219404376025,0,0.0888238925558465,0.040830448492786,0.050131304710773,0.0907342313170313,0,0,0,0,0,0.0680920324785196,0,0,0,0,0,0,0,0,0,0,0.0282453563682398,0,0,0,0,0.276614114853102,0,0,0,0,0,0,0,0,0.0725708127031955
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024038938807429,0.0309702799673628,0,0,0.0608484557560881,0.0120385264825543,0,0,0,0,0.00476651443142739,0,0,0,0,0,0,0,0,0,0,0,0.0243002591670583,0,0,0,0,0.825600134534825,0,0,0.0167004989960262,0.00168142665980784
X2882.TT.EQUITY,0.0924463017621597,0,0,0.0307713836774105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157533975611887,-0.0280422449890651,0,0,0,0.295576450722349,0,0,0,0,0,0,0,-0.00283870473057312,0,0,0,0,0,0,0,0.206010614127669,0,0,0,0.495870976720106,0,0,0.133926752648557,0,0.105638915243648
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0782415929831131,-0.0931293117435476,0,0,0,0.071451766220832,0,0,0,-0.132224639124349,0,0.12803788916,0,0.224505007868119,0,0,0,0,0,0,0,0,0,0,0.332362578704611,0,0,0,0,0,0,0,0,0,0.0354412539101824,0,0,0,0,0,0.37436849445378,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,-0.018153991051186,0,0,0,0,0,0.00272716551944114,0,0,0.0653017504724391,0,0,0,0,0.481997107601853,0,0,0,0.327054211686523,0,0,0,0,2.77555756156289e-17,-1.73472347597681e-18,0.248115879150741,-0.0461225608767227,-0.139747420633797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400872014922074,0,-0.0726958790328878,0.0271432178353141
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0.0282457050854238,0.0443742801031277,0.120363034389945,-0.095841988580059,0,0,0,0,0,0,-0.182620292532595,0,0,0.157791700861292,0,0,-0.250881028767375,0,-0.304488207839943,0,-0.149750480382598,-0.106462569215374,0,0,0,0,0,0.00303112521431262,0,0,0,0.306011043528461,0,0.0769409589932581,0,0,0,0,0,0,0.138230397601367,0,0,0.622202560394114,0.135365533054681,0,0,0,0,0
