,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163509802317871,0.292489142483071,0,0.00600558323126913,0,0,0.205463481809841,0,0,0.0591146914577185,0,0,0,0,0,0,0,0,0,0,0,0,0.132080262020356,0,0,0,0,0,0.0245636580241253,0,0,0.0761680058834603,0,0,0,0,0,0,0,0.0627163082299014,0,0,0,0,0,0,0,0,0,0.0503548317790584,0
X002142.CH.EQUITY,0.282409384787813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461621885338722,0,0,0.0439354407683513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511209629269824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128140350078742,0,0
X600000.CH.EQUITY,0,0,0,0,0.353442829990526,0,0.0429180893792357,2.77555756156289e-17,0,0.0176686023110797,0.0804586899332498,0,0.0887505786053092,0,0,0,3.46944695195361e-18,0.150865520758704,0,0.109030119034447,0,0,0,0,0,0,0.0832194850459866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0347922250836626,0,0,0,0,0,0.183017755893053,0.107852352828835,0,0,0.106887971198575,0,0.38045774298605,0,0,0,0,0,0,0.129001074342304,-0.118951547248949,0,0,0.118684741696045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737217386616719,0
X600016.CH.EQUITY,0,0,0,0.0871733636966682,0,0,0,0,0,0.110221931185677,0.0290101405788185,0.0569879505542666,0.294572213672119,0,0,0,2.16840434497101e-19,0.312285064983674,0,0.0916827668837935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38880243808824,0,0,0,0,0,0,0,0,0,0.0253607354036782,0,0,0,0,0.104245898641586,0.166324150174594,0,0,0,0,0.00626218565351504,0,0,0,0.18087829028181,0,0,0.0166192357368839,0.0403832104999719,0,0,0,0.05002672896781,0,0.00749931023214039,0,0,0.0577215630816765,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.19058851714733,0,0.147361665395048,0,0,0,0,0,0,0.00599819883728743,0.191054993240101,0.0210721008358031,0,0,0.0516211383715006,0,0,0,0,0,0,0.124349558212928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152100145161369,0,0.0785624573259299,0,0,0,0,0,0
X601009.CH.EQUITY,0.0824134391610515,0,0.0303391523084654,0,0.400215322613166,0,0,0,0,0,0,0.0298900636715356,0,0.0102394684842639,0.0985982929302715,0,0,0,0,0.19283025335957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414628670367823,0,0,0,0,0,0,0.0124278479917418,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.139014252124778,0,0.156688139083275,0,0.320430251711037,0,0,0,0,0,0,0.300822875522974,0,0,0,0,0,0,0,0,0.0360831869839274,0.0552591973324459,0,0,0,0,0,-0.00941650955088374,0,0,0,0,0,0,0,0,0,0.0359181716945385,0,0,0,0,0,0,0,0,0,-0.0106753508306147,0
X601169.CH.EQUITY,0,0.0234446047222008,0.222588573690153,0.291567826988679,0,0,0,0.0437160999567383,0,0,0,0,0,0,0.0119024029514424,0,0.0318962240667538,0,0,0.113510923421884,0,0,0,0,0,0,0,0.0648476653131058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211014770082611,0.0456726633456774,0.137822915865205,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.141172182629807,0,0.076440222826638,0,0,0.596372050853577,0,0,0,0,0,0,0,0,0,0,0.177096029296217,0,0,0,0,0,-0.200257276932698,0,0.0811698151867466,0,0,0,0,0,0,-0.00604108178645307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0842797218967536,0.353501599385153,0,0,0.349586835635784,0,0,0.082123512607248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0740108713545306,0,0,0,0,0,0,0,0.0140132880106526,0,-0.010647176280293,0
