,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0630702256423799,0.351265984430336,0,0,0.29772919029408,0,0.0149001262099952,0,0.130260172795006,0,0,0,0,-0.0235515201311729,0.0397671754045899,0,0,-0.0211281277071441,0,0,0,0,0,0,0,0,0,0,-0.132665597350441,0,0,0,0,0,0,0,0.0627864255907905,0,0.123242605461208,0,0,-0.236018000427692,0,-0.010715774944718,0,0,0,0,-0.0106955373985762,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.333266674548,0,0,0,0,-0.0401594164531598,0,0,0,0,-0.139856919229912,0,0,0,0,0,0,0,0,0,-0.0302676154186102,0.0355830391845517,0,0,-8.67361737988404e-19,0,0,0.0277154445620349,0,0,0,0,0,0,0,0.156684851903985,0,0,0,0,0,0,0,-0.178516182707376,0.0138185059376234
X600000.CH.EQUITY,0.266120970374147,0,0,0,0,0.124076701343152,0.0520257822122083,0,0,0,0.0716596672298927,0,0,-0.0460219898688258,0,0,0,0,0,0,0,0,0,0,0,0,0.140449679473159,0,0,0,0,0,0.0676704514894115,0,0,0,0,0,0,0.163217591131636,0.181599486841906,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.194394480801698,0,0,0,0.118245674860195,0,0,0,0.112804821732873,0,0,0,0,0,0.255301172054112,0.0193920430827605,-0.082432426484938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539186244044548,0,0,0,0,0,0,0,0,0,0,0,0,0.0359745752788853,0,0
X600016.CH.EQUITY,0.265600203744758,0,0,0.00342492987929707,0,0.0814894415531783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159470179356861,0,0.0946243706223468,0,0,0.982739629176637,0,0.348867846711953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.112057273754818,0,0,0,0.0436406118681636,0,0.047860542994188,0.273988589595907,0,0.00411094258845758,0,0,0,0,0,0,0,0,0.144960664446383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585896658589211,0,0,0,0,0.00787791442274695,0,0.138493964121946,0.173085919396984,0,0,0,0,0,0,-0.06108648230698,0
X600919.CH.EQUITY,0,0.123703310389294,0,0.00361789998661976,0,0.0667965823628774,0,0.101935438246845,0.0822049536911734,0,0.100874178451737,0,0.0329153683014435,0,0.0227192992967074,0.0913932193902488,0,0,0,0,0.122987383087028,0.065410847038966,0.0872393101752463,0.0394075857506782,0,0,0,0,0,0,0,0,0,0.105944538763458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.220040430188011,0,-0.0272820107907423,0,0,0,0,0,0.504364458135429,-0.195905483544403,0,-0.00655284843974855,0,0,0.239679190243024,0,0,-0.0104608674524725,0,0,0,0.0483563535269034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140014033567768,0,0,0,0,0,0,0,0,0,0,0,0.0511269511525768,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0994105275646566,0,0,0.105261641868919,0,0.194293901243033,0,0,0,0,0,0,0,0,0,0.00346709799107492,0,0,0,0,0,0,0,0,0,0.177123605827663,0,0,0,0,0,0,0,0,0,0,0.0402930463258549,0.0653769938686582,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.377939128898878,0,0,0,0,0.1160756731233,0,0.247369809329803,0,0,0,-0.0105397635469367,0,0,0.0459280215412259,0,0,0.0117727493382828,0,0,0,0,0.131270771671428,0,0,0,-0.19200378789744,0.0996960410392402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140408855039838,0,0.0645975955658647,0,-0.00696609079509937,0
