,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.174938303232115,0,0.173945766689983,0,0.166476361770177,0.32883265164952,0,0,0,0,0,0.111035057924766,0,0.224521286050336,0,0,0,0,0,0,0,0,0,-0.088222812126047,0,0,0,0,0,0,0,0,0,0,0,-0.00945600971310612,0,0,0,0.140923434132296,0,0,0,0,0,0,0,0,0,0,-0.219123776720788
X002142.CH.EQUITY,0,0,0,0.115130656031121,0,0.408368519570395,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0993280716090473,-8.67361737988404e-19,0,0,0,0.0160548322567071,0,0,0,0,0,0,0,0,0.0943105344743943,0,0,0,0,0,0,0.203263068234475,0.100417854741119,0,-0.202331587441135,0,-0.0616378964242891,0,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.0818661766651854,0.0126931258081687,0,0.0753842861483648,0,0.449834866626217,0,0,0,0,0.0287903374965224,0,0,0,0,0,0,0.0496878112506585,0,0.0816840678770753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214875499660305,0,0,0,0,0,0,0,0.0237618201525246,0,0
X600015.CH.EQUITY,0,0.207221786112056,0.108735987882568,0,0,0,0,0.00266786884323467,0.126369868657202,0.200743946772974,0,0,0,0.097205752171809,0,0,0.0188450123247644,0,0,0,0,0,0,0,0,0,0.0209543945385005,0,0,0,0,0,0,0,0,0,0,0.0303537720431889,0,0,0,0,0,0,0,0,0.167604548966365,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.261482432178336,0,0,0,0,0.0735409460466541,0,0.00956731442989641,0.133536466772828,0,0,0,0,0,0,-0.00266851073697165,-0.0323522238409603,0,0,0,0,0,0,0,-0.364128165154324,0,0,0.155632469410305,0.802988648473535,0,-0.303288673757232,0,0,0,0,0.0341866814528988,0,0,0.0202770571763299,0,0,0,0,0,-0.157300074182519
X600036.CH.EQUITY,0.145847611439996,0.274805192083792,0,0,0,0,0,0.145265033603587,0.109204623582559,0,0,0,0,0,0,0.176040272977738,0.103704952764401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471794500640622,0,0,0,0,0,0,0,0,0.056058117216352,0,0,0,0.0539426144704853,0.203187211009779,0,0,0.0109759271586525,0,0
X600926.CH.EQUITY,0,0,0.105010329004773,0,0,0,0,0,0,0,0,0.0870598156565698,0.115769857961879,0,0,0,0.157598567714948,0,0,0,0,0,-0.00530172932731181,0,0,0,0,0,0,0,0,0,0,0.115498426865931,0,0,0,0.201453787744736,-0.167704754974382,0,0,0,0,0,0,0,-0.0136718391305914,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.208201383857821,0,0,0,0,0.00106615588931633,0,0,0.420357253450361,0.277905149355261,0,0,0,0.0801827668264281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193182696102613,0,-0.149174766849649,0.0130814947900186,0,0,0.0954173713188297,0,0,0,0,0.0440825517838569,0,0
X601166.CH.EQUITY,0.0309221008590065,0,0,0.177616180392529,0,0,0.0868609733463158,0,0,-6.93889390390723e-18,0.242465409560326,0,0,0,0.0753268172814417,0,0,0,0.0227207557908438,0,0,0,0,0,0,0,0.0674257904693732,0,0,0,0,0,0.0533346732522911,0,0,0,0.0428236011222937,0,0,0,0,0,0,0,0.079731359242542,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0376322807060636,0,0,0.193175913189289,0,0,-0.0294285346235781,0,0,0,0.258088443191788,0,0.128922054073207,0.00442131442241963,0,0,0,0.148587140039251,0.147203233488283,0,0,0,0,0,0,0.0262862614130489,0.104076284475171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00717656758938107,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0218484257394092,0.370845139489803,0.372980206560463,0.0657115134381529,0,0,0,0,0.0546140518792314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146619521959461,0.182140190208765,0,0,0,-0.00125029531712663,0,0,0,-0.00139318228610615,0,0,0,-0.0724516300707239,0,0.145376446411417,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206967795556266,0.379172866714061,0.118210479310899,0,0,0.0288463980668901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104233164945646,-0.0590082163143195,0,0,0,0,0,0.151106304823195,0,0,0,0,0,0.0105127326062927,0
X601328.CH.EQUITY,0,0,0.420792043542651,0,0.0731985205890151,0,0,8.67361737988404e-19,0,0,0,0.0748839972857792,0,0,0,0,0,0,0.0828491484690489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076502522870791,0,0,0,0,0,0,0.182793807130071,0.108314000049603,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.18437322553177,0,0,0,0.198145961296886,0,1.73472347597681e-18,0,0.176585074239627,0,0,0,0.285701507091312,0.118781898049378,0,-0.00936337405369154,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297098048570602,0,0,0,0.0623235769289789,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0368395581477538,0.00166305408482457,0,0,0,0,0,0.144541486762181,0.26271067463662,0,0.10745234970603,0,0,0.0208880284932628,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113713411941139,0.0814234682311071,0,0,0,0,0.0756373222546708,0,0,0.0478828164594322,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.102123427611056,0,0,0,0,0,0,0.204814378388831,0,0,0,0,0,0.661730963584949,0.0978041454077093,-0.139626447469217,0,0,0,0,0,0,0,0,-0.309978763260413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758552452610312,0,0.0575001810405315,0.0321196353894356
