,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.313432456908209,0,0.00794246749353224,0,0.0263141628565895,0.0994241663955037,0,0,0,0,0,0.0145841284724142,0,0,0,0,0.107860059219538,0,0,0,0,0,0,0.00528976800319027,0,0,0,0,0,0.057164454757437,0,0,0.0247683024074698,0,0.0795290629024111,0.0182220457182429,0,0.0544474989909254,0.00702000010312757,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.284089826164999,1.38777878078145e-17,0,0.261299873865366,0,0,0,0.198726453745307,0,0,0.0260216969155636,0,0,0,0,0.0409281444555368,0,0,0.0793703634929179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476205079249593,0,0,0.12245037378887,0,0,0,0,-0.113983129812292,0,0.111904985617077
X600000.CH.EQUITY,0,0,0,0,0,0.176754591937108,0,0,0,0.0798437168271799,0,0.181730330104961,0,0,0.339421624714267,0,0.0260444372835154,0,0,0.0174474425421684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189491600272745,0,0,0,0,0.0799384766368452,0,0,0,0,0,0,0,0.0475827209874875,0.0549006561788013,0
X600015.CH.EQUITY,0,0.0145056335746707,0,0,0,0,0.0719051941308645,0,0.00904329736569323,0.0252353124070158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278089130051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138754915193759,0.256932695178086,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.064966384783931,0.0490390976044349,0,0,0,0,0.159741989661328,0,0,0,0,0,0,0.322704097821936,0,0,0,0,0,0,0,0,0,0.141771968354162,0.154460487252881,0,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0.283765797423117,0,0,0,0,0.0055851632153768,0,0.075337332226169,0,0.0254512299831526
X600036.CH.EQUITY,0.722417239254973,0.0301517440721402,0,0,0,0,0,0,0,0,0,0,0,0,-0.127221147469774,0,0.0432555214699335,0,0,0,0,0.190651299321076,0,0,0,0.0974734003316325,0,0,0,0,-0.0291205035694497,0,0,0.0861135473645272,0,0,0,0,0,0,-0.131718402637441,0,-0.0554252964689071,0,0,0,0,0,0,0.0882499374958776,0.0164263420438407,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.468319468721716,0.106304408237974,0,0,0,0,0.00986625536970241,0,0,0,0.152601911653894,0,0.0198160021860496,0,0,0,0,0,0,0,0,0,0,0,0,0.0856005684548605,0,0,0.163237413575322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269946257175712,0
X600926.CH.EQUITY,0,0.28176613153742,0,0,0,0,0.408793466322034,0,0.0475260138095359,0,0,0,0,0.0177311302950101,0.0522867603209496,0,0,0.0550698168307868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444786104654655,0,0,0,0,-0.00915394859495673,0,0,0,0.116494488832187,0
X601009.CH.EQUITY,0,0,0,0,-0.00700954934990321,0,0,0,0,0,0,0,0.0764183381925295,0,0,0,0,0,0.134607917856517,0,0,0,0,0.430694302089105,0,-0.108001491795606,0,0.119482022093667,0.422892631938782,0,0.0597272701023905,0,0,0,0,0.0998610263935228,0,0,0,0,0,0,0,0,0,0,-0.0626178669444083,0,0,0,0,0
X601166.CH.EQUITY,0.301185228454765,0.125865140816703,0,0,0.0717080567790469,0.00397219862350763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385820851255765,0,0,0.0620979944834465,0,0,0,0,0.225323634228342,0,0,0,0,-3.46944695195361e-18,0,0.164127224949187,0,0,0,0,0,0,0,0,0
