,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0493546848400655,0,0,0,0.0108850613434017,0,0.193446361021967,0,0,0,0,0.0763798344348539,0,0,0,0,0,0,0,-0.00572265075969855,0,0,0.250464696319606,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.387214580694975,0,0,0,0,0,0,0,0,-0.043700349998056,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.0992529749086322,0,0,0.188310513493915,0,0,0.0783422882983329,0.0636232599885072,0,0.0130218670134977,0,0.121557060807992,0.0410322103562299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573618624250859,0,0,0.145101634028228,0,0.0982079103205386,0,0,0,0
X600015.CH.EQUITY,0,0.0349213823691911,0,0,0,0,0,0,0.297103215572976,0.321567266290285,0,0,0.0606048305083468,0,0.183562139647805,0.140922285643257,0,0,0,0,0,0,-0.167841247765566,0,0,0.0125834844394749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X600016.CH.EQUITY,0,0,0,0,0,0.0562157367327014,0,0,0,0.103630564971244,0.0991336080838667,0.287839050283558,0.136357289622835,0.189738589066792,0,0,0.0723396027344305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538517459282497,0
X600036.CH.EQUITY,0.0853850928897841,0.199786975161415,0,0,0.0180973370874482,0,0,0,0.0159687081686552,0,0,0,0,0,0,0.0469694497098008,0,0,0,0,0,0,0,0,0,0,0.175769762924917,0,0,0,0,0,0,0,0,0,0,0,0.0162167354512539,0,0,0,0,0.208348829986835,0.212421879704745,0,0,0.0247418704637624,0,0,0.0365184764423352,0
X600919.CH.EQUITY,0,0,0.0223219925724433,0.0535204327751771,0,0,0,0.19549668988785,0,0,0,0,0,0,0,0,0.0678878808665934,0.0827122277900444,0.104230709815749,0.0691352664243729,0,0,0,0,0,-0.0571978439345449,0,0,0,0.102570473694902,0,0,0,0.0432799767815159,0,0,0,0.0648628289916708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.291245853334574,0,0.0932417056246623,0.00284111490238162,0.158396624735114,0,0,0,0,0.251419798634771,0.0935284467488083,0,0,0,0.0450057048346496,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.110487498682259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253028675930039,-0.0322014325310637
X601166.CH.EQUITY,0.0672678681746914,0,0.0495775937668242,0.0306992837304374,0,0.376410832363138,0,0,0,0,0,0.0357090196774728,0,0,0.268986227330783,0,0,0,0,0,0,0,0,0,0,0,0.115265226660775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202432841834729,0,0,0,0
X601169.CH.EQUITY,0,0.0862625087688052,0,0.278501941481698,0,0,0.284303881588694,0,0,0,0,0,0,0,0,0,0,0.105280936523258,0.152387687477681,0.0785892754027031,0,0,0,0,0.0176260319564585,1.73472347597681e-18,0,0,0,0.0317700541208772,0,0,0,0,0,0.0252296068407708,0,0,0,0.0401827169381094,0,0,0,0,0,0,0,0,0,0,0,0
