,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0.00444860301745654,0.11344193512865,0,0,0.105662434018981,0,0,0,0,0,0,0,0.623410863781046,0.185792441512646,0,-0.0386036311411482,0,-0.0881655388757094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625083711844465,0,0,0,0,0,0,0,0.0138319712092496,0,0,0,0,0.0520056581649351,0
X601229.CH.EQUITY,0,0,0.0787539863528943,0,0,0,0.270440545431362,0,0.113482177319546,0,0,0,0,3.46944695195361e-18,0,0.296262805635749,0,0,0,0.00800808334109589,0,0,0,0,0,0.00960554350234889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237125155047185,0.09895483132577,0,0,0,0,-0.0222329454023339,0,0.181586379352971,0
X601288.CH.EQUITY,0.0779370643713019,0,0,0.0969096996522769,0,0,0,0,0,0,0,0,0,0.132322813517676,0.409078718898105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334685631269034,0,0,0,-0.00843563540097713,0.264276059375467,0,0,0.021082106896233,0.127566594275646,0,0,0,-0.0360667747967243,-0.0582614465084648,0,0,-0.0442111882840561,0,0
X601328.CH.EQUITY,0,0,0.219073009401593,0,0.250212398758419,0,0,0,0,0,0.037241612795462,0,0.0944424974393651,0,0,0,0.00157355017547111,0,0,0.0620694731481892,0,0,0,0,0.00293193959417,0,0,0.0737532182823936,0,0,0,0,0,0,0.0126090966366455,0.0566371318516924,0,0.0907989764491829,0,0,0.0300720405065402,0,0,0,0.149493635112963,0,0,0,0,0.0308024246005528,0,0
X601398.CH.EQUITY,0,0,0.0263355569022641,0.153608417529966,0,0,0,0,0.10305379196082,0,0,0,0.427219580165856,0,0,0,0.273886312978913,0,0,0,0.0347651310369425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01304269274016,0,0,0,0,0,0,0,0.00824871002984325,0,-0.0332666135570528,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0227149196618261,0,0,0.272671871936053,0,0.0113878102559814,0.0732598824113007,0,0.0542123746272919,0,0,0,0,0.139495901123994,0,0.0206129805715892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026671227496827,0,0,0,0,0.0589217108830055,0.115403063275929,0,0.0875246680030918,0,0,0,0.00485336316135293,0,0,0
X601939.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0788679406010203,3.46944695195361e-18,0,0.189922393390071,0.19385943466476,0.0691673711277263,0,0,0.0192429133029014,0,0,0,0,0,0,0,0,0,0.243369988953393,0,0,0,0,0,-0.0556016707835911,0,0,0.0862189676838488,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137238283833318,0
X601988.CH.EQUITY,0,0.0300260539069395,0,0.0874884334649921,0,0.0557169829588828,0,0.144642988817984,0,0,0.933470202280891,0,0,0,0,0,0.0147979401035351,0,0,0,0.059623406156258,0,0,0,-0.0769416437210352,0,-0.0356932663853173,0,0,0,-0.210305197247962,0,-0.0223049804578201,0,0,0,0,0,-0.0190155886797733,0,0,0,-0.0453831640067669,-0.020674228371301,0,0,0,0,0,0,0,0.0207069247140109
X601998.CH.EQUITY,0,0,0.0694191745503645,0,0.096466095299321,0,0,0,0,0.204854522413832,0.433512467122451,0.0234183508396327,0,0,0,0,0,0,0,0,0,0,0,0.0323218133504045,0,0.133242009682024,0.0772795224654685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115257329749068,0,0,0.0107879047539499,0,0,0,0,0,0,0.0542936417873395,0
X601658.CH.Equity,0.083129007830594,0,0,0,0,0,0,0,0.113739162497823,0,0,0.10928520006329,0,0.390208571750782,0.0685762163628842,0,0,0,0,0,0,0,0,0,0,0.0110242332459671,0.100489595360728,0,0,0,0,0,0,0,0.0970281646983611,0,0,0,0,0,0,0,0,0,0,0,0,0.0532393943597164,0,0,-0.0960534654804661,0.00780767685763439
X11.HK.EQUITY,0.219686382854568,0,-0.0171620083645913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263997300563318,0,0.453200222999543,0.325284147194159,0.135701704558204,0,0,0,0,0,0,0.0938455715330647,0,0,0.133901603973028,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0902303320769671,-0.0861978735705323,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.163958724418544,0,0,0,0.027999944266551,0,0.255698735879041,0.0178052801447978,0,0,0,0,0,-0.246625411313733,0,0,0,0,0,0,0,0,0,0,0.0815689923511023,0,0,0,0,0,0,0.0672529909974616,0.206179404740317,0.136593804956097,-0.0447783459991283,0.184987299287987
X5.HK.EQUITY,0,0,0,0,0.103255799895737,0,0,0,0,-0.159184130847904,0,0.0178265486971011,0,0,0,0,0,0,0,0,0.3215108846913,0.11254554579626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645233270579847,0,0,0,0,0,0,0,0,0,0.0106869876360884,0.298076370874296,0.175522195948815,-0.123994073327366,-0.0621054185016057
X2886.TT.EQUITY,0,0.306051222982024,0,0,0,0,0,-0.245275915913585,0,0,0,0,0,0,0,0,0,0,0,0,0.0545853782823483,0,0.014219500947818,0,0.304185481836564,0,0,0,0,0,0,0,0,0.15113311827522,-0.0524660883733414,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.00228382442104671,0
X2891.TT.EQUITY,0,0.160933460841038,0,0,0,0,0,0.0174928585343021,0,0,0,0,0,0,0,0,0,0,0,0,0.08508879422896,0,0,0.325733798990451,0,-0.117507094853938,0,0,-0.0413981205983924,0,0,0,0.0492107268417346,0,0,0,0,0,0,0,0,0,0,0,0.159058832973664,0,0,0.221072895725788,0.17998088901515,0.0866277967740149,0,-0.142057923286384
X000166.CH.EQUITY,0,0,0,0.0781018535932714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136407997635303,0.0459409162641933,0,0,0,0.108162166074363,0,0,0,0.152149608713225,0,0.106538241460072,0,0.313549033021067,0,0,0,0,0,0,0.135152172570823,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.081963273385612,0,0,0,0,0,0,0.327194130168016,0,0,0,0,0,0.208847342132052,0,0,0,0,0,0,0,0,0,0,0,0.134175569096325,0.183255040242925,0,0,0,0,0,0,0.025985178068695,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642284377665282,0,0,0,0,0,0,0.0367691943184,0.113541534235777,0,0.0936584492335793,0,0.0564938939293546,0,0.38724175088581,0,0,0.0443695448148581,0,0,0.0494353048073186,0,0,0.0549208557908686,0.0679481249661901,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.143838432765538,0,0,0,0,0,0.158971832004966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840072604497855,0,0,-0.0184001784214229,0,0,0.202189979457639,0,0,0,0,0,0.409857594232777,0,0,0,-0.0566200028650883,0,-0.108890750359551,0,0,0,0,0,0,0,0,-0.0337983125766955
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00281136018185332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835664806105704,0,0,0,0.130827558798571,0,0.457014097688956,0.275670548433023,0,0.0464883780250386,0,0,0,0,0,0,0,0.0435965719230121,0,0,0,-0.0893290772256894,-8.67361737988404e-19,0.000229692414245731,-0.000474695030374153,0,0,-0.0110100484553122,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.140133733352931,0,0,0,0,0.0440611602635257,-0.151798335722616,0,0,0,0,0,0,0.0930014634610016,0.0631061737770271,0,0,0,0,0,0,0,0.14072121702697,0.262481823151693,0,0.00430578996309572,0,0,0,0,0,0.178901061599718,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00942922791284954,0,0,0,0,0,0,0,0.0498632809424287,0,0,0,0,0,0,0,0,0.0492976246118541,0,0.239044067033814,0.0674150545301477,0,0.229190790643439,0,0.295143478990909,0,0,0,0,0,0,0,0,0.113154796529432,0,0,0,0,0,0.0955675414274937,0,0.0188071983294743,0,0,0,0.0285398655638179
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0955641492814721,0,0,0,0,0,0,0,0.044044249919983,0.149460120739428,0,0,0,0,0,0,0,0,0,0,0.145796582532138,0.0777487302182,-0.302435243146553,0,-1.73472347597681e-18,0,0,0.537012374367558,0.162877266756844,0,0,0,0,0,0,0,0.0603003073423898,0,-0.0818456675403736,-0.0258964104563128,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0682465269396029,0,0,0,0,0,0,0,0,0,0.108186864930874,0.0864471016837412,0,0,0,0,0,0,0.133243199053221,0,0,0.325959933774941,0,0.124991468498599,0,0.108281724234682,0,0,6.93889390390723e-18,0.120617830651152,0,0,0.0293356910286128,0,0,0,0,0,0,0,0,0,0,0,-0.0714216019327027
X600918.CH.Equity,0,-0.0399476415187391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397426142868267,0,0,0.00025324620061612,0.245453485169802,0.204359149759836,0.227963218972661,0,0,0,0,0.39818583261428,0,0,0,0,0,0,0,0,0.0434578037664889,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.337156271977015,0,0,0,-0.141777413166806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140171500700721,0,0.0622230375512355,0,0,0,0,0.168159748876612,0,0,0,0,0,0,0,0,0.12666310913445,0,-1.73472347597681e-18,0,0,0.16177251082628,0,0,0,0.308036689236419,0.0518862829356449,-0.0233601097329535,0,0.307028156878336,0,-0.0758653901288783
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0732928255390271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117725941919768,0,0,-0.132180197058129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903991498044395,0.36493598493921,0,0,0,0,0,0,0,0.363389187676973,0.169380204785162,0,0.0204586993303254
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.186584009720983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224920846158946,0,0.436133945263233,0.0588593527303194,0,0,0,0,0,0.0296462045986143,0,0.0344678983078104,0,0,0,0,0,0,0,0,-0.214977020528096,0,0,0,0.116408555966146,0,0.24479249537149,0,-0.13418174971288,0
X2882.TT.EQUITY,0,0.0282089211529754,0,0,0,0,0,-0.0648785975116274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26620761647838,0,0,0,0,0.192264011281754,0,0.0351654914919212,0,0.0265036156223257,0,0,0,0,0,0,0.165288015386714,0,0,0,0,0,0,0.569337000894797,0,0,0,-0.154268296683586
X267.HK.EQUITY,0,0,0,0,0.0839017092980712,0.289153490011747,0,0,0.106584636311725,0,0,0,0,0.0259631392899199,0,0,0,0,0,0,-1.38777878078145e-17,0.163231549817977,0.149822837407796,0,0.0979529613802164,0,-0.246595823513712,0,0,0,0,0,0,0,0,0,-0.129466056165394,0,0,0,0.104466770990445,0,0,0.113247090479604,8.67361737988404e-19,0,0,0,0,0,0,0
TED,0,-0.121769644406846,0,0,0,0,0,0,0,0,0.370245400187018,0.0493082498040761,0,0,0,0,-0.545735845681438,0.0025219112978955,0,0,0,0,-0.00978797672465533,0,0,0,0,0.252276893196699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171807238486993,-0.0500821779913739,0,-0.0332308714740617,0,0.126719401250369
RealEstateDiff,0,0,0,0,0,-0.254128388806473,0.700409781850299,0,0,0,0,0,0,0,0,0,0,-0.253282051148746,0,0,-0.363435855878669,0.0327128300622128,0,-0.197910566689348,-0.0321516836956261,0,0,0,0.197319379245496,0,0,-0.000301274780501067,-0.14451916322707,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.34337838009487,0,0,0,0.011343809846213,0
