,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934035098945294,0.0351428105105416,0,0,0.00804396371387697,0.39180037535543,0,0,0,0,0,0,0,0,0,0,0,0,0.0348184195673216,0,0,0,0,0,0,0,0,0,0.0231973893180327,0,0,0,0.0367781990983762,0,0,0.0281960483554492,0,0.0948386676593887,0,0.00922116686063413,0.0622852725146018,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.180505130504128,0,0.0294972467938161,0,0.353426991779518,0,0,0.00389690185471858,0,0,0,0,0.204550033374559,0,-6.93889390390723e-18,0,0.0289630942918549,0,0,0,0,0,0,0,0,0,0,-0.127278663076374,0,0,0,0,0,0,0,0,0,0,0.261531601534908,0,0.0539313128845503,0.00559822939291915,0,0,0,0,0.0233147254970485
X600000.CH.EQUITY,0,0,0,0.0844905473095865,0,0.0288285789188062,0.0159283743375433,0,0,0,0,0.38594751054924,-1.73472347597681e-18,0.124493125816717,0.254708861311423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918467895691726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833555911091613
X600015.CH.EQUITY,0,0,0.0300974093951923,0,0.0224261656150095,0,0,0,0,0,0.253785788910507,0.0963827511095155,0,0,0,0,0,0,0,0,0.145254422075889,0,0,-0.0385994984353145,0.506590748174417,0,0.0466758134478009,0,0,0.0922636193053518,0,0,0,0,0,0,0,0,0,0,0,0,0.0452154634791882,0,0,0,0,0,0,-0.110940653707355,0,0
X600016.CH.EQUITY,0.020570161029474,0,0,0.203901534196592,0,0,0,0,0,0,0,0,0,0,0,0.3705710110423,0,0.0413122151968318,0,0,0,0,0,0.239324610419534,0,0,0,0,0,0,0.0233594979969702,0,0.0357851643876926,0,0,0,0,0,0,0,0,0.0553763673635351,0,0,0,0,0,0,0,0,0,-0.0175864345201998
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.0933531495238049,0,0.213161072620379,0,0,0,0.448879373315629,0.0310452744775358,0,0,0,0,0.130682053231086,0.0473161256252971,0,0,0,0.0138931287206309,0.052997215812319,0,0,0,0,0,0,0.0300618884017166,-0.0961869151314061,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.177793083343645,0,0,0,0,-0.0666381262680509,0.0692869236583287,0,0.0576008494112446,0
X600926.CH.EQUITY,0,0.0441155087573654,0,0,0,0.133692771093207,0.393633859055065,0,0,0,0,0,0.10943896515507,0.115363427247824,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955222165389697,0,0,0.185462488874905,0.0690998563247072,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.206531744742025,-0.0137335736807518,0,0.0667911722208021,0
X601009.CH.EQUITY,0,0,0,0,-0.24330988003804,0,0.48198051345204,0.210984636732125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723903762940832,0,0.120465741618996,0,0,0.178963964338931,0,0,0,0,0,0,0,0,0,0,0.44777289594469,0,0,0,0,-0.139607597699401,0,0,0.0191786037058008,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.1857252005456,0,0,0,0,0,0,0,0,0,0.0135981504845556,0,0.265305258768344,0,0,0,0.151111815155469,0,0,0,0.333121849572376,0,0,0,0,0,-0.0935126763806614,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0497971587629733,-0.0378135397838371
X601229.CH.EQUITY,0,0,0.365592734015768,0.0213381779848785,0,0,0,0,0,0,0.255180134660466,0,0,0,0.00407881688090865,0,0.0334003269007516,0,0,0,0,0,0,0,0,0,0.0754543424621405,0.0675103905169552,0,0,0,0,0,0,0,0,0,0.11235466456867,0,0.0803096277165761,0,0,0,0.0419330186758646,0,0.0357413970211069,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0254825456167636,-0.0478609069125655,0,0,0,0,-0.00827838107852288,0,0,0.0337132550304561,0,0,0,0,0.670464540472551,0.263736990917919,0,0,0,0,0,0,0.135729745480333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750415137925018,0,0,0,0,0,-0.200937760854618,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0827139957116267,0.144752947528629,0,0,0,0.264636895120601,0.445711087293747,0,0,0,0.01341659968848,0,0,0.0967855471618942,0,0,0,0,0,0,0,0,0,0,-0.0924372089505132,0.0213084309228075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378201516270357,0.0239686730213527,-0.139293936727321
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.360665985984187,0,0,0,0.0502734232804691,0.0420902857983604,0.579211754493982,0,0,0.0944203052855304,0,0,0,0.0117573137677432,0.0351965966453822,0,0,0,0,0,0,0,0,0,-0.144094552302178,0,0.0429728443025125,0,0,0,0,0,-0.14522017522888,0,0,0,0,0.172543759611073,-0.048254527814146,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187164596978549,0,0,0,0,0,0,0,0,0.118498361388131,0,0.0582294677368958,0.00950371208159669,0.276392317414033,0,0,0,0,0,0,0,0,0,0,0,0,0.132467879428543,0,0,0,0,0,0,0.15791607574822,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.515873277521557,0,0,0,0,0,0.0898343028683223,0,0,0,0,0,0,0,0.0972084451742776,0,0,0.0878382674056541,0,0,0.117321323069175,0,0,0.044171026646857,0,0,0,0,0,0,0,0,0,0,0.0134634460517828,0,0.0967944597197286,0,0,0.122777134982756,0,0,0,0,0,0,0,0.0443765544391679
X601838.CH.EQUITY,0.0736549114877177,0.301060088818331,0.0470722401317399,0,0,0,0.144849171898118,0.0438767335412025,0,0,0,0,0,0,0.121811802512233,-0.00795212138341029,0,0,0.14646460253232,0,0,0,0,0,0,0,-0.095790390536061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669177547646933,0,0
X601939.CH.EQUITY,0,0,0,0.00329742188884892,0,0,0,0,0,0,0,0,0.315271883146388,0,0.153332417549345,0,0.212219434979828,0.123310247885807,0,0.197794088305245,0,0,0.0822217700649089,0,0,-0.0460825919018994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485220656845328,0,0,0,-0.0908172055349484,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0598161938149923,0,0.0597179760647016,0,0,0,0.394847791323163,0,0.142061517874034,0,0,0,0.172901661065499,0,0.096274405442474,0,0.119129666299876,0,0,-0.142283247171233,0.113785877268393,0,0,0.00294292017579693,0,0,0,0,0,0,0,0,0,0,0,0,0.0207902799613095,0,0,0,0,-0.168524529514137,0,0.0591055879711649,0.0897473803819448,0.258195293255
X601997.CH.EQUITY,0,0,0,0.182582404550699,0,0,0,-0.0391859090419785,-0.054869132973238,0,0.193949957110206,0,0,0,0,0.308158728121057,0,0,0,0,0,0,0,0,0,0,0.0553483604412248,0,0.0612941397557176,0,0,0,0.210059208054536,0,0,0,0,0,0,0,0,0,0.182822216388493,0,0,0,0.0396806243075139,0,0,0.0602822527820533,0,0.033650528286586
X601998.CH.EQUITY,0,0,0,0,0,0.157351502889125,0,0,0,0,0,0,0,0,0.10324907347919,0,0,0,0,0,0,0,0,0.335083043161421,0.0712546359427848,0.0818320972705273,0,0,0,0,0,-0.0784639870760686,0,0,0,0,-0.0794115629421352,0,0,0.0134010648900685,0,0,0,0,0,0.203966456618866,0,0,0,0,0,-0.0396556426177949
X601658.CH.Equity,0,0.0785648146890688,0,0,0,0,0.139367637483111,0,0,0.0601533809668551,0.0577081249361834,0,0.0611945492004655,0.0445542847491597,0,0,0,0.109092186675473,0.129141686068877,0,0,0,0,0.0223846913448356,0,0,0,0,0,0,0,0,0.0814916400933784,0,0.0268639204271403,0,0.141547743102245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329558510708193
X601916.CH.Equity,0,0.1251901067925,0,0,0,0,0,0.181826836478615,0,0,0,0,0,0,0,0,0.159383941409568,0,0,0,0,0.174131209650029,0,0,0,0,0.0395091797548726,0,0,0,0,0,0,0.0926549453696775,0,0,0,0,0.0742968574008686,0.09599515383381,0,0,0,0,0,0,0,0,0,0,0,-0.315290711923082
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0590598814531981,0,0.42925290735759,0.0813899540451735,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00874216635609764,0,0,0,0,0,0,0.0454432190850282,0,0,0,0,0,0,0,0.0145459690709627,0,0,0,0,-0.0474454483050625,0,0.197173147688854,0,0,0,0,0,0,0.00505230117625557,0.0354330713493223,-0.124426570945503
X11.HK.EQUITY,0,0,0,0,0.0499391404473314,-0.0510553633231653,0,0,0,-0.0671510526106884,0,0,0,0,0.140119706950718,0,0.026563611755836,0,0,0,0,0,0,0,0,0,0.457013773220629,0.244845842519377,0,0,0,0,0,0,0,0,-0.0791450823791822,0,0,0,0,0,0,0,0,0,0.205272089485136,0,0,0.205114225552317,-0.0876779993955421,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.250247571497059,0,0,0,0,0.294251575116172,0.0411369864009546,0,0,0.151748429470065,0,0,0.058781182593283,0,0,0,0,0.130004384470903,0,0,0,0,0,-0.0980410017255888,0,0,-0.389860630421581,0,-0.0568729084946263,0,0,0,0,0,0,-0.187495064487695,0.293826953960301,0,0,0,0.403887116407492,-0.329652388900517
X5.HK.EQUITY,0,0,0,0,0,0,-0.125901347487471,0,8.67361737988404e-19,0,0,0,0,0,0,0.259408576760188,0,0,-0.0233984729757662,0,0,0,0,0,0,0.511505408380467,0.230609342052976,0,0,0.346211617139661,0,0,0,0.283217516422481,0,0,0,0,0,0,0.0193961592348982,0,1.38777878078145e-17,0,0,-0.338826734960344,0,0,0,0,0.323983316576414,0.0994379999108531
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983366027366382,0,0,0,0,-0.0681710417203646,0.0072217366684682,0.163338666281906,0,0,0,0,0,0,0,0,0.22823751742194,0.0423928044299649,0.548460243082162,0,0,0,0,0,0,0,0,0.0717795553331987,0,0,0,0,-0.0733371969141711,0.0795925493790887,0,0.0510767390749132,0,-0.0591250817061121,0
X2884.TT.EQUITY,0,0.265358784872618,0,0,0,0,0,-0.0805825341019738,0,0,0,-0.152314928229164,0,-0.0916123878829482,0,0,0,0.158496554311621,0,0.00551083648824179,0,0,0,0,0,0,0,0,0.443814629299544,0,0.00712564781395531,0,0,0,0,0,0,0,0,0,0.141283101441006,0,0,0,0,0,0,0,0.0662147246882238,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.350289323560646,0,0,0,0,-0.108527072420635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955089680406529,0,0.21870476744813,0,0,0,0,0,0,0,0,0,0,0,0.216631565582096,0,0,0,0,0,0,0.233146967788002,0,0.0163466796464646,0.0318517486717812,-4.33680868994202e-19
