,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.100885298395643,4.33680868994202e-19,0,0,0.107660059994657,0,0,0,0.0516406793946287,0,0,0,0,0,0,0.0256959062890788,0,0,0,0,0,0.158657797795275,0,0,0,0,0,0,0,-0.0590599484709026,0,0,0,0,0,0,0,0.00905055873085406,0.450396912482993,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0,0
X600000.CH.EQUITY,0.109974278063656,0,0,0.245231091468548,0,0,0,0,0,0.0785727041863967,0,0,0,0,0,0,0,0.153054869156908,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819583459590878,0.053756158390615,0.0533000809818048,0,0,0,0,0,0.0684635950673239,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0883601386899339,0,0,0,0,0,0,0.029561829560651,0.146183911581449,0,0,0,0,0,0,0,0,0,0,0.0297630796895255,0,0,0,0,0.398078552871471,0,0,0,0.0892496104458573,0,0,0,0,-0.0693122404295058,0,0,0,0.00930195273954287,0,0.0576106560995634,0.135438170879323,0,0,0,0,0,0,0,-0.161235175186132,0,0,-0.0230921516975374
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.071434949836521,-0.407353279713934,0,0,0,0,0,0,0,0.0550903001458523,0,0,0,0,0,0,0.359642541742243,0,0,0,0.00481552731708348,0,0,0.0188898876540419,0,0,2.77555756156289e-17,0,0,0,0,0,0.160685749127872,0.21260289998113,0,0,0.154290654916174,0,0,0,0,-0.0525600948880633,0.297049933102843,0,-0.0211980941273919
X600036.CH.EQUITY,0.149773320931706,0.0939582625687981,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535318,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.038357007788525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801078878855311,0,0,0,0,0.101462609782717,0.127766816656137,0,0.00722765589404813,0,0,0,0,0,0,0.143368069088346,0,0,0.2971716970824,0,0,0,0,0,0.0334683069572184,0,0,0,0,-0.251949449291592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354450859816833,0,0,0,0,0
X600926.CH.EQUITY,0.100403553219663,0,0.0367494116830196,0,0,0,0,0,0.120190874616301,0.108895461049429,0,0,0,0,0,0.0358087911963563,0,0.28368293468604,0,0,0,0,0,0,0,0,0,0.013146069100946,0,0,0,-0.110971501747542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177638193664851,0,0,0,0,0,0.0457493973719822
X601009.CH.EQUITY,0,0.0796434823710647,0,0.228732161190848,-0.00480216730444064,0,0,0.346098822241777,0,0,0,0,0,0,0,0,0,0.0554265859445357,0,0,0,0,0,0,0,0,0,0.0811057371722095,0,0,0,-0.101910950072715,0,0,0,0,0,0,0.0611746449522681,0,0.0675882933127092,0,0,0.0160480093246327,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.551391260615332,0.0711996804091915,0,0,0.0977716520079175,0.205666653701333,0,0.139433539860207,0,0,0,0,0.069064838585932,0,0,0,0,0,0,0,0,-0.0994383843125105,0,0,-0.18249464705149,0,0,0,0,0,0,-0.104347099369203,0,0,0,0.0367465380042791,0,0,0,0,0,0,0,0,0,0,0.0529919241346097,0,0,0,0,0
