,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.127705255106751,0,0,0,0,0,0,0,0,0.201672654497064,0,0,0,0,0,0,0,0,-0.216362451065565,0,0.0913132287107641,0,0.255046543652764,0,0,0,0,0,0.135004194123921,0,0,0,0,0,0,0,0.127789865705039,0,0.290003917266654,0,0,-0.038414768516037,0,0,-0.0434830322002217,-0.0585597319499833,0,0.135296878630214,-0.0528954404898338
X002142.CH.EQUITY,0.172653075517734,0,0,0,0,0,-0.0361086389166142,0.115550912783435,0.0495649847798412,0,0.00695819270258704,0,0,0,0,0.283532888487962,0,0,0,0,0,-0.0463196373863573,0,0.015845156432167,0,0.115323189435538,0,0,0,0,0,0,0.104476138333773,0,0,0,0,0,0,0,0,0,0.0567771662469297,0,0,0,0,-0.151701367330716,0,0
X600000.CH.EQUITY,0,0,0,0,0.0950058282143125,0.254354350437629,0.059876298100916,0,0,0,0.0771875290491724,0,0,0.0720795401807956,0,0,0,0,0,0,0,0,0,0,0.00617209738670366,0,0,0,0.0680603408538721,0,0,0,0,0.132453740229448,0,0,0,0,0,0,0,0,0.0801095139386752,0,0,0,0,0.0644512312919059,0,0.0890639831442246
X600015.CH.EQUITY,0,0,0,0,0.119681926278132,0,0,0.00338218938510036,0,0.430802815662939,0.108707127077202,0,0,0,0,0,0,0,0.10371913526508,0,0.0611644128245455,0,0,0,0,0,0,0,0,0,0.0138870536887323,0,0,0,0,0,0,0,0,0.0387658117136656,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.012740827712447,0,0.0684725603191559,0.410471936242185,0,0,0,0,0,0,0.0402950562452615,0,0.0261292682171226,0.0452620462951234,0,0,0.279638047595842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100104651523461,0,0.121196998182325,0,0,0,0,0,0,0,0,0.0892703829578659,0.00854083655401321,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.201342692978541,0,0,0,0.332879430970094,0,0,0,0,0,0,0,0,0.0242545220754131,0,0,0,0.0481051056976528,0,0,0,0,0.0227198593844458,0,0,0,0,0,0,0,0,0,-0.149903312863873,0,0,0,0,0.321389464386643,0,0.087091566584097,0.114707850355362,0,0,0,0.0391692455107127,0,0.0912839842527568,0.136568248450406
X600919.CH.EQUITY,0,0,0,0,0,0.469539705921509,0,0.109317414188584,0,0,0,0,0,0,0,0,0.0594395929029882,0,0,0.274753370707378,0,-0.0272708756825731,0,0,0,0,0,0,0,0,0,0,0,0.439439658405636,0,0.097250697768081,0,0,0,0.128464541854663,0,0,0,-1.03049384268938,0,0,0,-6.93889390390723e-18,0,0
X601009.CH.EQUITY,0.540391997791955,0,0,0,0,0,0,0,0.272356145177129,0,0,0,0,0.0343439362304497,0.0819630240648422,0,0,0,0,0,0,-0.170927685279481,0.0922339044531128,0,0,0,0,0,0,-0.0197145508654627,0,0,-0.0285845315231412,0,0,0,0,0,0,0.137750964491399,0,0,0,0,0,0.162796099384467,0,0,0,0
X601166.CH.EQUITY,0,0.229201093293302,0,0,0,0,0,0.0210006580059076,0,0,0,0,0,0.0128712199775829,0,0,0.508177594719934,0,0,0,0,0,0,0,0.0984179228069305,0,0,0,0,0,0,0,0,0,0.0892752874058828,0,0,0,0,0.0092085670959715,0,0,0.288227323957565,0,0,0,0,0,0.186539322776233,-0.085549192659326
X601169.CH.EQUITY,0,0,0,0.947252386671898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34187121046312,0,0,0.199405262345324,0,0,0,-0.00196464716027161,0,0,0,0,0,0.234501910187074,0,0,0,0,0,0,0,-0.304560912505594,-0.0410704556431984,0,0,0.0436968481000192,0,0,0
X601229.CH.EQUITY,0.266355324782157,0.11391775685825,0,0.0984492952742465,0,0,0.050534889448058,0,0,0,0,0,0,0,0.107833133197091,0.485131501510535,0,0,0,0,-0.0679576118446682,0,0,-0.0271167307741402,0,0.0478697440280312,0,0,0,0,0,0,0,0,0.0503598819529067,0,0,0,0,-0.0338483942199033,0,0,0,0,0,0,-0.0344107094343779,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.265750149055243,0,0,0,0,0,0,0,0,0.160270213696661,0.088892218165449,0,0.069956255044175,0,0,0,0.0991394649952969,0,0,0,0,0,0,0,0,0,0,0.0304798534094276,0,0,0,0,0,0,0,0.0315139047429333,0,0.157880320298917,0,0.0156237696236068,0,0,0,0.0553674665147978,0,0
X601328.CH.EQUITY,0,0,0,0,0.301951731297183,0,0,0,0,0,0,0.26322653153322,0,0,0,0.0370547200711449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10981216374454,0,0,0,0,0,0,0,0.0360567416517893,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.101253777394909,0,0.160527309086744,0,0,0,0,0,0,0,0,0,0,0.444657258362745,0.267448222541211,0,0,0,0,0.0973350883426066,0,0,0,0,0,0,-0.150676221908017,-0.142654845321259,0,0,0,0,-0.0201483193789201,0,0.167786733372086,0,0,0,0,0,0,0,0,-0.161858704365861,0,0,0,0
X601818.CH.EQUITY,0,0,0.105795826848694,0,0.14058722331104,0,0,0,0,0,0.144792215144212,-1.73472347597681e-18,0,0,0,0,0,0.194843437654066,-0.0806373523880166,0,0,0,0,0,0.00188482729945482,0,0,0,-0.0630164418977475,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.311766240375685,0,0,0,0,0,0.133874925388634,0,0,0.152549743572699,0,0,0.190516795639256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204736715010371,0,0,-0.094844396251419,0,0,0,-0.0352990706288667,0,0,0,0.0626317308188228,0.0778241875906986,-0.0876745036430394,-0.0357762899154145,0,-0.136497945971817,0
X601988.CH.EQUITY,-0.0656584028951349,0.00427795579045929,-0.131038685469625,0,0.206321389065696,0,0,0,0.151737690408522,0,0,0.437292246553972,0,0.289375383091737,0,0,0,0,0,0,0,0.0462237803448509,0,0.025327523880138,0.00537478354546527,0,0,0,0,0,0.00420331683241426,0,0,0,0,0,0,0,0,0,0,0.0727517456253382,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.382331371861626,0,0,0,0,0,0.0748788592886893,0,0,0,0,0,0,0,0,0.0990450856897452,0.0248702582709301,0,0,0,0.0211051577364302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241590512764172,0,0,0,0,0,0,0,-0.0747339343233899,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0106916185446317,-0.160179343639872,0,0,0.250646097662866,-0.113991694475075,0,0,0,0,0.28743249255654,0.244343605271023,0,0,-0.0779753197935464,0,0,0,0,0,0,0,0,0,0,0,0,0.0565208868158103,0,0,0,0,0,0,0,0.252395181721031,0,-0.115600243098856,0.0251903639955308,0,-0.0545461155542684
X2388.HK.EQUITY,0,0,0,0,0,-0.0628271304425456,0,0,0,0,0,0,0,0,0,0,0.171919525843086,0,0.259948227848241,0,0.469930229668146,0,0.0901354559637154,0,0,0,0,0,0,0,0,0,0,0.0272525783139625,0,0.12197422499954,0,0,0,0,0,0,0,0,0.205178859117357,0,0,-0.0732624908133127,0.166703243607849,0
X5.HK.EQUITY,0,-0.0779214742449796,0,0.0369715338742604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265159197686312,0,0.396690855299022,0,0,0,0,0,0.176767284308065,0,0,0,0,0,0,0,0,-0.0184455306046039,0,0,0,-0.194142111870151,-0.196333984712551,0,0,0,0,0,-0.0165799601748557,0.360264459540737,0,0.0706208871197353,0
X2884.TT.EQUITY,0,0.190427789678234,0.0565471400505531,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00996716581993724,0,0,0.0566871318420351,0,0,-3.46944695195361e-18,0,0.110215308838253,0.0916070962262727,0,0,0,0,0,0,0,0.126417779324702,0,-0.120154830927015,0,0,0,0,0,0,0,0.0605262662852932,0,0,0.101762080763358
X2886.TT.EQUITY,-0.17536860398158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370536324911995,0,0,0,0,0,0,0,0,0,-0.00665718151469019,0.81942416181783,0.0844412952852853,0,0,0,0,0,0,0.0194170058377514,0,0,0,0,0,0.107434308648051,0,0,0,0,0,0,0,0,0.0939121925942297,0.0340892604400559,0
X2891.TT.EQUITY,0.126671848858628,0.28599349693344,0,0,0,0,0,0,0,0,0.239123144340283,0,0,0,0,0,0,0,0,0,0,0,0.0175410719102092,0,0,0,0,0,0,-0.802716280532378,0,0,0,0,0,0,0,0,0.0751429206287592,0.419905163457779,0,0,0,0,0,0,0,0,-0.522945712363537,0
X2892.TT.EQUITY,0,-0.0787906306336947,0,0,0,0,0,0,0,0.0438751533340699,0,0,0,0,0,0,0,0,0.12184109202552,0.106351946617728,0,0.0659379798738069,0.692804344119125,0.0499850649977391,0,0,0.062340291176976,0,0,0,0,0,0,0,-0.0268799929957862,0,0,-0.145731724222415,0,0,0.164413514614489,0,0,0,0,0.00983640968688578,0,0,0,-0.0261906304812901
X5880.TT.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0.537629120086176,0,0.0320521618968188,0,0,0,-0.43395749141306,0,0,0,0,0,-0.0369072162119218,0,0.363921654454988,-0.154290131847759,0,0,0,0,-0.0771310837338363,0,0,0,0,0,0,0,0,0,-0.0475518365819569,0,0,0,0.0811954138656096,0,0,0.543342736664116,0.0837263282945827,0.0780971665986374,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173572601852855,0,0,0,0,0.0156924159506075,0.0103975412312047,0,0,-0.01147174461231,0,0,0,0,0.246101916663152,0.266989037067024,0,0,0,0.265776170390085,0.126681161949466,0,0,0,0,0.000476543314176231,0,0,0.0522991177496483,0,0,0,0,0,0,0,0
