,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.19635321212456,0,0.100777558008849,0,0,0,0,0,0,0.153920626356001,0,0,0,0,0,0,0,0.133735872502652,0,-0.167128369050835,0,0,0,0.22282603553216,0,0,0,0,0,0,0.169750958408676,0.0195985374911897,0.174088983628585,0,0,-0.366914617104406,0.118441091415455,0,0,0,0,0,-0.0283838060739931,0,0,0,0,-0.0123688741863046,-0.0706705716172116
X002142.CH.EQUITY,0.216668562923723,0,0,0,0,0.0420664951420878,0.02348565508626,0,0.0670558677626381,0,0,0,0,0.0155481709594084,0,0,0.155208138871318,0,0,0,0,0,0,0,0.0123531817106448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718536286334592,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0136098012150582,0.0518936879691776,0,0,0,0.285028762496047,0,0,0,0,0,0,0.492106070941844,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0.0636715372675825,0,0,0,0,0,0.0271976992689631,0,0,0,0,0,0,0,0,0,0,0.0460783890783658,0,0,0,-0.00206281121805364,-0.000255208629489374,0,0,0,-0.0867263611046392,0.0623418616664652
X600015.CH.EQUITY,0.0291477664927053,0,0,0,0.013324096326514,0,0,0,0,0.265726956437404,0,0,0,0,0.405112261802401,0.0168363987165119,0,0,0,0.0304848791976959,5.42101086242752e-20,0.219180905934567,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0332217453773453,0,0,0,0,0,0,0,0,0,0.123691307349787,0,0,0,0.0306024682711394,0,0,0,0
X600016.CH.EQUITY,0,0,0.0377989956834515,0.188561279937722,0,0,0,0,0,0,0,0,0.417936964358461,0.0277102784070444,0,0,0.155483625071656,0,0,0,0,-0.0628293732094934,0,0,0.042834894083617,0,0,0,0,0,0,0,0.095600522041954,0,0,0,0,0,0,0,0.0646946162752833,0.146405855076893,0,0,0,0,0,0,-0.168825297446128,0.0637987506063242
X600036.CH.EQUITY,0,0.224335056864419,0.193803551663609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702618854998069,0,0.212357178358934,0,-0.0341549698169271,0.0189327022137826,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0221829226913845,0.395666875364547,0,0.0153539054667776,0.0344529113234932,0,0,0,0,0,0.00746655617564852,0
X600919.CH.EQUITY,0,0,0,0,0.0552460720430512,0,0,0,0,0.194674527855136,0,0,0,0.193405720537447,0.059906463390933,0,0.287777963423012,0,-0.0093150974212637,-0.0454583805722146,0,0,0,0,0,0,0,0,0.143173786571147,0,0,0,0,0,0,0,-0.0286858996027652,0,0,0,0,-0.0923030596932564,0,0,0,0,0,0,0,0.0527635478224521
X601009.CH.EQUITY,0.432718586081652,0,-0.075649051562254,0,0,0,0,0,0.145515621001276,0,0,0,0,0.14051777811963,0.223429546144386,0.124665875943756,0,0,-0.0715365003961597,0,0,0,-0.237502193147517,0,0,0,0,0,0,0,0,0,-0.0630009612647213,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.286594512708457,0.174450522666059,0,0,0,0
X601166.CH.EQUITY,0,0.208669144560425,0,0,0,0,0,0,0,-0.185656180068583,0,0,0,0.025654690146056,0,0,0.52466278288684,0,0,0,0,0,0,0,0,0.0471297709661943,0,-0.090078792506446,0,0,0,0,0,0,0.177513280125379,0,0,0,0,0,0.0667821419806654,0.271404019235654,0.216728569964297,0.0521362183210503,0,0,0,-0.162605724950554,0.378765321250872,0
X601169.CH.EQUITY,0,0,0.0811590142252438,0.614150605421929,0,0,0,0,0,0,0,0,0.0666473516572578,-0.112348929617969,0.0941406393757076,0,0.249770234723,0,0,0,0,0.143621017398537,0,0.13978825204461,0.0414036964420516,0.00604453431614758,0,0,0,0,0,0,0,0,-0.0307799803615844,0,0,0,0,0,0,0,0,-0.00313127456889741,0,0,0,0,0,0.0461714548226287
