,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.28088148229849,0,0,0,0.125330969343859,0.34272909538515,0,0.353280673466885,0,0,0,0,-0.0285306441945444,0,0,0,0,0,0,0,0,0,0,0,0,0.042205290017143,0,0,0,0,0,0,0,0,0,0,0,0.0634766469804388,0,0,0,0,0,0,0,0,-0.0294462336331725,0,-0.0885205801643715,-0.177158264034938,0.148325955146039
X002142.CH.EQUITY,0,0,0,0,0,0.15923830073156,0.105268310779893,0,0.0739062915544138,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451714254443359,0,0,0,0,0,0,0,0.16369619747038,0,0,0,0,0,0,0,-0.0315166720550035,0,0,0.269372215148296,0,0,0,0,0,-0.0628220272253978,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.188963800341857,0,0,0,0,0,0,0.475914084283367,0,0,0,0,0.0490619453408614,0,0,0,0,0.0160837983771321,0,0,0,0,0.0218018638504961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.303625756757455,0,0,0,0,0,0.0178307310357978,0,0.092907127758946,0.0950750541217281,0,0.139485829772482,0,0,0,0,0,0,0.0850459000682154,0,0,0,0.117031560278196,0.0307376810603331,0,0,0,0,0,0,0,0,0,0,0,0.0554146761078515,0.127174915498792,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0465988356372715,0,0,0,0,0.366795851964945,0,0.123573576641184,0,0,0,0,-0.122380046604104,0,0,0,0,0,0,0,0,0,0,0,-0.2960376955236,0,0.043269236623068,0.0921012454964638,0.610845896249906,0,-0.140370639679971,0,0,0,0,0.0819640054224067,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.204332221848098,0.267715296523967,0,0,0,0,0.0867848392440141,0,0,0,0,0,0,0.1147318681056,0.0638344579836957,0,0,0.104269334962153,0,0.0287307183492784,0.00580834259066062,0,0,0.0772278995431732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996624248122761,0,0,0,0,0,0.107731031258497,0.30501114295092,0,0,0,0,0
X600926.CH.EQUITY,0.237423819657189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726371456072946,0,0,0,0,0,0,0.151618627508011,0,0,0,0,0,0,0,0.00509387296937473,0,0,0.0267162981591894,0,0,0,0.0685642085806124,0.170743873897773,-0.0334066270720736,0,0,0,0,0
X601009.CH.EQUITY,0.00163177315731958,0,0,0.184269202111023,0,0,0,0,0,0,0.164240904741806,0.17038298954776,0,0,0.23908009735383,0,0,0,0,0,0,0,0.0914190509672461,0,4.33680868994202e-19,0,0,0,0.0862733773829404,0,0,0,0,0,-0.147344817795699,0,0,0,-0.120084585093157,0,0,0.14205342875349,0.192381735066346,0,0,0.0646517888111169,0,0,0,0,0,0
X601166.CH.EQUITY,0.161783683326654,0.0555768073237423,0,0,0,0.000361445574377385,0,0,0,0,0,0,0,0,0.391337158790395,0.126769063390758,0,0,0.0306235613976232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496514547167654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501894733854902,-0.0648296222383292
X601169.CH.EQUITY,0,0,0.0257397332284571,1.73472347597681e-18,0,0,0,0,0.069270160922452,0,0.234583706669643,0,0.168040986297618,0,0.068860083543394,0,0,0.0717764503803871,-3.46944695195361e-18,0,0,0,0,0,0,0.0956825484336113,0,0,0.00603060774144662,0,0,0,0,0,0,0.0449174972963659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0.455171429134009,-1.73472347597681e-18,0.1853941428895,0,0.0266092142135234,0,0,0.0403446740269312,0,0,0,0,0,0,0.051872109284037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462500711320789,0,-0.0460622795161273,0,-0.186735721587804,0,0,0,0,-0.0249175985163238,0,0,-0.0708115459430577,0,0,-0.0417148179745748
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0747937913935267,0,0,0,0,0,0,0.0601424818511784,0.0850322581901108,0.372836252808181,0.0459261773001577,0.111424309919495,0,0,0,0.0615489839522891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555459269399071,0,0,0,0,0,0,0.0462654035093319,0.0777814151996751,0,0.0148661365602015,0,0,0.0734351190693365,0
X601328.CH.EQUITY,0,0,0.291675743054707,0,0.227814562903893,0,0,0,0,0,0,0,0,0,0,0,0.16182103117759,0,0.038355721800192,0,0,0,0,0,0,0.00915742041319959,0,0,0,0,0.0330405085190442,0,0,0,0.0448635050530174,0,0,0,0,0,0,0,0,0,0.100101361001659,0,0,0,0.0689156546460171,0,0,0
X601398.CH.EQUITY,0,0.0341573457581773,0,0,0,0.0515951542488516,0,0,0,0,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0.262994616979784,0.467147809030914,0.0923632967220948,0.0518261308746611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147971165488879,0,0,0,0,0,0,0,0,0,0,0,-0.0128855886203016,0,0,0,0.0848249836907612,0,0
X601818.CH.EQUITY,0,0.236729150762597,0,0,0,0,0.0240825824286963,0,0.269228193180134,0,0,0.0735462207994047,0,0,0,0,0,0.297664937632008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000444634558205925,-0.0226409538852081,0,0,0,0.0430734258339444,0,-0.0904167100425314,-6.93889390390723e-18,0.0956300893464658,0,0.260033509350963,0.120292273482795
X601939.CH.EQUITY,0,0,0,0.0603368924428058,0,0,0,0,0,0,0,0,0,0.537045915177022,0.166840078819641,0,0,0.072297145452856,0.130308531113939,0,0,0.0588345139088823,0,0,0,0,0,0,-0.285691890291413,0,0,0,0,0.188587869500539,0,0,0,0,0,0,0,0.131444689600582,0.122505854329142,0,0,0,0,0,0,0,0.138482166575354,0
X601988.CH.EQUITY,0.108666748077245,0,0,0,0,0.160173996277345,0,0,0,0,0,0.51980072428766,0.164315366340625,0,0,0.0206480817890259,0,0,0,0.0265466323785047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254714696835826,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0995841883600012,0,0,0,0,0,0,0.300352131892243,0,0,0.487396526074483,0,0.200169003772204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184096764904305,0,0,0,0,0.0593854220494037,0,0,0,0,0,0,0,0.236610653189982,0,0,0,0.0391630728102406,0.00569907766279426
X601658.CH.Equity,0.0838034875593838,0,0,0.0229707631346746,0,0,0.172103043796261,0,0.254804466680694,0,0,0.211492443613172,0.379380684377255,0,0,0,0.114779566639229,0,0,0,0,-0.128617797866984,0,0,0,0,0,0,0.248188105058294,0,0,0,-0.458251438593841,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.044731724049352,0,0,0,0,0,0,0.0368745126529174,0.0027116015419863
X11.HK.EQUITY,0,0,0,-0.156223918310031,0,0,0,0,0,0,0,0,0,0,0,0,0.051959240637992,0,0,0,0.218070939784945,0.666773401325374,0.0840047639582534,0.185328032860958,-0.0295092441501332,0,0,0,-6.93889390390723e-18,0,0,-0.0472670295040419,-0.0183650687517725,0,0,0,0,0,0.0739716584411088,0,0,0,0,0,0,0,0,0,-0.0827948903095072,0.0758546413227519,-0.10079019451736,0
X2388.HK.EQUITY,0.0387286470755856,0,0,0,0,0,0,0,0,0,0,-0.0252235309829565,0,0,0,0,-0.00710275341714421,0,0.224142188718634,0,0,0.328797158184029,0,-0.03629577784469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222542490017107,0,-0.0420884575692412,0,-0.178892943472563,0,-0.0744411880673804,0,0,0,0,0.164089390507771,0.399661581769942,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248486325313657,0,0,0,0.255382880170076,0.280037443981204,0,0,0,0,0,0,-0.165293562496791,0,0,0,0,-0.0160787716136345,0,0,0,0,0,0,0,0.167275885994652,0.34811757093843,0.0242599673022892,0,0,0,0,0,0.0637752514047594,0,-0.0428551581676522,-0.0459398962655767
X2884.TT.EQUITY,0,0,0,0,0,0.092110569881122,0,0.0407970239740056,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.125947041575196,0,0,0,0,0,0,0,0.108934900172298,0.0747535247090613,0,0,0,0,0,0,0,0.151546012668711,0,0,0,-0.0454234174058845,-0.00224774238166783,0,0.54185719011139,-1.73472347597681e-18,0,0.0790289567430523,-0.122897055891904
X2886.TT.EQUITY,0,0,0,0,0,0.0454768538319039,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0789467071783492,0.103432138427799,0,0,0,0,0.398637380748148,0,0,0.00543305575006481,0,0,0,0,0.0145965908793125,0,0.0307912442465642,0,0,0,0,0.0632135408230203,-0.162133401870398,0.0774769070388284,0,0,0,0,0,0,0.206735870774885,0,0,0
