,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0342956149750667,0,0,0.213885028440716,0.419180720960484,0,0,0,0,0,0,0,0,0,-0.0177691416346227,0,0.0800806398701386,0,0,0,0,0,0,-0.265906973293042,0,0.0121754214783356,0,0,0.222019903941257,0,0,0,0,0.0824043151494963,0,-0.0049402820018323,0.2390331450806,-0.0323486191482833,0,0,0,0,-0.146996862112391,0,0,0,0
X002142.CH.EQUITY,0.346742741231638,0,0,0,0,0.0479205229058378,0,0.283754769774604,0,0.159187723457656,0,0,0,0,0,0,-0.00941860600355192,0,0,0,0,0,0,0,0,0,0,0,0.0247118189701806,0,0,0,0,0.0738849441558498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539707950755994,-0.0578266602618469,0
X600000.CH.EQUITY,0.0815986474120539,0,0,0,0.0656204242502846,0,0,0,0.0534407656467164,0,0.264393612089348,0,0,0,0.0486110283400693,0.140689707045346,0,0,0,0.0520755941789531,0,0,0,-0.0478792034130721,0,0,0,0,0,0,0,0,0,0,0.0560011496393554,0,0,0,0.122369255726097,0,-0.0166329943261297,0,0,0,0,0,0,0,0,0,0,-0.116274382073462
X600015.CH.EQUITY,0,0,0.196651471589914,0,0,-0.0347023426749439,0.492998990502537,0,0.214022170494557,0,0,-0.060822231236328,0,0,0,0,0,0.0949984814174741,0,0.044596454267584,0.0299867983324019,0,0,0,0.00682374832460461,0,0.0367971282401826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116886927901629,0,-0.0498805028541805
X600016.CH.EQUITY,0,0,0,0,0,0.00809329203191347,0,0,0,0.114287547381738,0.434161683315685,0,0,0.227420698698604,0,0.0423771702948061,0.0525845937535405,0,0,0,0,0.0887944900983818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265161200708928,0,0,0,0.0939131361305623,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.109714207980425,0,0,0.200492942148915,0,0,0.324352424091609,0,0,0,0,0.128123156098744,0,0,0.0308304858555217,0,0,0,0,0,0,0.0972909313060085,0,0,0,0,0,0,0,0,0,0,-0.0042547483203255,0,0.0811173370910185,0,0,0,0,0,0,0,0.131136693936404,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.105751830785486,0,0,0,0,0,0.250218192249763,0,0,0,0.381250731345249,0,0,0,0.173174522572901,0,0,0.331857258660503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598807410823796,0.0169620078378175,0,0,0,0,0,0,0,0,0,0.0722331217393079,-0.122007447919502
X600926.CH.EQUITY,0,0,0,0,0,0.0352907498545016,0,0,0.0981711148307819,0.583888322336356,0,0,0,-0.0579033173587544,-0.0720286215572477,0,0,0,0,0,-0.0932600142362975,-0.0469489608475198,0,0,0,0,0,0,0.197334792632542,0,0,0,0,0,0,0,-0.0796103897821595,0,-0.0919895243414983,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0701030107361468,0,0,0.214489436240357,0,0,0.0322839518822326,0,0,0,0,0,0,0,0,0,0.236042636873995,0,0.0793196690845517,0,0,0,0,0,0,0,0.0174989567447562,0,0,0.0674785662003484,0,0,0,0,0.0542165122740137,0,0,0,0,0,0,0,0.108496750592111,0,0,0,0.0437066749910614,0,0,0,0,0.0500020909336464
X601166.CH.EQUITY,0.436135180313036,0,0,0,0,0.131124165436115,0,0.0666583653644941,0,0,0,0,0,0,0,0.278926255557403,0,0,0,0,-0.0524115619713938,0,0,0,0,0,0,0,0,0,0,0.0152476139603221,0,0,0,0,0,0,0,0.00487171759817292,-0.226902853499718,0,0,0,0,0,0,0.123934388055546,0,-0.084386699934892,0,0
X601169.CH.EQUITY,0,0,0,0,0.727634881093987,0.0164626185676471,0,0,0,0,0,0,0,0,0,0,0.153705535980909,0,-0.0148707454905908,0,0,0.0123456630882151,0.100690915423589,0,0,0,0,0,0,0,0,0,0,-0.0275527749073292,0,0,0,0,0,0,0,0.0480510637923752,0.0392718137172515,0,0,0,0,-0.17418097138538,0,-0.0576470655179027,0,0
X601229.CH.EQUITY,0,0,0,0.0827804493515236,0.199833385394765,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0876707858434962,0,0,0,0.114539319555669,0.0067483521323628,0,0,0,0,0,0.115726476047347,0,0,0,0,0,0,0,0,0,0,0,0,0.0983107479202355,0,0,0,0,0.0620918075122695,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.000500457596334256,0.0114196363648648,0.0728609476750584,0,0,0,0,0,0.01319865065605,0,0,0,0,0,0,0,0.245237695520568,0.427616035444631,0.0853447332898398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065534383721597,0,1.0842021724855e-19,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.138971548023672,0,0.142984396829159,0,0.054093042244026,0,0,0,0,0.147458693112177,0,0,0.0888978526359375,0,0,0.163680169066591,0,0.0204714051735669,0,0,0,0.11694989220691,0,0,0,0,0,0,0,0,0,0,0.0284818972174019,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0969329455605115,0,0,0.00823718843545041,0.0485737082834166,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0840712103733984,0,0,0,0,0,0.108843588268019,0,0,0,0.202069103693656,0.364193500779296,0.0472030937841813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307042525211204,0,0,0.0876015671229977,0,0,0,0,0,0,0,0.055616442900846,0,0
X601818.CH.EQUITY,0,0.0987049992567361,0.171883853980161,0,0,0,0,0,0,0.328524711092679,0,0,0,0,0,0,0,0,0.199847477690894,0.105600257204448,0.265519072941955,-0.206843405733869,0,0.0126828317794746,0,0,-0.0190202282106633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868287913451466,0,0.0686584649307924,0,0.0372822687300762,0,0,0,0,0.0932360164750302,0.0255163576214028
X601939.CH.EQUITY,0,0,0,0,0,0,0.0626585440137124,0.0816727593821366,0,0,0.114802772424753,0,0,-6.93889390390723e-18,0.602329289795729,0.0945483940197084,0,0,0,0,0,0,0.242696420168555,0,0,0,0,0,0,0,0,0.1000314023356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063654761126483,0,0,0,0,0.0294050095931405,0
X601988.CH.EQUITY,-0.124326720780164,0,0,0.00440737643204586,0,0,0,0,0,0,0,0,0.513315636309334,0.0548705915004235,0,0,0,0,0,0.0747052665238416,0,0,0,0.00557647691140386,0,0,0.0747209487338971,0,0,0,0,0,0,0,0,0,0.251211447954409,0,0,0,0,0,0,0,-0.0191572265575682,0,0,0,0.177371620523566,0,0,0
X601998.CH.EQUITY,0,0,0.21109931560897,0,0,0.112185515989885,0,0,0,0,0,0,0.119497666479485,0.0913511711175854,0,0.0697158028353104,0,0.323149417306084,0,0,0,-0.0216934038244192,0,0,0.049327156293298,0.0532541644945483,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0352909408742003,0,0,0,0,0,0.0721187235516742,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.225401368398336,0,0,0,0,0,0,0,0,0,0,0,0.201540648933352,0,0,0.0291057550368214,0.227595504320928,0,0,0,0,-0.0124163298332446,0,0,0,0,0,0,0,0,0,-0.144209166060249,0,0,-0.0430894223927196,0,0,0,-3.46944695195361e-18,0.156602697438517,0,0,0.0665662080548651,0,0,0.307376449655645
X11.HK.EQUITY,0,0,0,0,0,0,-0.125523328031477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199589734972468,0.514184270983586,0.145678480523549,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343706919034156,0,0.0701620576594361,0.200201741037045,-8.67361737988404e-19,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0133130474041513,0.084472734912173,0,0,0,0,0,0,0,-0.0416599410184783,0,0.507333919529287,0,0.172577622969193,0,0,0,0,0,0,0,0,0,0,-0.214812899008279,0,0.0898257391182094,0,0,0,-0.0054202499317829,0.0477987342435417,0,0,0,0,0,0,0,0,0,0.134812983051741,0
