,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234210342771335,0,0.131520995546663,0,0,0,0,0,0,0.0775559748498613,0,0,0,0,0,0.0951497302660862,0,0,0,0,0,0,0,0,0.00731215754330146,0,0,0,0,0,0,0,0.0217018938797942,0,0,0,0,0.0369649252972697,0.0841780300221969,0,0,0.0203008417113852,0.147845651857234,0,0,0,0,0,0
X002142.CH.EQUITY,0.278211936165763,0,0,0,0,0,0.0431179743042734,0,0,0,0,0,0,0,0,0,0.0357262231467452,0,0,0,0,0,0,0,-0.111489150860678,0,0.00262629227916518,0,0,0,0,0,0.187883147425601,0,0,0,0,0,0,0,0.145532758271863,0.121771639469714,0,0.0672614089700156,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.159814236508063,0,0,0,0.406173173796877,0,0.128969174769188,0,0,0,0,0,0.0519161502422559,0,0,0,0,0,0.138675275668547,0,0.173751011530725,0,-0.10813553764802,0,-0.00370026124622884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727592610042846,0,-0.0205079725517054,0,0,0
X600015.CH.EQUITY,0.0177301568351082,0,0,0,0,0.417475055660836,0,0,0,0,0,0,0,0,0.057289295458202,0,0,0.0333811171598466,0,0,0,0.0525900481501906,-0.156438515724941,-0.36217485614445,0,0,0,0,0,0,0.171804628400117,0,0,0,0.107609431693539,0.0659498093169686,0.00859077582217386,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0631442249168498
X600016.CH.EQUITY,0.0469612132487578,0.0369346260506647,0.270180047001419,0.231710238854409,0,0,0,0.104723710401589,0,0,0.0992988495485777,0.129618610854954,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.00775908399863396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354587118658955,0,0,0,0,0,0,-0.0205502064862998,0
X600036.CH.EQUITY,0.366022815546696,0,0.032408337328884,0.281368712451404,0,0,0,0,0,0,0,0,0,0,0.135657456331059,0,0,0,-0.0117865006159208,-0.119890062177881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560514365032866,0,0,0.13251035097992,0,0,0,0,0,0,-0.0759112071385198,0
X600919.CH.EQUITY,0,0.122122632734584,0.000548471513856102,0,0,0,0,0.613753365437327,0,0,0,0.00210908383203586,0,0,0,0,0,0,-0.0264811889410828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085107794266456,-0.197017679017718,0.356663099406715,0,0,0.0283721904898924,0,0,0,0,0,0,0,0,0,-0.0288618042960588,-0.177894646184714
X601009.CH.EQUITY,0.198886379958228,0,0,0,0,0.113621928827594,0.254403767583042,0,0.215295353857834,0,0,0,0,0,0,0,0,0,0,0.144863107242162,0,-0.029109066610531,0,-0.137556951919941,0,0,0,0,0,0,0,0,0,0,-0.0534558964271307,0,0,0,0,0,0,0,0,0,-0.0276785858213375,0,0,0.163381938146968,0,0.146127792974673
X601166.CH.EQUITY,0,0,0.291078529137532,0,0,0.0327592893070221,0,0.135491705262389,0,0,0,0.156691323614969,0.105441224996751,0.129195053621168,0,0.0317806598485341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277056261465258,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.137251690923876,0,0.267312314109467,0,0,0,0,0.267719160673413,0.247289660224038,0,0,0,0,0,0,0,0,0,-0.0336728379947184,0.100428534527177,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.10209191215497,0,0,0.00765802465297335,0,0.054625310506823,0
X601229.CH.EQUITY,0,0,0.351121050953757,0.314966954406666,0,0.00183937608775979,0,0,0,0,0,0,0.151004614713611,0.0563546788200534,0,0,0,0,0,0,0.0146295066593119,0,0,0,0,0,0,0,0,0,0.13002569564418,0,0,0,0,0,0,0,0,0.178891878408138,0,0,0,0,0,0,0,0,0,0
