,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.372502608353291,0,0,0,0.0180916025688435,0,0.300431151280532,0,0.0884955633115842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355638174339544,0.138734278352992,0,0,0.104830262629485,0,0,0,0,0,0,0,0,0.0232486719628815,0,0,0,0,0,0,0,-0.0969394535426742,0,0.102564890626243
X002142.CH.EQUITY,0.20445581816617,0,0,0,0,0.0120579472911504,0,0.288431586260213,0,0.0682939669826436,0,0,0,0,0,0,-0.00961138915322605,0,0,0,0,0,-0.144383279292665,0,0,0,0,0,0.0636409046801939,0,0,0.142077690935233,0,0,0,0,0,0,0,0,0,0,0.151411512088096,0,0,0,0,0,0,0,-0.00369685354923915,0
X600000.CH.EQUITY,0,0,0,0.000975237249126669,0,0,0,0,0,0,0.218861493330844,0,0,0.336039177656789,0,0,0,0.213180810200719,0,0,0.0220410487104976,0,0,0,0,0,0,0,0.0657664192140539,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00356117209038182,0,0,0,0,0,0.00487673310796733,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.529875092853917,0,0.123285417545981,0,0.0560624630048235,0,0.0268140947575691,0,0,0,0,0.15063868225808,0,0.120382523251102,0.121843291965257,0,0,0,0,0,0.174091978305382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766132411385612,-0.067553692371261,0
X600016.CH.EQUITY,0,0,0.0218622715501127,0,0,-1.73472347597681e-18,0.311600373348514,0,0,0,0.395046116714007,0,0,0.132707566393501,0,0.109458772214094,0.0745125549756304,0,0,0,0,0.0881099102579527,0.0225063478337645,0,0,0,0,0,0,0,0,0,0,0,0,0.329387691214239,0,-0.22461968565224,0,0,0,0,0,0,0,0.0344057142524167,0,0,0,0,0,0
X600036.CH.EQUITY,0.070032257014463,0,0.110880413136685,-0.0713314403267981,0,0,0,0.144261151144123,0,0,0.389140670247623,0,0,0,0,0.00896940507105497,0,0,0.0672816407921022,0,0,0,0,0,0,0.103450020158093,0,0,0,0,0,0,0.00151833516101719,0,0,0,0,0,0.0479660017727976,0,-0.0899907622932552,0,0,0.0796432547269438,0,0,0.154869293280413,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.239088338411011,0,0,0,0.118911874272352,0,0,0,0,0.159386645246028,0,0,0.207952224851564,0,0,0,0,0.0827280847018252,0,0,0,0,0,0,0,0,0,0,0,0,0.215998240884159,0.109880223227232,0.291880505224107,-0.83478439487898,0,0,0.0363006992438097,0,0.295743911734465,0,0,0,0,-0.000981399321359869,0,0,0.0825321310604973,-0.125399749232699
X600926.CH.EQUITY,0,0,0,0,0,0.242467095804673,0,0,0,0.47835292356688,0,0,0,0,-0.0844739646090947,0,-0.201967569624198,0,0,0,0,-0.0944518295822531,-0.053466296836456,0,0,-0.158674149000623,0,0,0.0513149672954528,0,0,0,0,0,0,0,0,0.0318891391814048,-0.167358734793717,0.0544395303105614,0,0,0,0.107113569869274,0,0,0,0,0,0.0366547161322847,0,0.0648648921593697
X601009.CH.EQUITY,0,0,0,0.202402594845489,0,0,0.0580613232836962,0,0,0,0,0.215507850860676,0.0849528016005318,0,0.0916370629173413,0.0839027923690333,0,0,0,0,0.0339017313151614,0,0.0225743888519003,0,0,0,0,0,0,0.188525862783456,0,0,0,0,-0.130560967675088,0,0.0988426020066428,0,0,0,0,0,4.33680868994202e-19,0,0.0350901111774422,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.520127076013371,0,0,0,0,0.0766552475670316,0,0.0584654471801389,0,0,0,0,0,0,0,0.203468239336008,0,0,0,0,-0.037810041798424,0,0,0.0712767206687253,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,-0.0286882577212845,0,0.0713835325469378,-0.181663005165348,0,0,0,0,0,-0.0382566215627034,0.0508673514169294,0,0,0,0
