,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.334231482468999,0,0,0,0,0.0465035746867286,0,0,0,0,0,0,0,0,0.0307715603990252,0.0909379523604137,0,0,0.0779402316655306,0,0.0340974830878111,8.67361737988404e-19,0,0.0720725949600184,0.0772308140489076,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237905297920303,0,0,0.0337181987214852,0,0.17569480555013,0.012069388404011,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0669285422369027,0.803254393269876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406336657698358,0,0,-0.0543576195243166,0,0,0,0,0,0.0216808219574355,0,0,-0.0993255942355776,0,0,0,0,0,0.0667167518435511,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00453342502044226,-0.214390574307124
X600000.CH.EQUITY,0,0,0,0,0,0.0724694888790746,0,0.555857539711616,0,0,0,0.168249251792748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0324659447111206,0,0,0.0235029362389534,0,0
X600015.CH.EQUITY,0,0.025811655109153,0,0,0,0,0.657341248592009,0,0,0,0,0.0205748155940014,0,-0.0125335059869746,0,-0.0188070769690493,0,0,0,-0.0345197205959639,0,0,0.0265634737620638,0,0,0,0,0,0,0,0,0,-0.137560702285576,0,0,0,0,0,0.0811991679338874,0,0.00964416958409165,0,0.363349625951557,0,0,0,0,0,0,0.0217048053717943,0,0
X600016.CH.EQUITY,0,0.210042567864241,0,0,0,0,0,0.0306878457827868,0,0,0.0380600281662602,0,0,0,0,0,0,0,0.0367259297081483,0,0,0,-0.0649757719918777,-0.147130626245163,0.457872036731213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065083007412969,0,0.00495730728284757,0
X600036.CH.EQUITY,0,0.406088380967529,0,0,0,0,0,0,0,0.0350682592981456,0.0765701252226141,0,0,0,0.366978510154911,0,0,0,-0.0658656907980148,0,0.0727665987945881,0.0546962227911909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185231299151261,0,0,0,0,0,0,0.0285934314148961,0,0,0,0.0256225323011748,0,0
X601009.CH.EQUITY,0.05530746986752,0,0,0.872093439299817,0,0,0,0,0,0.0224247504528645,0,0,0,0,-4.33680868994202e-19,0,0,0.0284687432196576,0,0,0,0,0,0.0458070113310755,0,0,0,0,0,0,0,0,-0.0387931861820071,0,0,0.00733627730758933,0,-0.0246023053277693,0,0,-0.103779005798403,0.097438948323788,0,-1.73472347597681e-18,0,0,0.0514025415310983,-0.0578604315498161,0,-0.0934529042837768,0,0
X601166.CH.EQUITY,0.0707294531787185,0.0117750588621434,0.20467098948584,0,0.0721381119497489,0.014824328633314,0,0,0.271324854361185,0,0,0,0,0,0,0.249578937218941,0.104782652315456,0.0269909213020732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218201427386915,-0.00687684563165728,0,0.0136384294813315,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0379500673628735,0,0,0,0,0,0,0.0430530181013858,0,0,0,0,0,0,0,0.732323245762218,0.0820714667642123,0,0,0,0,0,0,0,0,0,0,0.0191643398980685,0,0,0,0,0,0.0255252721395609,0.0675380989886811,0,0,0.00131943418103102,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0145701371213687
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0124683410973085,0.0649105201219176,0.666050848860296,0,0.481650384163169,0,0,0,-0.582732776238275,0,0,0,-0.0329708653572235,0,0,0,0,0,0,0,0,0,0,0,0,0.137177770279565,0.067328923928353,0,0.0854198005690619,0,-0.104897903179089,0,0,0,0,0,0,0,0,-0.178993081622211,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01591407086581,0.819054355946121,0,0,0,0.0802689446612575,0,0.111576312947471,0,0,-0.0292187844795443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479821159847938,0,-0.0695923585952636,-0.00363801734998954,0,0.0629419865571157,0,0,-0.0485979177561166,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.038018461467244,0,0.377487740288416,0,0,0,0,0.161968391005074,0.118420647814306,0,0,0,0,0.0195534897768431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996001113336829,0,0,0,0,0,0,0,0.0201635020168656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.260225545077576,0,0,0,0,0,0,0,0,0,0,0,0,0.112597671861184,0,0.466860670540505,0,0,0,0,0,0,0,0,0,0,0,-0.150702193699308,0,0,-0.198792383264362,0,0,0,0,-0.152106310437534,0,0,0,-0.0240154601246462,0,0,0,0,0,0,0.082962961134406,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.00614252467514596,0,0,0,-1.73472347597681e-18,0,0.099528828295139,0.0491898012099229,0,0,0.126302897517508,0.0391094076437635,0.0301044844675514,0,0.108970170320476,0,0,0,0.00413038598505152,0,0,0.125315973069346,0,0,0,0,0,0,0,0,0.0550526212536887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858904544418283,0,0
X601939.CH.EQUITY,0,0.00249477098137293,0,0,0.0104613879404264,0.109481868920142,0,0,0,0,0.703506922159987,0,0,0.0330401461123725,0,0,0.00286597743739839,0,0.123889700895837,0,0,0,0,0.0422009868220726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.804554707325225,0.181540686678285,0,0,0,0,0,0,0,0.134260539271457,0,0,0,0,0,-0.0501887890088405,0,0,0,0,0,0,0,0,0,0,0,0.210255585860854,0,0,0,0,0,0,0,0,0,-0.15265128745669,-0.174754548976758,0,-1.73472347597681e-18,0,-0.0125056437969116,-0.0165942751895888,-0.0260330836338152
X601998.CH.EQUITY,0.0325189369471243,-0.0410489718282434,0,0.1187715645384,0,-0.0103857086005868,0,0,0.538039750272278,0,0,0,0.208999204035153,0,0,0,0,0,0,0,0,0,0,0,-0.0819309365439574,0,0.27701473968543,0,0,0,0,0,0,0,0,0,-0.0880330178640215,-0.0166702211340298,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100948620003872,0
X601658.CH.Equity,0.0939289791596406,0,0.202218877800018,0,0,0,0.0755034087218064,0,0,0,0.156507309481535,0,0,0,0,0,0,0,0.011013775293078,0,0,0,0,-0.0607251794848862,0,0,0,0,0,0,0,0,0,0,0,0,0.0841604212725954,0,-0.0652807339604592,0,0,0,0,0.20118476343559,0,0,0,0,0,0,0.093089815903098,0
X601916.CH.Equity,0.0332719397191155,0,0,0,0,0,0,0,0,0,0.533336087250583,0,0,0,0,0.0976088368817582,0,0,0,-0.0930773676276432,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.000650362302549847,0,0.0925538397435805,0,0,0,0.214151412710732,0.112368560610594,0,0,0,0,-0.0711320484408009,-0.151861151702953,0.000785834284524227,-0.28389562692229
X11.HK.EQUITY,0,0.16054650148884,-0.0558568651545874,0,-0.0789213390438861,0,0,0,0,0,0,0,-0.0480354187869016,0,0,0,0,0,0,0,0.226744909304775,0.28582724920378,0,0.0656876986010709,0,0,0,0,0,0,0,0,0.0443045679549759,0,0,0,0,0,-0.0324424323735172,0.142663209973111,-0.151328060433188,0,0,0,0,0,0.257225457624991,0,0,0,0,0
