,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.398132163747759,0,0,4.33680868994202e-19,0,0,0,-0.0784033836430475,0,0,0.391549991511124,0,-0.0161512654521584,0,0,0,0,0,0.121619026285292,0,0,0.021260859954056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610331389017406,0,0,0,0,0,0,0,0,0.0217848629178476,-0.0394720665396432,0
X600000.CH.EQUITY,0.0283234665739542,0,0,0,0.0861047247295525,0,0,0.122328863780815,0,0,0.0747501685626828,0.0767603999703981,0,0,0,0.130628774985205,0,0.0452661580544572,0,0.0238621446644482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049834535149258,0,0,0.171247534622193,0.0568891029599172,0.0336223668322766,0,0,0,0
X600015.CH.EQUITY,0.084393706362576,-3.46944695195361e-18,0,0,0,0,0,0,0.0279130096666245,0.321900188712466,0,0,0.127134487746302,0,0.145632830811638,0.131426328907075,0,0,0,0,0,0.128102551082283,-0.120664675267972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169945472812102
X600016.CH.EQUITY,0,0,0.19108275470177,0.0301237712981721,0,0,0,0,0.13016073762086,0.124802666211369,0.0807967337137157,0.0314765928680625,0,0,0.0862955002256913,0.109007717564346,0.19017317710824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516044183393423,0,0,0,0,0,0,0,0,0,0,0.0628066460449135
X600036.CH.EQUITY,0.202358741488602,0.096684208062867,0,0,0,0,0,0,0.195612695711914,0,0,0,0,0,0.161016939272779,0,0,0,0,0,0.0316825612640063,0,0,8.67361737988404e-19,0,0,0.0830493441287473,0.100839292332375,0,0,0,0,0,0,0,0,0,0,0,0.0517899348202797,0,0,0,0.0835252311985126,0,0,0,0,0.00348464036357335,0,-0.017235013309169,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153057137812829,0,1.73472347597681e-18,0,0,0,0,0,0.103921413506967,0,0.0534276012264363,0.109286597643365,0.0706394052347389,0,0,0,0,0,0,0,0,0,0,0.0673043371888649,0,0,0,0.0160848766445057,0,0,0,0.142905740806539,0,0,0,0,0,0,0,0.0181009466610216,0,0,0,0,0
X601009.CH.EQUITY,0.252557954981514,0,0.0119632120197035,0,0,0.022841359147815,0,0,0,0.0905245088821537,0.02492790194926,0,0,0,0,0,0,0.209726212551073,0,0.206624941902476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158472946064116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339686038683826
X601166.CH.EQUITY,0.0794992749698293,0,0.0406600119884977,0.0433563315224111,0,0.359725149233068,0,0,0,0,0,0.026984740095881,0.0263270372094915,0,0.245687181410423,0,0,0,0,0,0,0,0,0,0,0,0.0951424796841749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238514531023073,0,0,0,0
X601169.CH.EQUITY,0,0.0709793992210661,0,0.245995915956629,0,0,0.331695709559671,0,0,0,0,0,0,0,0,0,0,0,0.0847702536790059,0.194885285190855,0,0,0,0.0043125474672929,0.0876941362551072,-0.0219523495089339,0,0,0,0,0,0,0,0,0,0,0,0.0293147542544881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
