,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00700630995236824,0.00634981098625441,0.288591933061025,0,0,0,0.0583727617329672,0.0710266531258158,0.00510968204561164,0,0,0,0.0317469153458439,0.00953897232108555,0,0,0,0,0.0928607053147693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679909331021074,0,0.0339836074970207,0,0,0.0684065368680935,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.124361130090844,0.102409909954606,0,0.219819265411387,0,0,0,0.257940496407991,0,0,0,0,0,0,0,0.209012224202513,0,0,0.0379813544300604,0,0,0,0,0,0,0,0,0,0,0,-0.00951716779690054,0,0,0,0,-0.0381323360939765,-0.0565179390688164,0,0,0.140441853194341,0,0,0,0,0,0,0,-0.0727929959181821,0.00576961467430554
X600000.CH.EQUITY,0,0,0,0,0,0.210775497265262,0.0261504091224339,0,0,0,0,0.323761786121677,0,0,0.154439224247833,0,0,0.0747007346718771,0,0.0891552570863669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133356438677217,0,0,0,0,0.122879062729281,-0.0277112549382946,0,0,0,0.0276150291488844,0,0,0.0393031761435113,0.0341749769652534
X600015.CH.EQUITY,0,0.0511176584039061,0,0,0,0,0,0,0,0.180805289698556,0,0,0,0,0,0,0,0,0.0665228609780443,0,0,0,0,0.25672310797143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104701750160253,0.244386376032174,0,0,0.0512216970875593,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227132107936615,0,0,0,0,0,0,0.387035652905823,0,0,0,0,0,0,0,0,0,0.0388984155077764,0.132039567423502,0,0.0293651165864738,0,0,0,0,0,0,0.240857712709617,0,0,0,0,0,-0.00471107483146021,0.127015681744194,0
X600036.CH.EQUITY,0.765359269232222,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0718002045013006,0,0.0625332803916477,0,0,0,0,0.174928266857319,0,0,0,0.105568834082363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171134507033343,0,-0.055342398018061,0,0,0,0,0,0,0.0460333808623694,0.019088878428575
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.495865433625747,0.0315506680114533,0,0,0,0,0.0419728113007763,0,0,0,0.140958673361064,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0231774907186746,0,0.0572549408480821,0,0,0.210479154606552,0,0,0,0,-0.0366634757183842,0,0,0,0,0,0,0,0,0,-0.0776992596164102
X600926.CH.EQUITY,0,0.257590094465137,0,-6.93889390390723e-18,0,0,0.457456921453306,0,0,0,0,0,0,0.00508622476501319,0.0638689954638961,0,0,0.125317700693651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259615705284948,0,0,0,0,-0.0474473851893348,0,0,0,0.107305833899694
X601009.CH.EQUITY,0,0,0,0,0,0,0.140969653684755,0.00304712293792168,0,0,0,0,0,0,0,0,0,0.151763016827014,0,0,0,0,0,0.509822365154464,0,0,0,0,0,0,0.129643828736985,0,0,0.0571025290730498,0,0,0,0,0,0,0.266282078361554,-0.142615647479689,0,0,0,0.0663379613142471,-0.416659993731213,0,0,0,0
X601166.CH.EQUITY,0,0.160399346856254,0,1.73472347597681e-18,0,0.251075714265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651757651682362,0,0,0,0,0.0749681896902,0,0,0,0,0,0.201035387925295,0.194343445178752,0,0.0366412796905742,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.153652358756429,0,0.00415771352102327,0,0,0,0,0.216450652382895,0,0,0,0,0.0283487241053722,0,0,0,0.104784510190582,0,0,0.0457061201088498,0,0,0,0,0,0,0,0,0,0,0,0,0.0381146834881882,0.0116842817257841,0,0,0,0,0.117805374574426,0,0,0,0,0,0,0,0
