,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.234439066006854,0,0,0,0.0812453643073528,0,0,0,0,0,0,0,0,0,0,0,0,0.216685704650298,0,0,0,0,0.0140377728202561,0,0,0.00591212712651299,0,0,0,0,0,0,0,0,0,0,0,0,0.320111235939592,-2.16840434497101e-19,0,0.0534000928257379,0,0,0,0
X002142.CH.EQUITY,0.150297304210363,0,0,0,0,0.190948023447298,0,0.0866327017979433,0,0,0,0,0.0524764764818408,0,0,0,0,0,0,0.0348942977477749,0,0.0480815369472802,0,-8.67361737988404e-19,0,0,-0.0463967584970538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937802915215804,0.0856016055764071,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260916693917486,0.0275846234921098,0.0985150192042227,0,0,0,0,0,0.0635091234171668,0.0297147221601605,0.244663581249985,0,0,0.0309019669439903,0.0517957153275157,0.0420315363935455,0,0,0,0,0,0,0,0.0598040178632622,0.123026823151697,0,0,0,0,0,0,0,0,0,0,0.0947192003077463,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236048921686212,0,0,0,0,0,0,0,0.414759390419731,0,0.0157827432297269,0.0222514077275405,0.129526853768801,0,0,0,0.080635844266387,0.0461648527590045,0,0,-0.107828979171962,-0.0562581710732604,0.166907842762853,0,0.0463400378071041,0,0,0,0,0,-0.0530623942897142,0,0,0,-0.0752202280636329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256555558643621,0
X600016.CH.EQUITY,0,0,0.0232221252160638,0.169675337371411,0,0.0628042150413167,0,0,0,0,0,0,0,0,0.204685149126846,0,0,0.205398406090182,0,0,0.148545788229913,0,0,0.121852737217878,0,0,0,0,0.00366477767740059,0,0,0,0.0625262456402206,0,0,0,0,0,0,0.0425071283086814,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0878686180623903,0.40371001868906,0,0,0.0760863183284262,0,0,0,0,0.0820496890910804,0,0,0,0,0,0,0.100500876882117,0.0158762667708395,0,0,0,0,0,0,0,0,0.222957911548043,0,0,0,0.149185068230759,0.0099387217112905,0,-0.0190942687738899,0,0,0,0,0,0,0,0,-0.00469737591778342,0,0,0,0,0,0,0,0.0513477850233727
X600919.CH.EQUITY,0,0,0,0,0.148710408380947,0,0,0,0.179103050246589,0,0.0167095164813815,0,0,0.197439430125151,0.0891251527050148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903030218332205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814542683256638,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0162293085790702,0.0965327763812863,0,0.115435955211374,0,0.326171596518123,0,0.0611244743150971,0,0,0,0,0,0,0,0,0,0,0,0,0.0178950386088438,0,0.0383308409536447,0,0,0,0,0,0,0,0,0,0.0178651062165951,0.0367282946649442,0,0,0,0,0,0,0,0,0,0,0,0.0612000926957527,0,0,0,0.0576020198900216
X601009.CH.EQUITY,0,0,0,0,0,0,0.229092695889255,0,0,0,0,0,0,0.192153251856539,0,0.129599987012254,0,0,0,0,0,0,0,0,0.0969645474384072,0,0,0.0665570532636326,0,0,0,0,0,0,0,0,0.0744728201183112,0,0,0,0,0.0274501242307523,0.239787002261958,0,0,0,0,0,0,0,0.0519926233838004
X601166.CH.EQUITY,0.042993706960157,0,0,0,0,0.0583645484602618,0,0,0.126495331753954,0,0,0,0.0449725022570743,0.140878478290999,0,0,0,0,0,0.133282504290963,0,0,0,0,0,0,0,0,0,0,0.0678551553975269,0,0,0,0,0,0,0,0,0,0,0.0447559967664127,0,0.166044699604571,0,0,0,0,0.0859637781797813,0,-0.00806595851937839
