,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0831151530402459,0,0.184091546529415,8.67361737988404e-19,0,0,0,0,0,0,0.110362913179169,0,0,0,0,0.0199832351626731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116870793685835,0,0,0,0,0.110320155710713,0.0119181438001,0.162331549709715,0.0957260905150978,0,0,0,0,0.151994563759271,0,0
X002142.CH.EQUITY,0.15506028365489,0,0,0,0,0,0,0.353625586603972,0,0,0,0,0,0,0,0.0707324657372852,0,0,-0.0336880096766132,0,0,0,0,0,0,0,0,0,0,0,0.0776923550055313,0,0.216721936904283,0,0,0,0,0,0,0,0.0973424661490789,0,0,0,0,0,0.000331016105818344,0,0
X600000.CH.EQUITY,0.0108166464350211,0,0,0,0.122027226236115,0.246828074400589,0,0,0.0687270117058631,0,0.00506103839535014,0,0.114744609821783,0,0,0,0,0,0,0,0.0665248452452093,0,0,0,-4.33680868994202e-19,0,0.0330381665677357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394820853990708,0,0,0.0918492070992762,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.242009595470565,0,0,0,0,0,0,0,0,0,0,0,0.391182607942454,0,0.0348657986066818,0,0,0,0,0,0,0,0,0,0.0511257213333257,0,0,0,0.344364318479888,0,0,0,0,0,0,0.0141327496396196,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0133367882122773,0,0.289055500311778,0,0,0,0,0.325607480213839,0.0239405188424378,0,0.0387037497289343,0,0,0.0526484900610922,0,0.0995899402014244,0,0,0,0,0,0,0.0979621536252266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403651046142618,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.799022214604603,0,0,0.165234989619515,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0609118314911284,0,0,0,-0.07219682507195,0,-0.112014867515015,0,0,0.00762585445899576,0.0694730838499654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733825284839874,0,0,-0.0236776601337585
X600919.CH.EQUITY,0,0,0,0.178026295065727,0,0,0,0,0,0,0,0,0,0,0,0,0.334349618136734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799553083689399,0,0.333823340157068,0,0,0,0,0.0273547782511763,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.109950371236847,0,0.104130453608083,0.0741369383194635,0,0.463395798427679,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750185690747088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176738686468184,0
X601166.CH.EQUITY,0,0,0.0735090613666946,0,0,0.177514364109673,0,0.0487579026357927,0,0,0,0,0.156261572290324,0.059951684778028,0,0.148769929489657,0,0,0,0,0,-0.0544255880930389,0,0,0.0139464174445246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342409852521257,0,0,0,0.137523366115134,0,0,0,0.103250759268074,0,-1.35525271560688e-20
X601169.CH.EQUITY,0,0,0,0,0,0.0223864926506367,0.0780320488167757,0,0,0,0,0,0.0364983006207645,0,0,0,0.188818889992049,0.179385761751597,0,0.0636237583206304,0,0,0,0,0,0,0,0,0.00709114937910396,0.0186357201871123,0,0.146378110629055,0,0,0,0,0,0.0591258947010518,0,0,0.0830805412478813,0,0,0.0713089540030474,0,0,0,0,0
