,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.137797518009145,0.156455580305242,0,0,0,0,0.156564031744053,0,0,0,0,0,0,0,0,0,0,0,0.0553670370299938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151313864205463,0,0.0862381532295764,0.082474600070112,0,0,0.0879662129897971,0.00228792247877312,0,0
X002142.CH.EQUITY,0.0865385034513824,0,0,0,0.212079330835423,0.500956342879245,0.0524278476324759,0,0,0,0,0,0,0,0,0,0.00878341357394412,0,0,0,0,0,0,0.125768889290044,0,-0.25220424959817,0,0,0,0,0,0.0413541875112892,0,0,0,0,0.1997295806385,0,0,0,0.144900908914974,0,0,0.144927116147389,0,0,0,-0.00505601727225137,0,-0.211779723049146,-0.060172894630922
X600000.CH.EQUITY,0,0,0,0.194786868301913,0,0.15694195153241,0,0,0,0,0,0.0593987337741819,0,0,0,0,0.439547330005046,0,0,0,0,0,0.00580561675106004,0.182822689656531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599234143633751,0,0,0,0.0382174279309421,0,0,-0.0183316459540687
X600015.CH.EQUITY,0,0,0,0,0,-0.0672367460237524,0.713447535480369,0,0,0,0,0.060348324172726,0,0,0,0,0,0,0,0,0,0.0427838454864828,0,0.0176947041204513,0,0,0,0,0,0,0,0,-0.0278133174073303,0,0,0,0,0,0.095763697742793,0,0.00971277171830444,0,0.0806198124089101,0,0,0,0,0,0,0,8.67361737988404e-19
X600016.CH.EQUITY,0,0.233741029000481,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0974783456691049,-0.088549590069682,-0.0159096369684753,0.700537094675338,0,0,0,0,0,0,0.0463934400983281,0,0,0,0,0,0.0740650866237021,0,0,0,0,0,0,0,0,0,0,-0.248067226816058,0,0
X600036.CH.EQUITY,0,0.154821061153181,0.12235622901345,0,0,0,0,0,0,0.0158880975005873,0,-2.16840434497101e-19,0,0,0.394385510706698,0,0,0,-0.006875595727036,0,0.200959790140232,0.0133673473471019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102340417391046,0,0,5.42101086242752e-20,0,0,0.00579274719429564,0,0,0
X601009.CH.EQUITY,0.0267340814711699,0,0,0.895549632366561,0,0,0,0,0,0.00748838042758132,0,0,0,0,0,0,0,0.0311654021056539,0,0.018801313251563,0,0,0,0.020411280941788,0,-0.0194036217723401,0,0,0,0,0,0,0,0,0,0,0,-0.0158959572159072,0,0,-0.159906078487702,0.0980135722028772,0,0,0,0,0.0534129686083616,0,0,-0.117334706426582,0
X601166.CH.EQUITY,0.147903100028608,0,0.0607512158343858,0,0.0680549200002875,0.0348504020259976,0,0,0.119950990995663,0,0,0,0,0,-4.33680868994202e-19,0.451948419844369,0.0226614977007368,0.0506158783780858,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0363859841075502,-0.0325397575000309,0,0.0681456955667243,0,0,0,0,0,0,0,0,0.0138027392322034,0
X601169.CH.EQUITY,0,-0.037471224893385,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.83200964141853,0.0326587352535831,0,0,0,0,0,0.0379776378752481,-0.0672290209275425,-0.0516202294413623,0,0.12362325583141,0.00432573716590495,0,0,0,-0.100941045213277,0,0,0,0.0260045615961008,0,0,0,0,0,0,0,0,0,0,0.00725230511203455,0,0,0.0218676935006794,0
X601229.CH.EQUITY,0,0,0.119449436339055,0,0,0,0,0,0,0,0,0,0.611897618315696,0,0.424405260774262,0,0,0,-0.570038741533638,0,0,0,-0.0581839426468893,0,0,0,0,0,0,0,0,0,0,0,0,0.0151120713760146,0.0963285951406869,0,0.105830730856525,0,0,0,0,0.0297180340660308,0,0,0,0,0,-0.145085894429643,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359871643398767,0.839107568941612,0.0908969879004298,0,0,0.11173437744347,0,0,0,0,0,0,0,0,0,0,0,0.0833387660269075,0,0,0,0,0,-0.0509695620159707,0,0,-0.070085474215824,0,0,0,0,0,-0.0799071807023472,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0408869653195338,0,0.390374945976652,0.0936890346694908,0,0,0,0.229560533221713,0.0531429386414872,0,0,0,0,0.0182422041735267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.191187712749483,0,0,0,0,0,0,0,0,0.0294295938925942,0,0,0,0.102740066052136,0,0.507274526906952,0,0,0,0,0,0.074186307961681,0,0,0,0,0,-0.14937767139726,0,0,-0.294350938934558,0,0,0,0,-0.177454757394841,0,0,0,0,0,0,0,0,0,0,0.0695865015815916,0,0,0
X601818.CH.EQUITY,0,0,0.0635607558971228,0,0,0,0,0,0,0,0.217406235296539,0.0239029949883677,0,0,0,0.00658958823323822,0,0,0.168664434434493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150919528819538,0,0,0,0,0,0,0.0327859063307086,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.00263132505511562,0,0,0.0118015845092086,0.0272584714038912,0,0,0,0.00229733662165499,0.771592745849084,0,0,0.0506378448023827,0,0,0,0,0.042159276381064,0,0,0,0,0.0779512408541101,0.0107410679415193,0,0,0,0,0,0,0,-0.00245115631824961,0,-0.0168674400249523,0,0.0106714297403715,0.0890463591587681,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.017620857104808,0,0.0635230610520666,0,0.0027344928213455,0.944717904704942,0,0.0576553893374281,0,0,0,0,0,0,0,0,0,0,0,-0.0829697673900826,0,0,0,-0.146330957118428,0,0,-0.115753385737933,0,0,0,0,0.025590480530198,0,0,0.183354075379909,0,0,0,0,0,0,0,-0.0399948221628095,0,0,0.0392045398537809,0,-0.00923722351530722
