,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198105700436725,0,0,0,0,0,0,0.182343339479442,0.0429027793021687,0.19872900899655,-0.0701185080553183,0,0,0,0.00803813828965104,0,0,0,0,0.126444930151742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209300781982917,0.507234580511413,0,0,-0.108042135040998,0,0,0,0,0,0,0,0,0,0,0.0514161845813464,0
X002142.CH.EQUITY,0.114356704724803,0,0,0,0,0.173548397002947,0.0732672289637804,0.100999530780399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195365178666299,-0.00240573909997457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206582501755587,0,0,0,0,0,0,-0.198590724802273
X600000.CH.EQUITY,0.0832459339555541,0,0,0,0.00231554052222716,0.145979033675213,0,0,0,0,0,0,0.437166999827238,0,0.174000482221947,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.198589656384917,0,0,0,0,0,0,0,0,0.0519453574710638,0,0,0,0,-0.011050313434302,0.000600564776346669,0,0,-0.0557340119396798,0,0,0.0276531878640679,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379632784638953,0,0,0.125927510089198,0,0,0,0,0.122378603133872,0.114359501695134,0,0.0151726553796175,0,0,0,0,0,0,0,0,0,0,0,0.023029149816109,0,0,0,0,0,0,0.0788419305800983,0.0408077676955126,0,0,0,0,0,0.299902239427194,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103623187408319,0,0.157360953471925,0,0.291581335596502,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0670863745482932,0,0,0,0,0,0,0.342537556698642,0,0,0,0.0113197992134251,0,0,0,0.115684630465277,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.188115431505896,0.0598841940240942,0.176300893872812,0,0,0,0,0,0.0590311197924667,0,0,0,0.078031538952695,0,0,0,0,0,0,0,0,0,0,0.0346832107019738,-0.108735828353133,0,0,-0.0726313840050604,0,0,0,0,0.0896698765222851,0.013252024803138,0,0.0250608091612353,0,0,0,0,0,0.0616592677783556,0,0,0,0,0.262211383634293,0,0.0620804836125735,0,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.151479994315994,0.188327975378442,0.106317672945936,0,0,0,0,0.03927471075364,0,0.100260098650283,0,0,0,0,0,0,0,0,0.049948383238921,0,0,0,0.105281583210561,0,0,0,0,0.00527465886769449,0,0,0,0,0,0,0.0394629650607951,0.00862145473682717,0,0.108095360599948,0,0,0,0,0
X601009.CH.EQUITY,0.329909656109266,0,0,0.10003108905594,0,0,0.0295609361832613,0,0,0,0.10537453621361,0.19924075289002,0,0,0,0.0123313050047273,0,0,0,0,0,0,0,0,0,0,0,0.126957442332881,0,0,0,0.0687901290314915,0,0.0979351705614614,0,0,0,0,0,0,0,0,0,0,0,-0.0457784073923206,0,0.138577928500406,0,0,0
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0210973750220028,0.29646348967279,0.380175093741751,0.140291017298744,0,0,0,-4.33680868994202e-19,0,0,0,0.255879002609778,-0.0450969771732251,0,0,0.0412140946140571,0,0,0,0,0,0,0,0,0,0.0211055625988375,-0.115226070950896,0,0,-0.0232963903548872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531432428103319,0,0,0,0,0,0
