,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0667102457086061,0,0.125820442080461,0.057608228668334,0.486990851627941,0,0,0,0.0152717957986685,0,0.0651215457917157,0,0,0,0,0,0,0,0,0,0.0102181534073168,0,0,-0.0237878031786282,0,0,0,0,0,0,0,0,0,0,0,0,0.0740283273773282,0,0,0,0,0,0.0234549731444071,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0263976253068384,0,0,0,0,0,0,0,0,0.479168308741478,0,0.236019934090796,0,0,0,0,0.265910859275361,0.0292101091784226,0,0,0,0,0,0,0,0.0380911976480587,-0.0611552616118786,0,0,0.180662141903016,0,0,0,0,0,0,0,0,-0.0733764825484628,0,-0.160902114272309,0,0,0,0.0461782527214286,0,-0.0532014784150388,-0.0721385517829081,0,0,0
X600000.CH.EQUITY,0,0,0,0.199770987921179,0,0,0,0,0,0.174270493317038,0,0,0,0,0,0,0,0,0,0,0,0.17741911201317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143160197199841,0.202655226314532,0.0485963397247981,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0389866815235998,0.087662414902614,0,0,0,0,0.0895124505495924,0.0712796676453221,0,0,0.398944637093051,0,0,0,0,0,0,0,0,0,0,0,0.114188362091961,0,0.0503173658304285,0,0,0,0,0,0,-0.16029644782766,0,0.0279601801699502,0,0,0,0,0,0.0283901655442312,0,0,0,0.069113686684323,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0540913561967273,0,0,0,0,0,-0.212531885628321,0,0,0,0,0,0.20724346772209,0,0,0,0,0,0,0,0.38106723379169,0,0,-0.0599424879268352,0,0,0,0,0,0,0.127865203152346,0,0,0,0,0.0213469197101637,0,0.118294771432981,0,0,0.169108237121284,0,0,0,0,0.0452358119959288,0,0.117256567443512,0
X600036.CH.EQUITY,0.321654610397574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374631136402007,0,0,0,0.105261057015807,0,0,0.0325630170619229,0,0,0,0,0,0,0,0,0,-0.0368897793593174,0,0,0,0,-0.0176277042755639,0,0,0.0799151516256701,0,0,0.274884094944105,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.519938599103415,0,0,0.0562058698424094,0,0,0,0,0,0,0.0221449210928375,0,0.0676605400443128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133884760994153,0.104099742530446,0.0808796559449931,0,0,0,0.0772556892190592,0
X600926.CH.EQUITY,0,0.237839436646995,0,0,-0.0560959243673969,0,0.453018550613479,0,0.0309051339725834,0.059652930697133,0,0,0,0,0.158733240935876,0.152960242752413,0,0,0,0,0,0.0358197275466893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820518305301689,0,0,0,0,0,0,0,0,0,0,0,-0.0578312675078196,0,0,-0.0262823628313275,0.153977220349657
X601009.CH.EQUITY,0,0,0.118198725995891,0,-0.0753604826964298,0,0,0.110533329343653,0,0,0.0553624052397985,0,0,0.253923225680942,0,0,0,0.107345783312972,0,0.14334153854024,0,0,0,0,0.0942310158387982,0,0,0,0,0,0,0,0,0,0,0,0.00288877493834778,0.0440995953453213,0,0,0,0,0,0.083288807285336,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.539650853882039,0,0.394259580369626,0,0.117470512187186,0,0,0.00401770386436451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193754899982124,0,0,-0.368031937578627,0,0,0,0.231381902496767,0,0,0,0,0,0,0,0,0,0.0935987815398869,0,0,0,0,0,0,0.0820954423419942,0,0,0,0,0,0.109738231044367
