,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0468563184531774,0,0,1.38777878078145e-17,0.0657624458061608,0,0.179565186077122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253708517406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0277947465178608,0.366981022026934,0,0,0,0,0,0,0,0,-0.0357368163326298
X002142.CH.EQUITY,0.178288658300751,0,0,0,0,0.246192075331507,0,-0.0515981275460201,0,0,0.382879446338006,0,-0.0521661268891185,0,0,0,0,0,0.125263359108743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679810876840646,0,0,0,0.0322360850122102,0,0,0,0,0,0.163832408035431,0,-0.0189360802705514,0,-0.0389056982503329
X600000.CH.EQUITY,0.016580801711469,0,0,0,0.0614836722837778,0,0,0.0952240687525548,-1.38777878078145e-17,0,0.087222824413271,0.0964500985731188,0,0.137430794767178,0,0.0771901205283304,0.054046451620557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786928344206556,0,0,0.176976650780104,0,0.0121970537361817,0,0,0
X600015.CH.EQUITY,0,0.192044952590463,0,0,0,0,0,0,0.0749648952180803,0.20660254627808,0,0,0,0,0.37177691997498,0.321867785371557,0,0,0.0185185162442058,0,0,0,-0.176884688308594,0,0,0,0,-0.0882102429004414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0495285418144108,0,0,0,0.104173205134843,0.0972235147905074,0.313250290233746,0.128689866920665,0.184735469570712,0,0,0.0622378818089289,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.071729490286693,0.256414090819437,0,0,0.0317045232452412,0,0,0,0,0,0,0,0,0,0,0.071700758181354,0,0,0,0,0.0465116895476425,0,0,0,0.0248874397935301,0,0.145026624842289,0,0,0,0,0,0,0,0,0,0,0,0.0505018158244203,0,0,0,0,0.078148255549273,0.286517902005625,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0.225116567739781,0,0,0,0,0,0,0,0.133471982010496,0,0,0.0686333867719748,0.0981625487158459,0,0,0,0,0,-0.027680016293142,0,0.130313075006832,0,0.00670392330091937,0,0,0,0,0,0.0350375836933143,0.0577412282270122,0.00634083984677585,0,0,0,0,0,0,0,0,0.0465166922256764,0,0,0,0
X601009.CH.EQUITY,0.290748225204673,0.0764509650312525,0.193051680536737,0,0,0,0,0,0,0.190199338355884,0.113313606471512,0,0,0,0.0647176912079986,0,0,0,0,0.0181468337381834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297275019821047,0,0,-0.0422457829158369,-0.0548612597884209,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0597928012351336,0,0,0.0920033004952816,0,0.381396723516497,0,0,0,0,0.0433041990845751,0,0.0721201584206123,0,0.235144432521965,0,0,0,0.00235840935462687,0,0,0,0,0,0.0394958017748194,0,0.0337951543620636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327045304712635,0,0,0
X601169.CH.EQUITY,0,0.0198710433814111,0,0.309675962090403,0,0,0.208034411773203,0.0361949154286983,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.14492676593038,0.15605688269402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492534449685573,0.105933132052886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
