,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0147357966419475,0,0.0192317625393017,0,0,0,0,0.256653057235051,0,0,0,0.28487109217834,0,0,0,0,0.0314021473616988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285471233169356,0,0,0,0,0,0.00342486647298705,0,6.93889390390723e-18,0,0,0.158031603961858,0,0,0.124191219444642,0.0502934482760453,0
X002142.CH.EQUITY,0,0,0,0.215553429318711,0,0.0835115361187012,0,0.42868822581983,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0181474666100915,0,0,0,0,0,0.0722222303322338,0.145110923517069,0,0,0,0,0,0,0,0,0,0,0.0146959449523527,0,0,0,0,0,0
X600000.CH.EQUITY,0.14678583232091,0,0,0,0.162692199738443,0.149267848426636,0,0.215903265132885,0,0.0532810912450908,0.0187484501249133,0,0.0151576553835979,0,0,0,0,0,0,0,0,0,0,0,0.156861919713754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335438402923502,0,0,0.0216135760258335,0,0.0103289273453787,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.639883167591561,0,0,0.0824901345676746,0,0,0,0,0,0.0218681772281984,0,0,0.0817703614613669,0,0,0,0,0.0417988894769398,0.0805113143697612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441973389684343,0,0
X600016.CH.EQUITY,0,0,0,0.101350455954503,0,0,0,0,0.186050918611392,0,0,0.0186539130756526,0.27278142055644,0,0,0,0,0.158277759100591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0670569956074015,0,0,0,8.67361737988404e-19,0,0
X600036.CH.EQUITY,0.36820591745531,0,0.331112415970013,0,0,0,0,0,0.0569893990723367,0,0,0,0,0,0,0,0,0,0,-0.0562267453275775,0,0,0,0,0,-0.0451137036613353,0,0,0,0,0,0,0,0,0,0,0,0.0559972697674672,0.0890994418961391,0,0,0.0127805236348875,0,0.0645630386955934,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.267775318125876,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0427780422899144,0,0.283935093657594,0,-0.0148837918666347,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.267822479902566,0,0,0,0.0218509268076279,0,0.080342961441217,0,0,0.0171675930229041,0,0,0,0,0,-0.00247354873403857
X601009.CH.EQUITY,0,0.230353246365026,0,0,0,0,0,0,0.370979227105164,0,0,0,0,0,0,0.16655482401376,0,0,0,0,0,0,-0.130331282343585,0,0,0,0,0,0,0,0.129653025887976,0,0,0,0,0,0,0,0,0.0325107078029613,0,0,0,-0.0905943336317442,0,-0.0718697396653939,0,0.260225801293866,0
X601166.CH.EQUITY,0,0.13119763591498,0,0,0,0.0877032361613279,0,0,0,0,0,0,0,0.0809451688327019,0,0.18169425981115,0.108910435677201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695526199032876,0,0,0,0.144209650653512,0,-0.0141224282822249,0,0.0923981420750488,0,0
X601169.CH.EQUITY,0,0,0,0.0636854446853643,0,0.108388306777367,0,0.00586165980943017,0,0,0.0953469499505323,0,0.0500040868002267,0,0,0.0537273696254306,0,0.084025105324811,0,0,0,0,0,0,0.212862239453286,0,0.105419851735575,0,0,0,0,0,0,0,0,0,0,0.0151503539234768,0,0,0.0679825246352603,0,0,0.0657427867720921,0,0,0,0,0
