,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0
X002142.CH.EQUITY,0.0624980273890388,0,0,0,0,0,0,0,0,0.000939316397279453,0,0,0,0,0,0.235951759713324,0.0136032721016255,0,0,0,0,0,0.0840160169948582,0,0,0,0,0,0,0,0,0.113890199118125,0,0,0,0,0,0,0.245112169961985,0.169768996912531,0,0,0,0,0.0454449290266133,-0.177405990288848,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0254973126808199,0,0,0.524630580741851,0,0,0,0.276494686658839,0,0,0,0,0,0,0,0,0,0.158066042017442,0,0.159832157425054,0,0,0,0,0,0,0,0,0,0,0,-0.114501550019828,0,0,0,0,0,0,0.0453919315658501,0,-0.0182627083672304,0,0,-0.0675696894518706
X600015.CH.EQUITY,0.209215970507743,0,-0.242513124975052,0,0,0,0,0,0,0.229581576037392,0,0,0,0,0.0488873371661834,0,0,0.526751427796302,0,0,-0.0294069476100028,0,-0.0227986223449729,-0.086435261839142,0,0,0,0,0,0,0,0,0,0.0111980523977887,0,0,0,0,0,-0.0785387734708545,0,0,0,0,0,0,0,0,-0.398487786847598
X600016.CH.EQUITY,0.0585925862424258,0.104677833406644,0.215671496014581,0,0,0,0,0,0,0,0,0.106216469126988,0,0,0.126937207062599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102832373824892,0,0,0,0,0.0504956134576433,0,0,0,0,0,0,0.112896297242419,0,-0.0668352350858654
X600036.CH.EQUITY,0,0,0,0.179838160173773,0,0,0.0132714626256109,0,0,0,-0.03900686652559,0,0.572397222725473,0,0.140167901328407,0,0,0,0,0,0,0,0,0,0,0,0,-0.104068360786246,0,0,-0.114815216461085,0,0,-0.0322224810042329,0,0,0,0,0,0,0,0.0933948802239107,0,0,0,0,-0.143681920428421,0.288861479547988,-0.00295690912432448
X600919.CH.EQUITY,-0.0787049897319053,-0.18328759471288,0,0,0,0.641604742526627,0,0.061758459232159,0,0,0,0,0,0,0,0,0,0,0,0.160952548653131,0,0,0,0,0,0,0,0,0,0,0,0,0.129665761055205,0.123453157545689,0,0,0,0,0,-0.220281775408904,0,0,0,-0.121663707058994,0,0,0,0.158128370365102,0
X601009.CH.EQUITY,0.090245975849625,0,0,0,0,0,0.0754795744635612,0,0.469732906392011,0,0,0,0,0.0374981279576577,0,0,0,0,0,0.192588456686774,0,-0.152333211008617,0,-0.106860437322005,0,0,0.0463025771677476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073481033754971,0,0,0,-0.173145137323877
X601166.CH.EQUITY,0,0,0.287961530275785,0,0,0,0,0.151913478136306,0,0,0,0.221329744964207,0.146429841721203,0.172694560589232,0,0.000941587403726653,0.0230682604023332,0.0474478554469577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876798730653111,0,0,0,-8.67361737988404e-19,-0.0688640910907469,-0.00397870771193237
X601169.CH.EQUITY,0,0,0,0.522038851977496,0,0,0,0,0,0,0,0,0,0,0.0496871055622479,0,0,0.297652032397303,0,0,0,-0.253369421640434,0.0424599811667197,0.171789632846325,0.107322124919335,0,0,0,0,0,0,0,0,0.224447094023275,0,0,0,0,0,0,0,-0.0437663300669561,0,0.0374692280499402,0,0.0294132709330669,0,0,0
