,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162892800236791,0,0.111408137830215,0.0773192173802866,0,0,0.0276999334683102,0,0,0,0,0,0,0,0,0.112250528693936,0,0,0,0,0,0,0,0,0.036251361566597,0,0,0,0,0,0,0,0.0797616731067963,0,0.0195224720664984,0,0,0.0131501317560754,0.141325685497159,0,0,0.0545783750428037,0.0733727733807725,0,0,0,0,0
X002142.CH.EQUITY,0.278143333759751,0,0,0,0,0,0,0.00145438068692642,0,0,0,0,0,0,0,0,0.0509223707568506,0,0,0,0,0,0,0,-0.125541828405881,0,0,0,0,0,0,0,0.155332327836998,0.0531839808470832,0,-1.38777878078145e-17,0,0,0,0,0.161010467412246,0.126189054449174,0,0.0925695243808216,0.011028705006683,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.135582328970036,0.0156530998855886,0,0,0.470593677839819,0,0.215847848830215,0,0,0,0,0,0,0,0,0,0.0674230709343679,0,0.132391308287782,0,0.0588937497855669,0,0,0,0,0,0,0,0,0,0,0,-0.0795952940032051,0,0,0,0,0,0,0,0.0298040967996791,0,0,0,0
X600015.CH.EQUITY,0,0,-0.385881467814027,0,0,0.160908402898978,0,0,0,0,0.124396281018613,0,0.130009098155896,0,0.456439143855268,0.0525094685870507,0,0.449699465404108,0,0,-0.0607808567167774,0,0,-0.152161534119523,-0.0243167276990928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397153469170856,0,0,0,0
X600016.CH.EQUITY,0,0.0230255646330677,0.24355052174095,0.208998075512686,0,0,0,0,0.083682214707998,-1.38777878078145e-17,0.0773833074688845,0.209843893951878,0.14236846696829,0,0.0420983169045995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.661250126834186,0,0,0.131156227114608,0,0,0,0,0,0,0,0,0,0,0.11969883166532,0,0,0,-0.100800117853738,-0.0235222062847449,0,0,0,0,0,0.120839085580522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156572597902116,0,0.047191112638999,0,0,0.0560453264177091,0,0,-0.0167102727216047
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.416257810329461,0,0.0378158382895681,0,0,0,0,0,0,0,0,0,0,0,0.0293753430466478,0,0,0,0.00676280106490317,0,0,0,0,0,0,0,0.171008139048559,-0.130102162355611,0.470726563924015,0,0,0.0292027955477256,0,0,0,0,0,0,0,0,0,-0.126355271420814
X601009.CH.EQUITY,0.137118085658277,0,0,0,0,0.193868201593427,0.122264608671315,0,0.282402252193421,0,0,0,0,0,0,0,0,0,-0.0407948968189918,0.24312301517297,0,-0.0461957321769555,0,-0.0659527418567066,0,0,0,0,0,0,0,0,0,0,-0.0514778657783631,0,0,-0.0174483774350603,0,0,0,0,0,0,0,0,0,0.197299387980115,0
X601166.CH.EQUITY,0,0.0296795472475177,0.222153033280748,0,0,0.0492297947238232,0,0.155921088904569,0,0,0,0.0948477742067193,0.150999844614464,0.190984071656708,0,0.045460568284264,0,0,0,0,0,0,0.0370959684434829,0,0,-0.0542954081421453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808891338248705,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.15724044719858,0,0.194346988316381,0,0,0,0,0.338389411616073,0.273673439562716,0,0,0,0,0,0,0,0,0,-0.0283741060158907,0.0801791598005738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085633449344414,0,0,0,0,0.031427119830085
