,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.00933555494579914,0,0,0,0,0.29657790399501,0,0,0,0,0.162139836666479,0,0.142343917549366,0,0.0512634334225543,0,0.188645160013463,0,0,0,0,0.236970069556498,0,0,0,0,0,0.135006025921822,0,0,0,0,0,0,-0.0638336186071492,0,0.127298080604665,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.129721519796837,0.203873181696186,0,0.148547986353212,0,0.0543978172701162,0,0,0,0.0636553919217619,0,0,0,0,0,0,0,0,0,0.0203519040033904,-0.0599469189654046,0,0,0,0,0,0,0,0,0,0,-0.0712456373859311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0.392731690332068,0,0,0,0,0,0,0,0,0.0100119910923645,0,0,0,0.0781597842079991,0,0,0,0,0.238905338266837,0,0,0.0460982603190028,0,0,0,0,0,0,0.0861359611838032,0,0.121588521801656,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0371104919300525,0,0,0,0,0,0,-0.0216795514063136
X600000.CH.EQUITY,0,0,0,0,0,0,0.501684157001189,-0.00862711086691797,-0.199020245107226,0,0,0,0,0,0,0,0,0,0.287705554988588,0,-0.350195897375682,0,0.149450122190414,4.33680868994202e-19,0,0,0,0.0757288777689973,0,0,0,0,0,-0.00219717026778257,0,0,0,0,0,0,0,-0.270237996107229,0,0,0.370161015097784,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.163089362567694,0,0,0.108169718451335,0,0,0,0,0,0,0,0,0.110329136057327,0,0,0,0,0,0,0.0410695752760186,0.0880571528944895,0.191823504810448,0,0.0970094679851607,0.0471654808608044,0.0353567214605923,0,0,0.120201508287441,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.171566954954996,0.0256769075143258,0,0,0,0,0,0,0,0,0,0,0,0.165215472764077,0,0,0.0468914040608219,0.372921260567307,-0.0607163969032468,0,0,0,0.0868548791307285,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.194656476673644,0,0,0,0,0,0,0,-0.0500622213608994,0
X600036.CH.EQUITY,0,0.432156181699114,0,0.14306900364762,0,0,0,0,0,0,0,0,-0.0974670865145714,0,0,0,0.316921774820497,0,0,0,0.111353038798713,0.0393865131736927,0,0,0,0,0,0,0,0,0,0,0,0.465715275269807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608746614520775,0.0859178681741985,0
X600919.CH.EQUITY,0,0,0,0,0,0.0784352755782518,0.00900505913219262,0,0,0,0.491600749195838,0,0,0.040596640571707,-0.0831838325785245,0,0.224538454489142,0,0,0.30729334067315,0,0.0627780356703815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133885063876933,0,0.434886654763953,0,0.109602096297749,0,0,-0.355065035836571,0,0,0.126141635587377,0,0.0204621239632275
X600926.CH.EQUITY,0,0.240303379148022,0,0,0,0,0,0.0484442445352245,0,0,0,0,0,0,0,0,0,0,0,0.311088721048652,0,0,0,1.73472347597681e-18,0,0,0,-0.0989002789285735,0,0,0.0293204914791515,0,0,0.156663368452497,0,0,0,0,0,0,0,0,0,0,0.193119468237945,0,0,0,-0.210709865196522,0,-0.162425947183451
X600928.CH.EQUITY,0,0,0.594600791614383,0,0,0,0,0,0.121335505563669,0,0,0,0,-0.0848850584173049,0,-0.0119029510717796,0,0,0,0,0,0,0,-0.0102029978267768,0,0.247425004677681,0,0,-0.0701686178324604,0,0,0,0,0.0835527799194008,0,0,0.0376981245220833,0,0,0,0,-0.0522181452469668,0,0,0.208882308937774,0,0,0,0,-0.111945713087067,0.000745673439878676
