,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.201608675525954,0,0,0,0,0,0,0,0,0.269726499017475,0,0,0,0,0,0,0,0,-0.144513028386318,0,0,0,0,0,0.124019062567666,0,0,0,0,0,0,0,0,0,0,-0.0868809730457461,0,0,0,0.253688388444301,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0
X600000.CH.EQUITY,0,0,0,0,0.223985520222222,0.113038711261768,0.259315990441856,0,0,0,0.101608375333903,0,0,0.00774975441839869,0,0,0,0,0,0,0,0,0,0.145146108248928,0,0,0,0,0,-0.0455307539819593,0,0,0,0.137905755914734,-0.0285038468672918,0,0,0,0,0.108430869569323,0,0,0.0192018977920271,0,0,-0.0544696585804355,0,0.0201498541218095,0
X600015.CH.EQUITY,0,0,0,0,0.0514494917422624,0,0,0,0,0.462930088907232,0.0468363843845397,0,0.0864474335231019,0,0,0,0,0,0.0753794268128633,0,0,0,0,0,0,0,0,0,0,0,0.0658215158137269,0,0,0.00892308891550564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0443949878747953,0.196101197487008,0.198764274807916,0,0,0,0,0,0,0.0823345992322488,0,0.073853065806224,0,0,0,0.25750111013468,0,0,0,0,0,0,0,0,-0.0999215845501486,0,0,0,0,0,0,0.0833940644983129,0,0,0,0,0,-0.0559387223874988,0,0.101149467121912,0.192108143132938,0,0,0,0,0,0,-0.126657797791957
X600036.CH.EQUITY,0,0.0154193818039938,0.148871112220085,0,0,0,0,0,0,0,0,0.0554050769336876,0,0,0,0,0,0,0,0,0.162911474691387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808183939999307,0,0,0,0,0.445150717802155,0,0.0795353925967973,0.0697756144492444,0,0,0,0.0238203511653112,0,0.194989496613017
X600919.CH.EQUITY,-0.0314593685650427,0,0.215993323379526,0,0,0,0,-0.00650481390958315,0,0.453484357144192,0,0,0,6.93889390390723e-18,0,0,0.375643147885621,0,0,0,0,0,0,0,0,0,0,0,0.0324910214906982,0,0,0,0.0160298329659538,0,0,0,0,0,-0.0116851018465359,0,0,-0.190828664594622,0,0,-0.093967679459928,0,0,0,0.128665270093222
X601009.CH.EQUITY,0.545967871408586,0,0,0,0,0,0,0,0.0777613075288195,0,0,0,0,0.131377218835425,0.146255467666963,0,0,0,0,0,0,-0.212932435495246,0.113291294882891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904286750076349,0,0.0175164417367313,0,0,0,0.17633077470387,0,0,0
X601166.CH.EQUITY,0,0.00999262731307776,0,0,0,0.138328641799797,0,0,0,0,0,0,0,0,0,0,0.455005767998472,0,0,0,0,0,0.00690496003985183,0,0.0176036343028173,0.0838458764099399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162251755688906,0.23050762316568,0,0,0,0,0.207995835797531
X601169.CH.EQUITY,0,0,0.035846337970629,0.485379960960829,0.241349967143716,0,0,0,0,0,0,0,0,0,0.131797279684919,0,0.022209159838345,0.0348299049807181,0,0.0740382191811685,0.0151132447591775,0,0,0,0.145965650904185,0,0,0.0220140097093351,0,0,0,0,0,0,-0.0429339339009187,0,0.0622533589800549,0,0,0,0.0857364970261122,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.214957997116461,0.0717967344225976,0,0,0.159858497793345,0,0.157679125326019,0,0,0,0,0,0,0,0.05318680407186,0.390632587316712,0,0,0,0,-0.0605692339278401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818766729054851,0,0,0,0,-0.02909949822883
