,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0526949973009297,0,0,0,0,0,0.194206296084121,0,0,0,0,0.0590094049807789,0,0,0,0,0,0,0,0,0,0,0.267402169495887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404164773169878,0,0,0,0,0.00439739408629186,0,0,0,-0.0697320415958737
X002142.CH.EQUITY,0.17562928322895,0,0,4.33680868994202e-19,0,0.252447005730756,0,-0.0510718050409105,0,0,0.379384482988583,0,-0.0534126836949067,0,0,0,0,0,0.127551786575068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679932449292752,0,0,0.0339225209685192,0,0,0,0,0,0.163048869648071,0,-0.0194441754371217,0,-0.0415244217071509
X600000.CH.EQUITY,0.0489945050553991,0,0,0,0.136418942568011,0,0,0.143249886859084,0,0,0.00999250986754878,0.0594653128284603,0,0,0,0.156433329677317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316679378374926,0,0,0,0.0554688644834296,0,0,0.0534944275736262,0,0.129579692910087,0,0,0
X600015.CH.EQUITY,0.128977304443298,0.0723710956240831,0,0,0,0,0,0,0.117141780416359,0.29983571160506,0,0,0,0,0.193884621981592,0.184894400367764,0,0,0.0389023025678796,0,0,0,-0.147433446558295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0573071273507346,0,-3.46944695195361e-18,0,0.142186342065988,0.0499127633998674,0.326395406951887,0.0824478100033385,0.153758691091504,0,0,0.145867139540436,0,0,0,0.0278717319031884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107956245044774,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0544297737571651,0.264838694134252,0,0,0.0252823717723386,0,0,0,0.0345919941747565,0,0,0,0,0,0,0.0803449323851196,0,0,0,0,0.0346513062657233,0,0,0,0.0511193932579719,0,0.104406610540387,0,0,0,0,0,0,0,0,0,0,0,0,0.0519618748344294,0,0,0,0.0748278242096639,0.29901758232142,0,-4.33680868994202e-19,0,0,0,0
X600919.CH.EQUITY,0,0,1.73472347597681e-18,0.0134524868380756,0,0,0,0.190880723464253,0,0,0,0,0,0,0,0.124557674596931,0,0,0.114227463627037,0.0411488411621242,0,0,0,0,0,0,0,0,0,0,0.0628158773342122,0,0,0,0,0,0,0,0.140678788420411,0,0,0,0,-4.33680868994202e-19,0,0,0.0185410518377265,0,0,0,0
X601009.CH.EQUITY,0.200020638277626,0.0843596760566033,0.0179881647866203,0,0.105986189997636,0,0.1597597035617,0,0,0.00513091842319587,0.0964459550535363,0,0,0,0.147345830836544,0,0,0,0,0.179948387608491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127294784019778,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0604166580820567,0,0,0.0943688627257737,0,0.382412147618658,0,0,0,0,0.0449079684826884,0,0.0732827498132922,0,0.234598772590551,0,0,0,0.00147081975829386,0,0,0,0,0,0.0408555894903365,0,0.031720233640242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329779698562566,0,0,0
X601169.CH.EQUITY,0,0,0,0.284882534675801,0,0,0.270511339439612,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.180510232884559,0.0532195599018027,0,0,0,0,0.00918911536320434,0,0,0,0,0,0,0,0,0,0,0,0.12592146163751,0.0732786779057966,0,0,0,0,0,0,0,0,0,0,0,0,0
