,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0559317567145283,0.122079739266122,0.10017489686808,0,0,0.515856948538814,0,0,0,0,0.00348137138446132,0,0,0,0,0,0,0,0,0,0,0,0,0.0551084585074751,0,0,0.0228156900465233,-0.131758582795917,0,0,0,0,0,-0.0671003828143174,0,0,0,0,0,0,0,0,0.306596984572341,0,0,0,0,0,0,-0.0250712129747002
X002142.CH.EQUITY,0.207036987628303,0,0,0,0.212864509913836,0,0.28120320842534,0,0,0,0.160799918797711,0,0,0.0157157653540615,0,0,0,0,0,0.106906213654122,0,0,0,0,0.107382792919658,0,0,0,0.0175765107612627,-0.244896080047095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869350970681824,0,0.0974358264375264,0,0.283065774877827,0.0223027147827608,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0564285431742263,-0.00360497563719217,0.33501818119964,0,0,0,0.278640089824697,0,0,0,0.00716058532168486,0,0,0,0,0.0638311764447795,0,0,0,0,0.130235466349086,-0.07179746930283,0,0,0,0,0,0,0.251612129039826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366861429575519
X600000.CH.EQUITY,0.0405999176500876,0,0,0,0,0,0,0,0.249301540728763,0,0,0,0.0648881491810392,0,0,0,0,0,0,0,0,0,0,0,0,0.258391714810205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207330366720727,0,0
X600015.CH.EQUITY,0.270993294778095,0.00249765752913121,0,-1.0842021724855e-19,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.202440903927027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239422441797155,0.146273752756164,0,0,0,0,0,0.0222690164305467
X600016.CH.EQUITY,0,0,0,0,0.168247183063284,0,0,0.220157497662066,0,0,0,0,0.0896524302966902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437052683612625,0,0,0,0,-1.02705777201745,0,0.925670542124457,0,0,0,0,0.162405835024673,-0.148766653836285,0,0,0,0,0,0,-0.194244424550715
X600036.CH.EQUITY,0.123736120474109,0.24079502351239,0,0,0.169924311253915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124797188597612,0.105317938848295,0.0071131302861669,0,0,0,0,0,0,0,0,0,0,0,0.187941203747891,0,0,0,0,0.00433718538241924,0,0,0,0,0,0,-0.0211064433559559
X600919.CH.EQUITY,0,0,0,0.0527006313146832,0,0.00744023955203184,0.0773813481674039,0,0.0306267289415681,0,0,0,0,0,0,0,0.172258628806473,0.150304814990172,0,0.138486584294611,0,0,0,0,0.234033459884845,0,0,0,0,0,0,0.194608079045459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.295479301136398,0,0,0.0685234675449797,0,0,0,0,0,0,0,0.341234389531932,0,0,0,0,0,0.0268403755329121,0,0.211766567651835,0,0,0.0950942430318022,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161831844960853,-0.207583486705803,-0.0815896151898354
X600928.CH.EQUITY,0,0,0.168810939791287,0,0.0460515899640262,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.295722722838591,0,0,0.0934777453335523,0,0,0,0,0,0.140590496715812,-8.67361737988404e-19,0,0,0,0,0.0189681761501818,0,0.0910407501807798,0,0,-0.0426495607305096,0,0,0,0,0,0,0.110451843139906,0
X601009.CH.EQUITY,0,0,0,0,0.328013431392773,-0.280282353578892,-0.5921966481159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01891918268204,0,0,0,0.188251491247476,0,-0.022504560338783,0,-0.335593871684955,0,-0.0174987770897586,0,-0.302102082852146,0,0,0.254387109625885,0,0.221846886492638,0.156200926308431,0,-0.248346276381636,0,0,0,0.148207051022676,-0.164751787377403
X601166.CH.EQUITY,0.497220277691973,0,0,0,0,0,0,0,0.160469714450423,0,0,0,0,0,0,0,0,0.01197274674981,0,0,0,0,0,-0.0718040516931315,0,0,0,0.0666376076365646,0,0,0.113649184902497,0,0,0,0,0,0,0.104258380400945,0,0,0,0,0,0,0,0,0,0,0,0.323241073693089,0
