,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.372658033273035,0,0.0240688844885034,0,0,0,0.0565631415551896,0.150954120204527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432369709691511,0,0,0,0,0.218247520308668,0,0,0.195026511312039,0,0,0.0296376579332157,0,0.012653670184704,0.00910951580100883
X002142.CH.EQUITY,0,0,0,0,0,0.353347567287246,0,0,0,0,0,0,-0.00580337411862497,0,0,-0.144084254790787,0,0,0,0,0,0,0.659938038260133,0,0,0,0,0,0,0.00640746465095084,0,0,0,0,-0.00151406999396892,0,-0.05673344533731,0,0,0,-0.0388639213890388,0,0,0,0,0,0,0,0,0.0382116061404809,8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.168239685319015,0,0.114173056188325,0,0,0,0,0,0,0,0,0,0.000680452462696718,0.16328052490328,0,0,0,0.241180960665854,0,0,0,0,0,0,0,0,0.0187005888534543,0,0.238714260857275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719226766410502,0
X600015.CH.EQUITY,0,0,0,0,0.27040913572522,0,0.0725549447208304,0,0,0,0,0,0,0.0537834605101598,0,0,0.174894173592104,0,0,0.057300280159346,0.00379543774403419,0.0691179842033641,0,0,0,0,0,0,0,0,0,0,0,0,0.0958642207708939,0.142332175211177,0.0579069731704223,0,0,0,0,0.00141063261283839,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614481907641306,0,0,0.141492903257763,0,0.163021851582448,0,0,0,0.305625772596595,0.313986216215472,0,0,-0.321863206174961,0,-0.114261041292646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229768663960842,-0.0807179956779683,0,0,0,0.270628191134699,0.0381995558701184
X600036.CH.EQUITY,0,0,0,0,0,0,0.145838516919897,0,0,0.101241660083115,0,0,0,0,0,0,0,0,0.0737401770201171,0,0,0,0,0,0,0,0,0,0,0.170056453388019,0,0,0,0,0,0,0,0,0,0.29661165935815,0.126418595147701,0,0.112359340042954,0.153844087104797,0,0.13634887206967,0,0,0,0,0
X600919.CH.EQUITY,0,0.0635778715932409,0,0.0924104088096153,0,0.109126658870239,0,0,0,0.087625391009555,0.172971242806665,0.0396948166524091,0,0,0,6.93889390390723e-18,0,0.199632570622233,0,0,0,0,0.175978884480158,0,0,-0.0239220089773046,0,0,0.0394683629801094,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0326096018667026,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.168946087694678,0,0,0,0,0,0,0,0,0,0,0,0.0919476946402443,0,0.0822289570433195,0,0,0.157900843549572,0,0,0,0,0,0,0,0,0.28234510871669,0,0,0,0,0.187329472484733,0,0,0,0,0,0,0,-0.0185198991387574,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0366936480370077,0.0540687141962783,0,0.0919047160448463,0,0,0.298579647953687,0,0,0.0496975987878911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324045443070345,0,0,0,0,0,0,0,0,0,0.0690226227731188,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.219115788393248,0,0,0,0,0,0,0,0.248403472899005,0,0.0366047469832028,0,0,0,0.0369592367478701,0,0.0691821831336715,0.197850667974757,0,0,0,0,0,0,0,-0.19901249451975,-0.0199707651061806,0,0,0,-0.153266847644447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22117277422456,0.00100662435054625
