,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0246252255708711,0,0,0,0,0,0,0.451833445065082,0,0,-0.109958430648448,0,0,0,0,0,0,0,0,0.0398169659947459,0,0,0,-0.269200004571236,0.152527383733071,0,0,0,0,0,0,0,0,0.112794378987012,0.20013057203931,0,-0.0663296115518361,0,0,0.39707887855141,0.123546330100307,0,0,0,0,-0.152357412997448,0,-0.0601796629180145,0,0.165853843708465
X002142.CH.EQUITY,0.239977326899589,0,0,-0.299623454562465,0,0.0976367995323797,0,0.26615348515708,0.0668240588034695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276852927982334,0,-0.142154280321268,0,0,0,0,0,0.102294790818559,0,0,-0.00315130597273161,-0.281919999624532,0,0,0,0,0,0,0.366084741821155,0,0.210770120271246,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.171143556412508,0,0,0,0.0815740834406386,0.0395257803013701,0,0,0,0,0,0,0.438463290092728,0,0,0,0,0,0,0,0,-0.0453668239792347,0,0,0,0,0.195573415476991,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0295891617434695,0,0,0,0,-0.0632187577689307,0,0,0,0,0,0,0,0,0,0.0737272331931249
X600015.CH.EQUITY,0,0,0,0,0,0,0.11799697659172,0,0,0.146202544178751,0.0183154845346579,0,0,0,0.208235168876815,0.0561003493583274,0,0.0513666353346584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430067469466221,0,0,0.0542000740496129,0.0465664692192419,0,0,0,0,0,0,0.179753750998639,0,0,0,0.0526687154243456,0,0,0
X600016.CH.EQUITY,0,0,0.0339973154684203,0.0949597388548572,0,0,0.0622115704932292,0,0,0.200561603791353,0,0,0.172060521634465,0,0,0,0.0602111459397944,0,0.0208455786235126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17045371528103,0,0.0703110265263778,0,0,0,0,0.102241130977285,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166602716848613,0.0542617423341882,0.302111310399065,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0946580581070653,0,0,0,0,0,0,-0.0494218788671609,0.0475427901035071,0,0,0.0198056020008948,0,0,0,0,0,0,0.0629878370891105,0,0,0,0,0,0,0.0207106355189667,0.076190950310774,0,0,0,0,0,0,0,0.0359877060491804,0,0.25727217276054,0,0
X600919.CH.EQUITY,0,0,0,0.0014530046158886,0,0,0,0.0662581648915308,0,0,0.0779852493006394,0,0,0.0781633847790626,0,0.196184536215825,0,0,0,0.034327082793249,0,0,0,0,0,0,0.0593446591041624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419989414019151,0,0,0,0,0,0,0,-0.056709658182046,0,0
X601009.CH.EQUITY,0.247909814556227,0,0,0.184749508251176,0,0,0,0,0,0,0.0620984834588605,0.0600979139246604,0,0.100747530140721,0,0,0,0,0,0,-0.0216445596306261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543530690368666,0,0,0,0.135631022974078,0,0,0,0,0,0,0.0890205613231057,0,0,0.0926170258626832
X601166.CH.EQUITY,0,0,0,0.077940051152414,0,0.477210493694371,0,0,0,0.0357817008845442,0,0,0,0,0.0940089571001416,0.106169815857309,0,0,0,0,0,0,0,0,0,0.0299208572854658,0,0,0,0,0,-0.0305028103250927,0,0,0,0,0,0,0,-0.00983965866979549,0,0,0,1.73472347597681e-18,0,0,0,0,0.0761399581544227,0.0123764696890919,0
X601169.CH.EQUITY,0,0,0.287610943443157,0.214406726719459,0,0,0,0,0,0,0.102185131931708,0,0.305477953078334,0,0,-3.46944695195361e-18,0.0605315508408204,0,0,0,0,0,0,0,0,0,0.0181655517557417,0,0,-0.0943494961322443,0,0,0,0,0,0.065917483587815,0,0,0,0,0,0.044570675892408,0,0,0.198486478719806,0,0,0,0,0,0
