,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0904179097063962,0.123650686132636,0,0,0,0.181695693623813,0,0,0,0,0,0,0,0.0390040743384613,0,0,0.0264894780054905,0,0.170572546594716,0,0,0,0,0,0,0,0.0484630346506561,0,0,0.0136731295848125,0,0,0.0467550570090445,0,0,0,0,0,0,0.0194679029451615,0.164662510938407,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0564656328327201,0,0,0.0849846032512409,0,0.0387483236230062,0,0.347791701257091,0,0,0,0,0,0,0,0.355471556461951,0,0.0174422992051336,0,0,0,0,0,0,0,0,0,0,0,-0.0283164123452925,0,0,0,0,-0.042026549627336,0,0,0,0,0,0,0.0953411390884359,0,0.0594899416748302,0.100829188918082,0,-0.0315357619270306,-0.0395808559122371,0.0293125592462126
X600000.CH.EQUITY,0,0,0,0.0496405928183937,0,0.115564498561178,0,0,0,0,0,0.459552499404327,0,0.0180099072246779,0.230237367223905,0,0,0.0439696793188658,0,0.0808344902594694,0,0,0,0,0,0,0,0,0,0,0.00720424863984323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0146616840173262,0,0,0,0,0,0,0,0.127073331706171,0.42600679590744,0,0,0,0,0,0,0,0.0942193760724436,0,0,-0.0345118041423579,0,0.292261904250171,0,0.1066037319677,0,0,0,0,-0.0218813828375395,0,0,0,0,0,0,0,0,0,0,0.0584669383321533,0,0,0.127502144443902,0,0,0,0,-0.0324553160714872
X600016.CH.EQUITY,0,0,0,0,0,0.140539155870112,0,0,0,0,0.0423434326499345,1.38777878078145e-17,0,0.00922509510200765,0,0.312543728975687,0,0,0,0,0,0,0,0.286710268048495,0,0,0,0,0,0,0,0,0.0470031993688776,0,0.0730374163393439,0,0,0.0501999083533662,0,0,0,0.0444503110533949,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.516826972551063,0.0572535980980419,0,0,0,0,0,0,0,0,0,0,0,0,-0.11122950505879,0,0.189698098049636,0,0,0,0,0,0.236020282590009,0,-0.0543161697638219,0,0.0366702842364219,0,0,0,0.131322274652577,0.0479829297248525,0,0,0,0,0,0,0.041750269570893,0,-0.081361104106007,0,-0.0692838571391041,0,0,0,0,0,0,0.135937011579675,0.0157376865692993
X600919.CH.EQUITY,0,0,0,0.0230663648969515,3.46944695195361e-18,0,0,0.42573742113652,0.207066873229479,0,0,0,0,0.110745438454421,0.0162006648765362,0,0,0,0,0.148523573264534,0,0,0,0,0,0,0,0,0.123915645783647,0,0,0,-0.0526180675217787,0,0,0.0716505909889691,0,0,0,0,0,0,-0.0657959422771811,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.310973989126724,0,0,0,0,0.429197450960421,0,0,0,0,0,0,0.0728515190263862,0,0,0,0.207296232508933,0,0,0,0,0,0,0,0,0,0,0.113077297096633,0,0,0,0,0,0,0,0,0,0,-0.00177487666489654,0,0,0,0,0,0,0.00605576325643089,-0.0718086043507285,-0.129701400286179,0,0.0220852758365948
X601009.CH.EQUITY,0.124120608771493,0,0,0,-0.201789497295361,0,0.181562441600039,0,0,0,0,0,0,0,0,0,0,0,0.167844033834456,0,0,0,0,0,0.331040594241905,0,0,0.0243361592840016,0,0,0,0.252917527874567,0,0,0,0,0,0,0,0.0424274800548913,0,0,0.28015912922503,0,0,0,0.0102336497234806,-0.154935239966697,0,0,0.0739503832533071
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0
