,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.021176270226125,0,0.382548743153579,0,0.078990018412545,0,0,0.0253914934593377,0,0.0828574330306577,0,0,0,0,0,0.0682263958576138,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.203603904886743,0,0,0,0,0.1185219485372,0,0
X002142.CH.EQUITY,0,0,0,0,0.00652613047697313,0.289763395058872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57737660736186,0.00574277641682345,0,0,0,0,0,0,0,0,0,-0.121031629688519,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856146914485204,0,0.154637949293851,0,0,0.0547328733911821,0,0,0,0,0,0,0.111065158381803,0.0227285290856874,0,0,0,0.294770540079298,0,0,0,-0.0608267334824118,0.120575578768563,0,0,0.0726685626704415,0,0,0.255164425977808,0,0,0,0,0,0,0,0,0.0618368929367084,0.0252419709466208,-0.153417274313604,0,0,0,0
X600015.CH.EQUITY,0,1.0842021724855e-19,0,0,0.236834617351606,0,0.0856851193092549,0,0,0,0,0.0146603352980649,0,0.0893835981149944,0,0,0.16970593637472,0,0,0.0633614696056029,0,0.0599950369977651,0,0,0,0,0,0,0,0,0,0,0,0,0.0672673363216606,0.150366597517204,0,0.0431781419311965,0,0,0,0,0,0.013153364098279,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.13502462296567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294806433948872,0,0.153592585296999,0,0,0,0,0.207851529573313,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.235314025810451,0,-0.0600994717290752,-0.0569400727401422,0,-0.0508052235481664,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.104753484882657,0,0,0.120820505579645,0,0,0,0,0,0,0,0.0778780699044447,0.0970026271576864,0,0,0,0,0,0,0,0,0.221467382869461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217446282515549,0.238192559614372,0,0,0.161807347051529,0.138121377116393,0,0,0,0
X600919.CH.EQUITY,0,0.095318516878643,0,0.377812793380673,0,0,0,0.0133335525124445,0.135747320770237,0,0,0,0,0,0,0,0,0.0113847169230866,0,0,0.0361008262675708,0,0.307685046797687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.296026426780624,0,0,0,0.0659296728487913,0,0,0,0,0.120201821787281,0,0,0,0,0.0426050536485675,0,0,0,0,0,0,0,0,0,0,0,0.308689576439128,0,0,0,0,0.0676972004348844,0,0.022184951512017,0.0576083095345629,0,0,0,0,0,0,0.0237258222476862,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.411531969710217,0,0,0,0,0,0,0,0.178153775215868,0,0.118617437097425,0,0.032875352821907,0.0975852938248274,-6.93889390390723e-18,0,0.200016087478607,-0.232983356087587,0,0,0,-0.046833196881456,0,0,0,0.0395769420993333,0,0,-0.0297467778728318,0,-0.117887869360289,0,0,0,0,0,0,0,0.32319257122037,0,0,0
X601166.CH.EQUITY,0.192339481890627,0,0.0093120696745399,0,0,0,0,0.106457861545859,0.319661509743875,0,0.158205659585836,0,0.0356945541039513,0,0,0,0,0.117771366222683,0,0,0,0,0,0,0,-0.235172686781857,0,0,-0.0688350362380983,0,0,0,0,0,0,0,0,0,0,0,0,0.0364061112774609,0,0,0,0.0133605908728275,0,0,0,0,0.0657611498035552
