,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.211866090105318,0.0818165144508154,0,0,0.186741564570683,0,0.0318460760109332,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.180791502440877,0,0.123474225733029,0,0,-0.00210292859954327,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0634491366063668,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.262035359226056,0,0,0.0620179787821858,0,0,0,0,0,0.343649592879118,0,0,0,0,0,0,0.245784651018138,0,0,0,0,0,0,0,0,0,0.0969226621264883,-0.114469395140082,0,0,0.149091309837409,0,0,0,0,0,0,0,0,0,-0.12978348773772,0,0,0,0.0650006825209574,0,-0.0872230142156681,-0.0575779989913897,0,-0.0412705436999174,0
X600000.CH.EQUITY,0.0503783929924326,0,0,0,0,0,0,0.180074244347737,0,-1.73472347597681e-18,0.357661388597634,0,0,0,0,0.0797133520187501,0,0.166156612959129,0,0,0,0,0,0,0,0,0,0,0,-0.0708998479409464,-0.00502059185298756,0,0,0,0,0,0,0.0858473352626363,-6.93889390390723e-18,0,0,0,0,0,0.0220520818977114,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0537431979466619,0.0624611105708854,0,0,0.489840411670502,0,0,0,0,0,0,0,0,0,0,0,0,0.161946666318677,0,0,0,0.0148361096334159,0,0,0.0145722812576338,0,-0.161979915547445,0,0.029599530088648,0,0,0,-4.33680868994202e-19,0.0241019079745106,0,0,0,0.102371761886801,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.349578781975341,0.0600186570752027,0,0,0,0,0.193109219151819,0,0,0,0,0,0,0,0,0.409193547422923,0,0,-0.125888495615044,0.093963849439731,0,0,0,0,0,0.0444035806954231,0,0,0.0978730803669388,0.0315901314250254,0,0.161863392464787,0,0,0.112746734809755,0,0,0,0,0,0,0.119005232318435,0
X600036.CH.EQUITY,0.274998984041717,0.18718416744874,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582300415594516,0,0,0,0,0,0,0,-0.000479790183325189,0.404262499172749,-0.00909247475311596,0,0,0.0632297455530433,0,-0.0275490129351948,0.0356211202261756,0,0,0,0,0,-0.069862346727821,0,0,0,0,0,0,-0.0632963587117668,0,0,0,0.0709912049769209,0,0,0.209964865466333,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.382724331961839,0,0,0.046093888616664,0,0,0,0.0609159348438849,0,0,0.198667529103532,0,0.0137632094875138,0,0,0,0.291106323344979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166210224922461,0.0887593087168181,0.0706086427403939,0,0,0,0.0054771279354714,0
X600926.CH.EQUITY,0,0.316224766705787,0,0,0,0,0.43948052074965,0,0,0,0,0,0,0.0353364690522557,0.127683795274444,0,0,0,0,0,0,0,0.00805084454569514,0,0,0,0,0,0,0,-0.0294049405510156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572947712960656,0,0,0,0.0593388024896082
X601009.CH.EQUITY,0,0,0,0.107438808596205,-0.0849670538333088,0,0,0.1488464828808,0,0,0,0,0,0.390406899762274,0,0,0,0.0884368650398849,0,0.0215077578018605,0,0,0,-0.0441334064284638,0,0.0906460574727845,0,0,0,0,0,0,0,0,-0.0909694783722708,0,0,0,0.104939688008496,0,0,0,0,0.167852856140231,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.642750335007758,0,0,0,0.0253852331037997,0.066915732019088,0,0.0660626519540165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23976518604721,0,0,0,0.149321782185541,0,0,0.104302966563217,0,0,0,0,0.0684059692607781,0,0.00902905688695783,0,0,0,0.0764218229340808,0.028230825676848,0.0350388749473158,0,0,0,0,0,0.0982391798363642
