,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.247566424148705,0,0,0,0,0.0387792441468422,0,0,0,0,0,0,0,0,0,0,0,0,0.233815832602139,0,0,0,0,0,0,0,-0.0290795415177155,0,0,0,0,0,0,0,0,0,0,0,0,0.361650246080703,0,0,0.0459157415620702,0,0
X002142.CH.EQUITY,0.0524244637956028,0,0,0,0,0,0,0.306100568865833,0,0,0,0.128226772567059,0,0,0,0,0,0.0198539081074922,0,0.0942871714960057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901999285269876,0,0,0,0.0105437021582904,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291899455239052,0,0,0,0,0,0,0,0.214920621365893,0.00305139797058096,0,0,0,0,0,0,0.188985467340179,0,0,0,-0.0136952491879863,0,0,0,0,0,0,0,0,0.0930317645764848,0,0,0,0,0,0,0,0.193838323796054,0,0,-0.115152342581484,0
X600000.CH.EQUITY,0,0,0.00913531201616669,0,0.158256479801221,0.0205111484583367,0,0,0,0,0.0631532163742358,0,0,0.198110258229817,0.0523954794071537,0.11511580097512,0,0,0.093764716032001,0.0495601968764093,0,0,0,0,0,0,0.0766391473714275,0,0,0.0658674252619827,0,0,0,0,0.00497106113841328,0,0,0,0,0.0674823607285052,0,0,0,0.0958481722838196,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.262214423887957,0,0.189473784124587,0,0,0,0,0,0,0.205727707677673,0,0,0,0,0,0,0,0.0528487154050276,0,0,0,-0.0704646790991057,-0.0592356782359817,0.41900298136143,0,0.0694603283711813,0,-0.0817431199777619,0,0,0,0,0,0,0,0,0,0,-0.0608926303193057,-0.0999416403001817,0,0,0,0,0.093484737908715,-0.0574855440367968,0,0
X600016.CH.EQUITY,0,0,0,0,0.219807822105315,0,0,0,0,0.0522091278862758,0,0,0,0,0,0,0.153864309834116,0.055843511826584,0,0.266172969823822,0,0,0,0,0,0.203762377403236,0,0,0,0,0.0918245439299087,0,0,0,0,0,0,0,0,0,0.049358611705438,0,0,0,0,0,0,0,-0.0156083577944078,0,0
X600036.CH.EQUITY,0.35200381320297,0.0129469626699836,0,0,0,0,0,0,0,0,0,0.128821807787888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647427347590539,0,0,0,0,0,0.0051414891801372,0,0,0,0,0,0,0,0.0416086630180957,0,0.163817545404998,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0954778540272742,0.164855037925032,0,0,0,0,0,0,0,0,0.176088634660904,0,0.160919140737412,0,0,0.164135143226041,0,0,0,0,0,0,0.0496999208068151,0.0529544681724587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0435148316878155,0,0,0.347639688342981,0,0,0,0,0.287469033488716,0,-0.0314143775248325,0,0.0772030711975616,0,0,0,0,0,0,0,0.0273530496045409,-0.0167346363585509,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475935170519023,0,0
X600928.CH.EQUITY,0,0,0.177996263500212,0,0.104995261085633,0,0,0,0,0,0,0,0.0335893352368573,0,0,0,0,0,0.0420675832840297,0,0,0,0.0477889301559948,0,0,0,0.474495144987088,0,0.0829034003612878,0,0.0735055633350658,0,0,0,0,0,0,0,0,0.00650458430076957,0,0,-0.0649155396635108,0,0,0,0.02178496243947,0,-0.0918857413820841,0,-0.0161332982703859
X601009.CH.EQUITY,0,-0.0866792643559292,0,0,0.201506469877463,0,0,0,0.531395139569605,0,0,0.264546065247396,0,0,0,0,0,0,0,0,0,0.117712148877914,0,0,0,0,0,-0.112226545105979,0,0,0,-0.0387154527143542,0,0,0,0,0,0,0,0,0,0,-0.0258525807559283,0,0.00954866837424214,0,0,0,0,0.000116931112587773,0
