,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0213056963082702,0,0,0.0114737905443355,0,0,0,0.119803806357339,0,0.164219285248975,0,0,0,0,0,0.0811742874719769,0,0,0,0,0,0,0.18419327977812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2328718592305,0,0,0,0,0,-0.055995913586701,0,0,0
X002142.CH.EQUITY,0.185754795607776,0,0,0,0,0,-0.11942192449735,0.109703244456128,0.0944096544669529,0,0.108879779620602,0,0,0,0,0.280426372079372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596077683469806,0,0,0,0,0,0,0.107724372621033,0,0,0.00555421487939375,0.0252647542546722,0,0.0820080638047506,0,-0.125967615961925,-0.0577042171086988
X600000.CH.EQUITY,0,0,0,0,0.00063278660147693,0.278961768342097,0.220170370418639,0,0.129743855721719,0.0390620571033519,0,0,0,0,0.115643041813731,0,0.0182371187156402,0.059165201703228,0,0,0,0.0959755077601323,0,0,0.103573681717705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175568867132854,0,0,0,0,0.0845683062188588,0
X600015.CH.EQUITY,0.00706141900312413,0,0.231684259409035,0,0,0,0,0.005754516026723,0,0.46939114576972,0,0.0386204299483495,0,0,0,0,0.0321269676370404,0.0230617704574097,0.112945806979578,0,0,0,0,0,0,0,0,0,0,0.0085591493472732,0.0514958457043582,0,0,0,0,0,0,0,0.0443166514890813,0,0,0.0211013543897487,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0412435701773963,0,0,0,0,0,0,0,0,0,0,0,0.013775537642847,0,0.166959648786148,0,0.361397070409074,0.0093364499796644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183322047293484,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.16672459502775,0,0,0,0.310403979131072,0,0,0,0,0,0,0,0,0.00993114947931248,-0.00660948455054893,0,0,0.129983798476426,0.0161987583902892,-0.0775798728493275,0,0,0.0261143089640354,0,0,0,0,0,0,0,0,0,-0.0141264762669074,0,0,0,0,0.358727873232175,0,0,0.181651814362131,0,0,0,0,2.16840434497101e-19,0.185713523296139
X600919.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0.321024697643644,0,0.113411137925024,0,0,0,0.0429776086359297,0,0,0,0,0.144441934722863,0,0,0.229899820368866,0,0,0,0,0,0,0.163500405419791,0,0,0,0,0,0,0.475763085473164,0,0,0,0,0,0.33253866733267,0,0,0,-1.36717275740301,0,0,0.0118060849409959,0.176411409357969,-0.0153995080427476
X601009.CH.EQUITY,0.292625716941344,0.0831585915698921,0,0,0,0,0,0,0,0,-0.00258469789055706,0,0,0,0.49448952813841,0,0,0,0,0,0,-0.2765438097438,0.0298042240950228,0.156450306676197,0,0,0,0,0,0,0,-0.0078746242051836,0,0,0,0,0,0,0,0.189186885460919,0,0,0,0,0.128747718369053,0,0,0,0
X601166.CH.EQUITY,0,0.146392889296895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354299550941883,0,0,0,0,0,0,0,0.0463348714335777,0.0625354810001178,0,0,0,0,0,0,0,0,0.0728666122509312,0,0,0,0,0.125950385715622,0,0,0.152028180055324,0.180026874324177,0,0,0,0,0.160147596401677
X601169.CH.EQUITY,0,0,0,1.05069757398987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456649225848289,0,-0.141388158198232,0.0403689078226258,0,0.135224349733249,0,0,0,-0.0430984890396565,0,0,0,0,0,0.123976881647392,0,0,0,0,0,0,0,-0.249936294905397,-0.377057144076487,0,0,0,0,0
