,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.352193068525726,0.0503880193975956,0,0,0.433717257024519,0,0,-0.0700451246450229,0,0,0.199317214921174,0,-0.243926561237437,0,0,0,0,0,0,0,0,0,0.0323973390819343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03292070047562,0,0,0,0.0263011283091134,0.0153664046429639,0.180811894378588
X002142.CH.EQUITY,0.168863640436674,0,0.114392414058314,0,-0.0898206090082328,0.0484214013702013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803995427714997,0,0.472900600050884,0,0,-0.41166035981963,0,0,0,0,0,0,0,0.312097956016577,0,0,0,0,0,0,0,0,0.190741263955963,-0.188332433789091
X600000.CH.EQUITY,0,0.178707557053406,0,0,0,0,0.0909506431329779,0,0.0510940538700405,0,-3.46944695195361e-18,0,0.0168409538121531,0,0.146083733701513,0,0,0,0,0,0,0,0,0,0,0,0,6.43715886760371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187193267448345,0.318981412886893,0,0,0,-0.020175004111408,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0297966522224598,0,0,0,0,0,0,0,0,0.341636978183712,0,0,0,0,0,0.254293258762019,0,0,0,0.0692979679713134,0.036597725188957,0.00751532778816059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212462525870716,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0174649524415125,0,0,0,0,0,0,0,0,0,0,0.0960083807716806,0,0.127286788810105,0,0,0.138849631002895,0,0,0,-0.332101688046125,0,0.218392232069248,0,0,0,0,0.676884100242907,-0.0488263912818296,-0.216006364400471,0,0,0,0,0,0,0,-0.167247610606449,0,0,0
X600036.CH.EQUITY,0.0572237875059401,0.177613195093468,0,0,0,0,0.0245219798230259,0,0,0.276901982780419,0.0636449730563091,0,0,0,0,0.170196521434055,0,0,0,0,0.0271224523991398,0,0,0,0.0328038961801036,0,0,0,0,0,0,0,0,0.203070958187889,0,0,0,0,0,0,0,0.0982622268071472,0,0,0,0,0,0,0.0388803011670327,0,0
X600919.CH.EQUITY,0.00355739198563767,0.360218864503207,0,0,0,0,0,0.30659447220579,0,0,0,0,0,0,0,0,0,0.0906022197483812,0,0,-6.93889390390723e-18,0,0,0,0,0.0090752274192125,0,0,0,0.289235988088671,0,0,0,0,0,0,0,0,0,0,-0.203005328344366,0,0,0,0,0,-0.0427557144173414,0,0,0.593911480784878,0
X600926.CH.EQUITY,0.101069326944258,0.0205454277460172,0,0,0,0,0.34085911397726,0,0.118024361021157,0,0,0,0,0.238377935832495,0,0,0,0.00193109271310977,0,0,0,0,0.100821481308926,0,0,-0.313627388423119,0,0,0,0,0,0,0,0,0.0928421256487345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116918932707439,0.146333934007656
X601009.CH.EQUITY,0,0,0,0,-0.0425895896715044,-0.170313427987772,0,0.228091818636733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802486342135666,0,0.363665218550432,0,0,0,0,0,0,0,0.0415154312172828,0,-0.258700571824514,0,0,0,0,0,0,0,0,0,-0.173623261319077,-0.405214842803988,0,0.616556352171332,0,0,0.519035707904681,0.113756543182224
X601166.CH.EQUITY,0.421857196309239,0,0,0,0,0,0,0,0.184784865302445,0,0,0,0,0,0,0,0,0,0,0.0556047048082764,0,0,0.152866886803056,0,-0.0798570165194704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300789050419588,0,0,0,0,0,0,-0.0336220239721282,0,0,-0.00919553904402967,0.42825910276629,0
