,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.277954686568131,0,0,0,0,0,0,0,0,0.184841891620711,0,0,0,0,0,0,0,0.0739859940127065,0,-0.128195872798042,0,0,0,0.288434030611203,0,0,0,0,0,0,0.274379129609015,0,0.199508569889864,0,0,-0.337554465830712,0,0,0,0,0,0,0,-0.0271833738771556,-0.0296875758198533,0,0,0
X002142.CH.EQUITY,0.168287123474667,0,0,0,0,0.0472187292844265,0,0.0325290435090964,0.0483247658859781,0,-0.0129237245564172,0,0,0,0,0,0.226886111907781,0,0,0,0,0,0,0,0.0270084576242016,0,0,0,0,0,0,0,0.0137466299626231,0,0,0,0,0,0,0.0197102051574512,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0677307915181291,-3.46944695195361e-18,0,0,0,0.314831464674165,0,0,0,0,0,0.0837002707341341,0.351743157591782,0,0.135394528309238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586843625068331,0.120311177858928,0,0,-0.0278660536853525,0,-0.00713999231502415,0.0214139098738221,0,0,-0.0275620048621128
X600015.CH.EQUITY,0.0172388897822418,0,0,0,6.93889390390723e-18,0,0,0,0,0.254118652212568,0,0,0,0,0.412488233470844,0,0,0,0,0,0,0.0308014892828968,0,0,0,0,0,0,0,0,0,0.0626840095074703,0,0.10760895089753,0,0,0,0.0398807783277239,0,0,0,0.0633897265969417,0,0,0,0.0724207113450046,0,0,0
X600016.CH.EQUITY,0,0,0.190167321729489,0.116411733831367,0,0,0,0,0,0,0,0,0.354105646547863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100495946273484,0,0,0,0,0,0,0.122186037572151,0.0448055627652679,0,0,0.00833779835454954,0,0,0,0.0917190374828469,0,0,0,0,0,0,-0.0468663635242729
X600036.CH.EQUITY,0,0.208987009300734,0.190093323674224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566040096538321,0,0.215589393418297,0.0114090208387617,-0.0602720566033403,0,0,0,0,0,0,0,0,0,0,0,0,0.0226672321568438,0,0,0,0.382657001164028,0,0.000709350520154375,0,0,0.0615947009568821,0,0.0311157411511898,0,0.0932487477175289
X600919.CH.EQUITY,0,0.0807501133838641,0,0,0.00656361874102622,0,0,0.123740945561559,0,0.31824298320934,0,0,0.131622974811443,0,0,0,0.0823273393558644,0,-0.0241908832541799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531849160530037,0,0,0,0,0.0527998176889565,0,0,0,0,0
X601009.CH.EQUITY,0.233326701393719,0,0,0,0,0,0.140767213858343,0,0,0,0,0,0,0.226583411053471,0.0778322394365201,0.181197817886091,0,0,-0.0748000199498086,0,0.113098303002325,0,0,0,0,0.0630430305780166,0,0,0,0,0,0,0,-0.132608882449984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152272406538577
X601166.CH.EQUITY,0,0.411329140343395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222412904728945,0,0,0,-0.089283805033937,0,0,0,0,0.0570285228355878,0,-0.0670666433187452,0,0,0,0,0,0,0.125912646607007,0,0,0,-0.00140930953458685,0.0977061120454687,0,0.257941592389742,0.142382621197497,0.0763669213736074,0,0,0,-0.0226854540772183,0.0961425212048646
X601169.CH.EQUITY,0,0,0.102650744716195,0.530230112807784,0,0,0,0,0,0,0,0,0.255419049611101,-0.0540014534526826,0,0,0,0,0,0,0.0162261972297331,0,0,0.112808995247492,0,0,0,0,0,0,0,0.0490853594033447,0,0,-0.0203065575205836,0,0,0,0,0.119093420347564,0,0,0,0,0,0,0,0.160657789464155,0
X601229.CH.EQUITY,0.244688223471488,0,0,0,0,0,0,0,0,0,0,0,0,0.248723546987509,0,0.13383992750437,0,0,-0.207914501615523,0,0,0,0,0,-0.0702391160543677,0,0,0,0,0,0,0,0,0,0.237749659446837,0.161808789238692,0,-1.35525271560688e-20,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0222708787930391,0
X601288.CH.EQUITY,0,0,0,0.218177075775294,0,0,0,0.0692651217430811,0,0.0661599614625277,0.0510671799478454,0,0,0.362914152516887,0,0.168139304214584,0.0283059178932066,0,-0.0255870297541096,0,0,0.0514904469933459,0,0,0,0,0,0.00317404709632431,0,0,0,0.132963117768535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103617396879483,0.0680533529976127,0.192940130350476,0,0,0,0,0.215076507919823,0,0,0,0,0,0,0.073658424697446,0.216248694629131,0,0,0,0.0705360159741111,0,0,0,0,0,0,0.027736423899622,0,0,0,0,0,0,0,0,0,0,0.0494822751882716,0,0.0426801157653498,0,0,0,0,0,-0.175395995581994,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.188233098167252,0,0,0,0.291523305540296,0.0676557389323585,0,0.114243427297569,0.0925646152441909,0.0690988724621309,0,0,0,0,0,0,-0.310378348605092,-0.0245384395968744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292695101673135,0,-0.013107185374207,0,0,0.0490548577060252
X601818.CH.EQUITY,0,-0.146787873906093,0.168262560910389,0.330600332003318,0,0,0.0955190775627536,0.102867307789039,0,0,0,0,0,0,0,-0.0996466024942409,0,0.348473450588132,0.0914572954758937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0602772792590265,-0.133584858464249,0,0,0,0,-0.127973042362855,0,0,-0.139854262866595,0,0
X601939.CH.EQUITY,0.140309385044474,0,0,0.00722489047843836,0.0114213593188146,0,0,-6.93889390390723e-18,0,0,0.328094358300346,0.0892541477082479,0,0.436675060824284,0,0,0,0,0,0,0.0319449250587423,0.1144978861157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174739751269295,0,0.13208120944128,0
X601988.CH.EQUITY,-0.0536065349907285,-0.0478434651993069,0,0,0,0,-0.111782746365504,0,0.150437614992838,0,0,0.36826128818621,0.247163089682241,0,0,0.120073610601454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582863183712887,0,0,0,0,0,0,0,0,0,0,0,0.106426550349863,0,0,0,0.193053656479204,0
X601998.CH.EQUITY,0,0,0,0,0.104131776508582,0,0,0,0,0,0,0,0.321342324164225,0.000685030656198041,0.027687446784767,0,0,0,0,0,0.0166979751545191,0,0,0,0,0,0,0,0,0,0,0,0,-0.202391604197587,0,0,0,0,0,0,0,0.0917140252945416,0,0,0,0,0.121830218628142,0,0
