,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00305608278559036,0,0,0.111138518830229,0.00702778904567232,0.016606419448565,0,0,0.406172150190951,0,0,0,0,0,0,0,0.0587083699643169,0,0,0.0439540808795322,0,0,0,0,0,0,0,0,0,0.0207725066057745,0,0,0.0769498359262482,0,0,0,0,0,0,0,0.0400017942207498,0,0,0.0715869454760853,0,0,-8.67361737988404e-19,0,0,0
X002142.CH.EQUITY,0,0,0.0435930555191248,0.0316844729686374,0,0.113733997504855,0,0.0493755697857327,0,0.354781684714576,0,0,0,0,0,0,0,0.235164221630978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121627666789643,-0.101760046219253,0,0,0,0,0,0,0,0,0,0,0.224371097179236,0,0.0578049755820432,0,0,0,-0.0213079686176894,0.00545847721804696
X600000.CH.EQUITY,0,0,0,0.00814773198697547,0,0.121828621449675,0,0,0,0,0,0.454949869164471,0,0.0494738557538674,0.255793200353309,0,0,0,0.0173514107346935,0.0679896104456165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128521661137287
X600015.CH.EQUITY,0,0,0,0,0,0,0.101230777568807,0,0,0,0.0490716293646881,0.350747778545101,0,0,0,0,0,0,0,0.0615822325806134,0,0,-0.101801958485087,0,0.348045631466267,0,0.16998029787042,0,0,0.0230528908048398,0,0,0,0,0,0,0,0,0,0,0,0,0.130010892670791,0,0,0,-3.46944695195361e-18,0,0,0,-0.00820468888726585
X600016.CH.EQUITY,0.0594283456589149,0,0,0,0,0.0373307149524594,0,0,0,0,0,0,0,0,0.00486372602733768,0.349329569289296,0.0580587161726751,0,0,0,0,0,0,0.298414191082943,0,0,0,0,0,0,0,0,0.0857010740100378,0,0.0168007578316112,0,0,0,0,0,0,0.0530702637277552,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0.0114342608113178
X600919.CH.EQUITY,0,0,0,0.0731602518856675,0,0.0528309705295495,0,0.532941638214241,0.0578306407184692,0,0,0,0,0.098089150748807,0,0,0,0,0,0.107002641144763,0,0,0,0,0,0,0,-0.0483122441340892,0.0922826603793599,0,0,0,-0.146769066772022,0,0,0.0549979065392823,0,0,0,0,0,0,-0.0509789955599848,0,0,0,0,0,0.0142017498345889,-0.0572026528971286,0
X600926.CH.EQUITY,0,0.202261476220792,0,0,0,0.149351936221823,0.403393670534736,0,0,5.74033685097133e-05,0,0,0,0.00768087756657703,0,0,0,0.25846546809786,0,0,0,0,0,0,0,0,0.0171446028972414,0,0.178998296169497,0,-0.116377512333074,0,0,0,0.0617230951191685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189088557147591,0,0.052865136460011
X601009.CH.EQUITY,0,0,0,0,-0.0438548497411414,0,0.291304148812095,0,0,0,0,0,0,0,0,0,0,0,0.0443466131442423,0,0,0,0,0,0.137667719127215,0,0,0.0570761359474926,0.0200639046163898,0,0,0.222482327983212,0,0,0,0,0,0,0,0,0,0,0.428192753403668,0,0,0,0,-0.296231882165395,0,0,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0
