,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.160669735847984,0,0,0,0.137464452424491,0.279776275533165,0,0.332150320434417,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.078288473368181,0,0,0,-0.00551146547968912,0,0,0,-0.0233267026864999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240373875495085,0,0,0,0,-0.248680149748814,0
X002142.CH.EQUITY,0,0,0,0,0,0.160458985735939,0.208761839762112,0,0.0405774619071753,0,0.0183019901257337,0,0.164038869233119,0,0,0,0,0,0.010773897733485,0,0,0,0,-0.0861648235366527,0,0,0,0,0,0,0,0.165342532140606,0,0,0,0,0,0,0,0,-0.087975421901218,-0.111005485444064,0,0.228035065723767,0,0,0,0,0,-0.0262885155890857,0
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0
X600015.CH.EQUITY,0,0.0827888130263631,0,0,0,0,0,0.31877348513388,0,0,0,0,0,0,0,0.114262414510236,0.073522419252093,0,0.139144446837428,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.115026477189675,0.0405240655678797,0,0,0,0,0,0,0,0,0,0.111575636124324,0,0,0.0780540497716962,6.93889390390723e-18,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.468784148206314,0,0,0.180666542397177,0.065366046046562,0.0545648952713828,0.0850682101809029,0,0.0378852551010042,0,-0.00668820325435781,-0.00499811111706956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537676843367808,0,-0.520978698141825,0,0,0,0,0,0,0.0577947607722746,0,0.0174633784125587,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.155790733777478,0,0,0.464595759441067,0,0,0,0,0.113124494560615,0,0,0.0936014103142064,0,0,0,0,0,0.0700999688307536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827123216352141,0,0,-0.114895691860857,0,0,0.0877840993914879,0,0,0.155784880499478,0,0,0.0405561791987548,0
X600926.CH.EQUITY,0.234789735806894,0,0,0.0321673401549962,0,0,0,0.112551502285327,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0957166685509364,0,0,0,0,0,0,0,0,0,0,0.0931429652915246,0,0,0,0,0,0,-0.195070174207711,0.0208970712090552,0,0,0,0,0.0557645061496248,0,0.063930868947687,0,0,0,0,-0.276219083116633
X601009.CH.EQUITY,0,0,0,0.37148594772168,0,0,0,0,0,0,0.246866784726112,0.0963373195612771,0,0.0987203504409015,0.13318388018994,0,0,0,0,0,0,0,0,0.0137712569868504,0,0,0,0,0,0,0,0,0,-0.156195392550721,0,0,0,0,0,0,0,0,0.027127551732875,0,0.0174468578064494,0.131969060021404,0,0,0,0,0
X601166.CH.EQUITY,0.317233404133537,0,0,0,0,0.177004828127403,0,0,0,0,0,0,0,0,0.358051860945978,0,0,0,0.0711976878848147,-0.0703641990748445,0,0,0,0,0,0,0,0,0,0,-0.0537629429083097,0,0,0,0,0,0,0,0.0596326373661801,0,-0.0238960083649602,0,0,0,0,-0.00984538605512128,-0.150425977664203,0.144524153222822,0,0,-0.1507685057631
X601169.CH.EQUITY,0,0,0,0,0.640266969684142,0.245326660176588,0,0,0,0,0,0,0,0,0,0.130790846725473,0,-0.103251935160479,0,0,0.105658305971565,0,0,-0.01943107322118,0,0,0,0,0,0,0,0.0578768626755647,0,0,0,0,0,0,0,0,0,0,0.214079080914167,0,0,0,0,-0.105483179004074,0,0,0
X601229.CH.EQUITY,0.00069143031530307,0.116750581353063,1.73472347597681e-18,0,0,0,0,0.450930694195332,0,0.0658121907256349,0,0,0,0,0,0,0,0,0.153645191493576,0,0,0.141213298084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465932066339362,0,-0.0652533090500287,0,0,-0.00461094210192743,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0108778581343213,0.0401244811995077,0,0,0,0.0445649407305879,0,0,0,0,0,0,0.170399419567942,0.0984913064831436,0.452108512840903,0,0.0320608205739675,0.0836147570963116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00923785884818532,0,0,0,0,0.0214981782287844,0,0,0,0,0
