,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0694749430840858,0,0,0,0,0,0.000590863270712662,0.0501170304258874,0,0,0,0,0,0,0,0.13671965741578,0,0,0,0,0,-0.0337209999050917,0,0,0,0,0,0,0,0,0,0,0,0,0.255011485699733,0,0,0,0.144054356631082,0,0.0358238608420018,0,0.0419389548898905,0.0248582696507091,0,0,0,0
X002142.CH.EQUITY,0.219769181982208,0,0,0,0,0.240958043596522,0,0,0,0,0,0,-0.00401161649322787,0,0,0.252900157884472,0.174638661336649,0,0,0,-0.152307995587385,-0.144453330095016,0.0255247274166158,0,-0.120791505466319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291619419228491,0,0.0761799286731087,0,0,0,0.0529206699494175,-0.0703519482907358,-0.0634380774057186,0
X600000.CH.EQUITY,0,0,0,0,0,0.172769338022004,0,0,0.528274543902924,0,0,0,0.130375367946299,0,0,0,0,0.11775782409479,0,0,0,0.0591828226261008,0.206679104578813,0,0.0402841461600104,0,0,0,0,0,0,0,-0.202765554611115,0,-0.00485003309454278,0,0,-0.110466479435553,0,0,0,-0.0165365355709072,0,0,0,0,0,0,-0.00536574107736877
X600015.CH.EQUITY,0,0,0.0490319622991943,0,0,0,0,0,0,0.439223340433562,0.0373414504126787,0,0,0,0.175946999942901,0,0,0.137383715205533,0.0590634725981018,0,0,0,0,0,0,0,0,0,0,0,0.179353426264692,0,0,0.0296397622550319,0.0121270642886201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.121223714259209,0.494554917969844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.330871076265736,0,0,0,0.315895790614512,0,0,0,0,0,0.156226996065709,0,0.157231925340592,0,0,0,0.181440716803501,0,0,0,0,0,0,0.0665785607206949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126035146103518,0.195458449380916,0.00786978893464498,0,0,0,0,0
X600919.CH.EQUITY,0,-0.236670764677714,0,0,0,1.15004131452954,0,0,0,0,0,0.0771988112938073,0,-0.241702523800162,0,0,0,0,0,0.161597380469811,0,0,-0.125297025762246,0,0,0,0.100814321253066,0,0,0,0,0,0,0,0.204474942215132,0,0,0,0,0,0,0,-0.00673163426950581,-0.737859011363404,0,0,0,0.169355905321463,0
X601009.CH.EQUITY,0,0,-0.1206489328624,0,0,0,0,0,0.719237973842602,0,0,0,0,0,0,0,0,0,0,0.296910898648169,0,-0.476455197037753,0,0,0,0,0,0,0,0,0,0,0,0,0.0857632958846327,-0.0723769727421358,0,0,0,0,0,0,0,0,0,-0.0561265451344969,0,0.057581056093957,0.450071091409721
X601166.CH.EQUITY,0,0,0.211212595650341,0,0,0,0,0.254467866826616,0,0,0,0.27656904098238,0,0.0155543202673947,0,0,0,0,0,0,0,0,0,0,0,0.0247703403408253,0,0,0,0,0,0,0,0.105596878770629,-0.116743771948006,0.0988497142933711,0,0,-0.0321409864296849,0,0,-0.0232092623080683,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0220273832333705,0,1.2943535744308,0,-0.148473061364193,0,-0.128286929003307,0,0,0,0,0,0,0,0,0,0,0.097169559987123,0,0,-0.131062277761136,0,0.068456593039058,0,0,0,0,-0.104814441603169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291231843180144,0,0,-8.67361737988404e-19,0,0,0
X601229.CH.EQUITY,0,0.0372712657605856,0,0,0,0,0,0,0,0,0,0,0,0.495156034128021,0,0,0,0.00837060196947671,0,0.114967025518865,-0.103080215649871,-0.0720522691546594,0,0,0,0,0,0,0,0,0,0,0,0.420994685966436,0,0,0,0,0,0.0279893179447149,0,0,0,0,0,0.16065485007519,0,0,-0.155056651860299
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.661314141047765,0,0,0,0.0182058543119123,0,0,0,0,0,-0.234946518928238,0,0,0,0,0,-0.307147809287101,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.105800317415338,0,0,0,0,0,0,0,-0.101950868712854,0,0,-0.125800989638957,0.355958190528625
X601328.CH.EQUITY,0,0,0,0.0396176675483269,0,0.400271267857696,0,0,0,0,0,0,0,0,0,0.0399844584862691,0,0,0,0,0,0.169460788353796,-0.0700782298131146,0,0,0,0,0,0,0,0,0,-0.250198894380256,0,0,0,0,-0.0403467734003655,0,0.368763357486644,0,0,0,0,0,0,0,0.0990073668666934,0
X601398.CH.EQUITY,0,0,0,-0.117053744382503,-0.128940290707661,0,0,-0.0949985772768325,0,0,0.850019754739371,0,0,0,-0.174832201016054,0,0,-0.0317149271503205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701333958067537,0,0,0,0,0,0.118731104111918,0,0,0,0,0,0,0.563636644426411,0.214226530607581
X601818.CH.EQUITY,0,0,0,0,0,0.0914829482780818,0,0,0,0,0,0.534027835879036,0,0,0,0,0,0,0,0,0,0,-0.0153339621930555,0,0,0.241536859516961,0,0.163627310390211,0,0,0,0,0,0,0.050225866582078,0,0,0.185302011871425,0,0,0,0,0,0,0,0,0,0,0
