,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134420089003444,0,0,0,0,0.165355950862904,0,0,0,0.344509634485228,0,0,0,-0.100903777235319,0,0,0,0,-0.100853598312525,0,0,0,0.211705315423589,0,0.080907622850975,0,0,0,0,0,0,0,0,-0.0223571296771134,0,-0.13423328848275,0.0210234427063391,0,0,0.348061526235706,0,0,0,0,-0.0787540418999896,-0.0771104882295435,-0.0612161603129582,0
X002142.CH.EQUITY,0.223697876535602,0,0,0,0,0,0,0.100109257231061,0.11491475567574,0,0.00152157531062176,0,0.00683752502443742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168370682588212,0,0,0.0215766636382374,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.196956100897171,0.0634138430148039,0.182334342178625,0,0,0.259108150492048,0,0,0.0289421693031578,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0943092558428706,0,-0.0288439867379224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175500490436015,0,0,0.015731628733739,0,0,-0.0200786877982167,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0532490472296192,0,0,0,0,0.405559722853294,0.0929045865894455,8.67361737988404e-19,0.0790108744124648,0,0,0,0,0,0.10629174159784,0,0.0122017960848257,0,0,0,0,0,0,0,0,0,0.0337221963112768,0,0,0,0,0,0,0,0,0.0243787747309586,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0414914539931313,0.202262552070195,0.236694149653177,0,0,0,0,0,0,0.0831680480585512,0,0,0,0,0,0.272767493546402,0,0,0,0,0,0,0.0287469586141507,0,-0.100783855319637,0,0,0,0,0,0,0.104388556962791,0,0,0,0,0,-0.0557806796806811,0,0.084036568132173,0.190077553146155,0,0,0,0,0,0,-0.0917385989959668
X600036.CH.EQUITY,0,0.0519769363283287,0.127061236825599,0,0,0,0,0,0,0,0,0.0308322195114068,0,0,0,0,0,0,0,0,0.17572552495399,0,0,0,0,0.00579813412693559,0,0,0,0,0,0,0,0,-0.0735284051643406,0,0,0,0,0.451844640401455,0,0.0882039108711429,0.0642314380843478,0,0,0,0.0132238280216826,0,0.163517263233002
X600919.CH.EQUITY,0,0.0314229683130023,0.132434821729503,0.0749712804441164,0,0,0,0,0,0.430223592410088,0,0,0,0.081995541201053,0,0,0.289200801008824,0,0,0,0,0,0,-0.0942732164920998,0,0,0,0,0.0296431899779684,0,0,0,0.042067316264101,0,0.0526394870108672,0,0,0,-0.0915173795255814,0,0,-0.245086525479396,0,0,0,0,0,0,0.190808543435802
X601009.CH.EQUITY,0.609113003451059,0,0,0,0,0,0,0,0.0652339368136748,0,0,0,0,0.111644036751578,0.14806880152374,0,0,0,0,0,0,-0.205186745242148,0.106887777078807,0.0637633933358847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495374240582693,0,0,0,0.139135474638669,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.176244717703437,0,0,0,0,0,0.0435955769676356,0,0,0,0,0.3727393919672,0,0,-0.0647507764827585,0,0,0.0208894415367406,0,0,0.0809130514574269,0,0,0,0,0,0,0,0,0.0449458706084947,0,0,0,0,0,0,0,0.120640239491905,0.278173450912282,0,0,0,0,0.198259916287653
X601169.CH.EQUITY,0,0,0.177532287412978,0.559005414830182,0,0,0,0,0,0,0,0,0.178697081770725,-0.0562651921939032,3.46944695195361e-18,0,0.215309773912235,0.0365157973786332,0,0,0.0908348204395156,0,0.108046860139268,0,0.0323870673036327,0,0,0,0,0,0,0,0,0,-0.0216501708999128,0,0,0,0,0,0,0,0,-0.109611954408611,0,0,0,0.054713348754969,0
