,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0
X002142.CH.EQUITY,0.0793802312328978,0,0,0,0,0.051012310360678,0.106199457026975,0.349036645249113,0,0,0.0357329426173315,0,0,0.0450103198537969,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.144124938604526,0,8.67361737988404e-19,0,0,0,6.93889390390723e-18,0.123025965149603,0.181236667150566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0698330285935745,0.0788162624994586,0,0,0.0986457189920335,0.124479480250343,0,0,0,0,0.0665643399337222,0,0.112792939175105,0,0,0,0,0,0,0,0.0375122064728483,0,0,0,0.0264443351373905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118941382520938,0,0,0.0896005407796175,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.262107230936817,0,0,0,0,0,0,0,0,0.0594822251018236,0,0.0914410012148546,0.358219031042848,0,0.161455611915309,0,0,0,0,-0.0681641777900613,0,0,0,0,0,0,0,0,0.306854912174377,0,0,0,0,0,0,0,0,0,0,0,-0.0174651648082478,0,0,0
X600016.CH.EQUITY,0,-3.46944695195361e-18,0.0896803536680738,0.254400793954842,0,0,0,0,0.367334059491848,0.00567855713647087,0,0.0533707878051934,0.0236977990649233,0,0,0,0.0806971399939794,0,0,0,0,0,0,0.109431803994074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381351819516577,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0142023398301439,0,0.258657948514356,0,0,0,0,0,0,0,0,0,0,0,0,0.265103542308362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652443354536622,0,0.244370554591577,0,0,0,0,0.0652521748417906,0,0,0.0231133541051078,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0.131621126620951,0,0.0991058683489149,0.173828305714583,0,0.0530488797363575,0,0,0,0,0,0,0,0.192944774701881,0,0,0,0,0,-0.0552825857561827,0,0,0.0456818987185542,0,0,-0.0376481035177243,0,0,0,0,0,0,0,0,0,0,0.0431779038110462,0,0,4.33680868994202e-19,0.120075182185689,0,0,0,0.103621528804714,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256754196597019,0,0,0,0,0.0712128499801187,0,0,0,0,0,0.183273441350323,0.172165462105443,0,0.00715188211170671,0,0,0,0,0,0,0.0643307327354862,0,0,0.0706731892932612,0,0.0758575754226339,0,0,0,0,0,0.0748004909315775,0,0,0.0785787100547563,0,0.000585120632428163,0.093384034696831,0,0,0,0,0
X601229.CH.EQUITY,0,0.0191861229742604,0.133383588247339,0.226832542545961,0,0,0,0.0437595692723487,0,0,0,0,0,0,0.185667548913928,0,0,0,0,0,0,0,0.00497788778434417,0,0,0.192724370476527,0,0,0,0,0,0,0,-0.0850747627741908,0.218492897940219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.071022414057075,0,0,0,0,0.253077990166955,0.188041048292383,0,0.288458432026952,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510379852412874,0,0,0,0,0.0973560833932494,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0381117745296752,0,0,0,0.0160123655440451,0,0,0,0.310276376924829,0.0684027370705747,0.092310458023331,0,0,0.0170791716902956,0.0353169762080043,0,0.149737899881073,0,0,0,0,0,0.0544396627534022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210531767125226,0,0,0,0,0,0,0,0.0168884409775507,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0355611711564327,0,0.109774891257748,0,0,0,0.201692072708181,0,0,0,0.34895334356872,0,0,0.0182263780088923,0,0.0551234507646815,0.0174080773212769,0.0144653626892564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675421445629306,0,0,0,0.0913762239498417,0,0,0,0,0.00768141531982795,0,0
X601818.CH.EQUITY,0,0,0.166592345556642,0,0.0272363466383145,0.212673110676634,0,0,0,0,0,0,0.204785199256293,0,0,0.0100905395575119,0,0.0659412696458812,-0.0283815361594726,0,0,0,0,0,-0.0685536008161943,0,0,0,0,0,0,0,0,0,0,0,0.0546888976935465,0,0,0,0.19166961748975,0,0,0,0,0,0.0767324037293998,0,0.00210151679485178
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0596625268647912,4.33680868994202e-19,0,0.172379770493491,0.0371738076131661,0.496362260438929,0.0715787131172384,0,0.0745855666879698,0,0,0,0,0,0,0,0.0368271318534616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132791462460358
X601988.CH.EQUITY,0,0,0,0,0.297063101413438,0,0,0,0,0,0,0,0,0,0,0.291161843233363,0,0,0,0,0.0950183361022517,0,0,0,0,0,0.0261898700009371,0,0,0,0,0,0.0265886122835576,0,0,0,0,0,0,0,0,0.143337712947566,0.221239214557242,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0755129436644364,0.218390985779376,0,0.0425194698179205,0,0,0,0,0.0487276152697738,0.278345148828091,0,0,0.036374188878087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119310115958093,0,0,0.0433666832574909,0,0,0,0,-0.0440366469345257
X11.HK.EQUITY,0,-0.000499592268243389,0,0,0,0,0,0,0,0,0,0,0,0,-0.405060204965293,0,0,0,0,0.2566563405158,0.043458569110263,0,0.214520322828935,0,0,0,0,0,0,0,0,0,0,0,0,0.0149054054036983,0,0.291988035431617,0,0,0,0.0763949006798147,0,0.0467643952629974,0,0.225503494075981,0,0.261383246118919,0
X2388.HK.EQUITY,0,0,-0.117793816544872,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173549706454343,0,0.0926027812474762,0,0,0.154990630184671,0,0,0.0439052610998936,0,0,0,0,0,0,0,0,0,0.0119130927509413,0,0,0,1.73472347597681e-18,0,0.145475493846063,0.023998274915613,0,0,0,0.0622669059467077,-0.0199453658575079
X5.HK.EQUITY,0,0,0,0,0,0,0,0.048951118481059,0,0.217331303792134,0,0,0,0,0,0,0.121748680625603,0,0,0.167561903302819,0,0.228938375884676,0,0,0.0277655244150338,0,0,0,0,0,0.112106929833299,-0.90180700724281,0,0,0,-6.93889390390723e-18,0,-0.0289246482237229,0.0768876413242898,0,0.267933183590499,0,0,0,0,0,0,0.11560019046034,-0.366918387163887
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.151567923793234,0.0377003103987934,0,0,0,0.454314617432258,0,0,0,0,0,0,0,0,0.0902032201399613,0,0,-0.0377098448250051,0.135809685428029,0,0,0,0.0186357025492377,0,0,0.21336413213839,0,0,0,0
X2886.TT.EQUITY,-0.0141613574134409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405761566438536,0,0,0,0,0,0,0.0322611160768678,0,0.16546014177335,0,0,0,0,0,-0.255055032918966,0.106690349111907,0,0,0,0,-0.0846199632861406,0,0,0,-0.104767213893118,0.266076257722257,0.103499076162152,0.0474750652009302,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.2730668045035,0,0,-0.000336644637936936,0,0,-0.0444004511004595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14554978745545,0.177887449631014,-0.223583560368662,0,0,0,0.0552109476679773,0,0,0,0,0,0,-0.0611277842723593,0.123433413556597,0.224104444715629,0,0.167426760574674,0.0625057085321707
X2892.TT.EQUITY,0,0.213475714688946,0,0,0,0,0,0,0.321137903667782,0,-0.0477199776626279,0,0,0,0,0,-1.73472347597681e-18,0,0.198265731584866,0,0,0.181935841829485,0,0.0312464240943548,0,0,-0.15767946871138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178360113302561,0,2.16840434497101e-19,0,0,0.148625226865186
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0338206052624127,0,0,0,0,0,0,0,0,0,0.0448061032287197,0,0,-0.108055888709178,0,0,0,0,0.347830458540737,0,0,0,0.0574232668295669,0.0640296463733147,0,0.00803249403123164,0.205357557477067,0.291316362341507,0.0865469312262763,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.155011708150028,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0607675917719195,0,0,0,0.659840852078183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0644330942003252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822173248858245,0.250841459071775,0.188001358362702,0,0,0,0.209107334674327,0,0.0759920319008808,0,0,0.0816170198010496,0,0,0,0,0,0,0,0,-0.12077396564224
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0022678058388393,0,0,0,0,0,0,0,0,0,0,0.200137287170215,0,0,-0.0532611158902155,0,-0.167189027341138,-0.0577857565799066,-6.93889390390723e-18,0,0,0,0.287675229559887,0,0,0,0,0,0.0893424281687002,0.254759626399364,0.177608674699019,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0290110229407127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555377453340857,0,0,0.0402893651435157,0.0817106940591983,0.0455360779998667,0,0.212453835563392,0,0,0,0.0314305066629308,0,0.105877791736361,0.412910921462817,0.0178064472752643,0,0,0.0725880912890132,0,0,0,0,0,0.00460217465564723,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120984199382882,0,0.0567577270306813,0,0.331718285015079,0.25470067547269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517705484495536,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.01190227942202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102275976116893,0,0,0.0191298327879002,0.0921485192306093,0,0,0,0,0,0.213107559476704,0,0.363449100915032,0,0.227724678675479,0,0,0,0,-0.0111452149985394,0,0,0,0,0,0.066593272825668,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0479382644143484,0,0,0,0.00717523639601882,0.16450248511438,0,0,0.416550051984761,0.0533863990346976,0.0907428963494997,0,-0.0421271839726914,0.305686733072208,0,0,0,0,0,0,0,0,0,-0.0107411681117188,0,0,0,0
