,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0419082220275054,0,0,0,0.247786365237016,0.311179867645623,-0.0293188194275191,0.303719497540113,0,0,0,-0.00715576753797181,0,0,0,0,0,0,0,0,0,-0.087957827204384,-0.00736026448359078,0,0,-0.0418351198763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20529364157327,0.0265360475203126,0,0,0,-0.219756803048667,0
X002142.CH.EQUITY,0.226118911613558,0,0,0,0,0.0700045190564864,0.00454399419638741,0,0.134317446772217,0,0,0,0,0.032684002864362,0,0,0,0,0,0,0,-0.0358336221965533,0,-0.00659059383891066,0,0,0,0,0,0,0,0.0755731470002643,0,0,0,0.0484456974764802,0,0,0,0,0,0,0,0.224694904530408,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.163785051510319,0,0,0,0,0.010611391461327,0,0,0.381612952293756,0,0,0,0,0.0148371548700916,0,0.117798772362855,0.0173892737514154,0,0,0,0,0,0.132817599290053,0,0,0,0,0,0,0,0,0,0,0,0,0.0167100420369751,0,0.0369476390053684,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.350985301589027,0,0.10602939498448,0,0.104117434200818,0,0,0,0,0.20899923711538,0,0.112562295058072,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163310405300758,0,0,0.0639641973161531,0,0,0,0,0,0,0,-0.0598602527060558
X600016.CH.EQUITY,0,0,0.0833316993076452,0,0,0,0,0,0,0.405689379395607,0,0,0.170577980009312,0,0,0.0571345034788707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903092010312738,0.434193359701491,0,-0.545123717840348,0,0,0,0,0,0.0318490115552219,0.168695338330466,0.0324892759865299,0,0,0,0,0,-0.0143328489358975
X600036.CH.EQUITY,0.0963729984410573,0,0,0,0,0,0.081119306354982,0,0,0.369474247770114,0,0,0,0,0.0960455274431558,0,0,0.170397084874616,-0.0573002128211404,0,0,0,0,0.0229664772168708,0,0,0,0,0,0,0,0.133195473208887,0,0,0,0,0,0.0182001135719311,0,0,-0.213585256227296,0,0,0.0611355484258866,0,0,0.218490551868791,0,0,0,0
X600926.CH.EQUITY,0.141943996847634,0,0,0,0,0.183224869840657,0,0,0.247018935832436,0,0,0,0,-0.0775824833840043,0,0,0,0,0.118918816990054,0,-0.0830800855596436,0,0,-0.170606868158081,0,0,0,0,0,0,0.348030864785309,0,0,0,0,-0.161032836142866,0,-0.139915897045744,0,0,0,0,0,0.124604126368104,0,0,-0.0807119258762995,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.29856284715696,0,0,0,0,0,0,0.252604808055844,0.159211230420538,0,0.0699855666528791,0.17113371490581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412529690747809,0,0,-0.216767213449625,0,0.00557724347792282,0,0,0,0,0,0,0.114062921909165,0,0,0.145972026792445,0,0,0,0,0
X601166.CH.EQUITY,0.478287598248247,0,0,0,0,0.120530568946651,0.0280136609014979,-0.0378827485160502,0,0,0,0,0,0,0.329272433582939,0,0,0,0.0548973998913597,-0.0625344827948548,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.119673753687371,0,0,0,0,0,0,0,0.139027295865226,0,-0.14644770896229,0,0,0,0,0,0,0.103019961685717,0,0,-0.063042209207333
X601169.CH.EQUITY,0,0,0,0,0.648833303688809,0.163947745675863,0,0,0,0,0,0,0,0,0.0993199580286038,0.0798090600682053,0,-0.0678276677670707,0,0,0.21854707196673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130979386805784,0.0073720740088611,0.174720043521329,0,0,0,0,-0.211804328947283,0,-0.0369764542007701,-0.0767942477634171
