,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163852191151107,0,0,0,0.284438415051686,0,0,0,0,0,0,0,0,0,0.487027195869602,0.19665820822238,0,0,0,0.049364591678557,0,0,0,0,0,0,0,0,0.0645886131067425,0,0,0,0,0,0,-0.167854930579763,0,0,0,0,0,0,0,0,0,-0.0810994319033457,0,0,0,0.030427121556302
X002142.CH.EQUITY,0,0,0,0,0,0.878067154925017,0,0,0.0307178471292552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116555426831076,0.039308723795025,-0.122955958925729,-0.0426985951683189,0.238756699018112,0,0,0,0,0,0,0,0,0.0440904256382797,0,0,0,0,0,0,0,0,0,-0.203822937874224,0,0,-0.149675088486524,-0.0194924657092072
X600000.CH.EQUITY,0,0,0,0.437713448487312,0,0.421011957967304,0,-0.146308515601962,0,0,0,0,0,0,0,0,0,0,0,0.160666216674928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15634681048501,0,0,-0.176451736832199
X600015.CH.EQUITY,0,0,0.0337114613002074,0,0,0.310751123694467,0,0,0.0300777089501172,-3.46944695195361e-18,0,0,1.73472347597681e-18,0.0496536426135927,0,0,0,0.0146734148936269,0,0.31028858127245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881563545711976,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0365500646594661,0,0,0,0,0,0,0,0,0,0.075475734071011,1.38777878078145e-17,0.162760043065871,0.169335950511604,0,0,0,0.240577485209257,0,0,0,0,-0.0140452611199887,0,0,0.00244035042617838,0,0,0,0,-0.204531755389747,0,0.0911617549825838,0,0,0,0,0,0,0,0,0.175785420754434,0,0,0.167453221098029,0,0,0,0.0973163185096321,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.167649174578809,0,0.0141312961422942,0.0745186389399103,-8.67361737988404e-19,0,0.468950677779693,0,0,0,-0.123413764150789,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632969779232404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054622432401656,0.208931646826046,0.209734405999209,0,0,-0.00499041782217019,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.134232906236643,0,0,0,0,0,0.352926479647979,0,0,0.0779267471056156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133784080616912,0,0,0.219816273888204,0.00194051698598459,0,-0.0502507223251313,0,0,0,0,0,0,0,0,0,0,0,0,0.0119718638749656,-0.0297243514628994
X601009.CH.EQUITY,0,0,0,0,0,0.439650148878699,0,0,0,0,0,0,0.143372669550364,0,0,0,0,0,0,0.198065998808325,0,0.0376775562482726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171511501049807,0,0.0328098935207179,0,0,0,0,-0.0182019721166955,0,0.23507477131429,0.000320098490560354
X601166.CH.EQUITY,0,0,0,0,0,0,0.0248372283092942,0,0,0,0.298605666414019,0.00618663609807108,0,0,0,0,0,0.0937539069667134,0.32475663918781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762715795896199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
