,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0908063422739352,-0.0925714999382145,0,0,0.321870204263628,0.220474251799411,0,0.329135047603948,0,0,0,0,0,0,0,0,0,0,0,0,-0.117478118150081,-0.0555432300257086,0,0,0,-0.0619666397254621,0.0338084213287636,0,0,-0.084526530283523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20253855641057,0.14639021649353,0,0,0,-0.227328571164717,0
X002142.CH.EQUITY,0.182385575705378,0,0,0,0,0.0401470077438434,0.076846012640004,0,0.166174153994829,0,0,0,0,0.0679522061736174,0,0,0,0,0,0,0,-0.0331998376541147,0,-0.00426339187876042,0,0,0,0,0,0,0,0,0,0,0,0.0537088956113392,0,0,0,0.0222979245206928,0,0,0,0.187293060088858,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0
X600015.CH.EQUITY,0,0.0681238938044318,0,0,0,0,0,0.306256278460949,0,0,6.93889390390723e-18,0.0515422574130109,0,0,0,0.0794877044201631,0.10447459644749,0,0.140560868954789,0,0,0,0,0,0.0211928800752686,0,0,0,0,0.0555537471551876,0,0,0,0,0,0,0,0,0,0.0794650825428183,0,0,0.200497920831734,0,0,0,0,0,-0.0768595314140451,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396330663492528,0,0,0.22712605350972,0,0.0804138209865449,0.091047372287635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316023049021324,0.547173161681649,0,-0.431897496488263,0,0,0,0,0,0,0.0312284724994134,0,0,0.0433420429646069,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.203621739297271,0,0,0.399642907910706,0,0,0,0,0.0460002581915239,0,0,0.109116051595496,-0.092604394179423,0,0,0,0,0.112333326852651,0,0,0,0,0,0,0,0.0281311539418505,0,0,0,0,0,0.0721700870329551,0,0,-0.0876815093830436,0.130092774907756,0,0.0300475151406301,0,0,0.135786747471602,0,0,0,0
X600926.CH.EQUITY,0.296834440017457,0,0,0,0,0.0338922694917295,0,0,0.0498023358126646,0,0,0,0,0,0,-0.0119371013528392,0,0,0.0308048006889687,-0.0601662306981187,0,0,0,-0.0902211673577539,0,0,0,0,0,0,0.309830975513936,0,0,0,0,-0.02671894635012,0,-0.222633583171742,0,0,0,0,0,0.0235451122255662,0.029453783478358,0,0,0,0,0.00739765227233383,-0.315891051276824
X601009.CH.EQUITY,0,0,0,0.372002559823438,0,0,0,0,0,0,0.243475938111538,0.0829289438414754,0,0.0858052793541465,0.147541132354233,0,0.0270620504231628,0,0,0,0,0,0,0.014192119661694,0,0,0,0,0,0,0,0,0,-0.169079812800788,0,0,0,0,0,0,0,0,0.0301023792628775,0,0.0209636123103011,0.140769085048506,0,0,0,0,0
X601166.CH.EQUITY,0.488802036492581,0,0,0,0,0.111794742523659,-4.33680868994202e-19,0,0,0,0,0,0,0,0.301388781133801,0,0,0,0.0601494559002164,-0.0604306318006895,0,0,0,0,0,0,0,0,0,0,-0.10043054881369,0,0,0,0,0,0,-0.00146471292347807,0.123480091624593,0,-0.0592508790037731,0,0,0,0,0,-0.0742529288908063,0.112272146535421,0,0,-0.12145219054508
X601169.CH.EQUITY,0,0,0,0,0.691807994483035,0,0,0,0,0,0,0,0,0,0,0.148421070118122,0,0,-0.175293124377332,0,0.183030925353374,0,0,0,0,0,0,0,0,0,0,0.0551886788835645,0,0,0,0.00103528348148502,0,0,0,0,0,0.065905276523811,0.247734669163649,0,0,0,0,-0.132463016765016,0,0,0
