,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00155353384828053,0,0.475186578700479,0,0,0,0,0,0,0,0,0,0,0,0,0.0575110474609069,0,0,0,0,0,0,0,0.25886451213659,0,0.160487872860691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149605465904279,0,0,0.00279506594224948,0,-5.42101086242752e-20,0,0,0
X002142.CH.EQUITY,0.0335823172941954,0,0,0,0.1221731290358,0.313184366026163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166432944120132,0.235670356555763,0.0900087187862937,-0.133636310563894,0,0,0,0,0,0,0,0,0,0,0,0.193195635451553,0,0,0,0.0249521615215611,0,0,0.265781233028286,0,0,-0.265959174276497,0,0,0,-0.0904386518279509
X600000.CH.EQUITY,0,0,0,0.299075276455781,0,0.264163300182098,0,0,0,0,0,0.0341512822663666,0,0,0,0,0.362072405362126,0,0,0.109467598651674,0,0.0428389038911741,0,0,-0.0944271759140416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158558332207312,0,0,0,0.0508889645652241,0,0,-0.124181238375896
X600015.CH.EQUITY,0,0,0,0,0,0,0.496838852329168,0,0,0,0,0.0606072489428438,0,0,0,0,0.253616959190281,0,-8.67361737988404e-19,-0.0692199014168488,0,0,0.191813515449172,0,0,0.0552366019641404,0,0,0,0,0,0,-0.14193227766233,0,0,0.015869231968791,-0.0826708557451664,0,0.00314234720795212,0,0.0774877877737095,0,0,0,0,0,0,0,0.0592667300631505,0,0
X600016.CH.EQUITY,0,0.234954260037205,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.099096761416686,0,-0.0516681662539608,-0.048055068566514,0.706159355756856,0,0,0,0,0,0,0,0.059337211449344,0,0,0,0,0,0,0,0.0502231558638005,0,0,0,0,0,0,0,-0.245517251109652,0,0,0
X600036.CH.EQUITY,0.010582325070119,0.091125518899455,0.131065358309066,0,0,0,0,0,0,0,0.375332808807161,0,0,0,0,0,0,0,0,0.0859053953575318,0.0405854072553072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270394470350684,0,0,0,0,0.0200942823644808,0.0479547619258842,0,0.0175342747879089,0
X601009.CH.EQUITY,0,0,0,0.81007223110418,0,0.0773548425139978,0,-0.104992396543114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641930466114106,0,0,0,0,0.0774037007948165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169976727125118,0,0,0.113520186144821,0,0,0.0581940426180391,-0.00639166644099898,-0.0158327634983167,0,0
X601166.CH.EQUITY,0,0,0.0699242304894153,0,0.0681222597355657,0.106060987199242,0,0,0.291295562526119,0,0.0209783332874026,0,0,0.0192799024269804,0,0.281916561599375,0.0523477801554035,0.0400700898929769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261848181083982,0,0.0376228511405491,0,0,0,0.0568531441699077,0,0,0.0475135226202395,0,0,0,0.0323056045666939
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741522604275574,0.119093602545506,0,0,0,0,0,0,0,0.00982972143341787,0,0,0,0.0122574891317524,0,0,-0.0464069056515262,0,0,0.068704835221109,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.054873893209467,0,0,0,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.257912625102895,0,0,0,0,0,0,0.742603556791526,0,0,0,0,0,-0.0614089094939856,0,0.409678068983805,0,0,0,0,0,0,0,0,0,-0.00238261380879966,0,0,0,0,0.198064601332346,0,-0.150740948374331,0,0,0,0,0,0,0,0,0,0,-0.125389917812087,-0.204328751077271,0.0285359035711845
