,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.151174533847196,0,0,0.177606120266786,0.110605591215999,0,0.101388346822702,0,0,0,0,0,0,0,0.564501150496601,0,0,-0.0898528037018083,0,0.00159593336958643,0,0,0,0,0,-0.22189238187392,0,0,0,0,0.0832592975279458,0,0,0,0,-0.17610375207411,0,0,0,0,0,0,0,0,0,0,0.0268230451230484,0,0
X002142.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.22896007045072,0,0.105180388147372,0.0783879644961431,0,0,0,0.171395395213201,0,0,0,0.30396955818414,0,0,0.0381952398271689,0,0,0,0,0,0,0,0,0,0.0133744026371965,-0.0864825504790632,0,0,0,0,-0.149155736880996,0,0,-0.111064543342078,0,0,0,0,0,-0.122738623807655,0,0,0,0,0,0
X600000.CH.EQUITY,0.131652527077335,0,0,0,0,0.604669934333163,-0.441273230432933,-0.112448061442473,0,0,0,0,0,-0.0904414726614325,0,0.171485433556284,0.0450276816159862,0,0,0,0.0784948574561248,0,0,0,0.156081379937705,0,0,0,0,0.123521036943485,0,0,0,0,0,0,0,0,0,0,0.319358948313826,0,-0.181518788978789,0,0,0,0,-0.051651670596141,-0.0548141113548717,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107801744948031,0,0,0,0,0,0.070946005858791,0,0,0,0.129901723034475,0,0.167630843314437,0.375088918690408,0.0213777613297654,0,0,0,0,0,0,0.00168226828812012,0,0.0418126613273781,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0706724081113414,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0211190463204518,-1.38777878078145e-17,0.317131674616726,0,0.0052775747781583,0.301591771719097,0.293151713687215,0,0,0.131165057216935,0,0,0,0.142225401663853,0,-0.0872776450739109,-0.0334368230494561,0,0,0,0,0,0,0,0.0443771958986498,0,0,0,0,0,0,0,0,0,0,-0.098849211073945,0,0,0,0,0
X600036.CH.EQUITY,0.198728375483124,0.150538337388719,0.1461336569437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0687221248631016,0,0.0991906068043492,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.236633221697422,0,0,0.0719491718109878,0,0,0,-0.14515489901888
X600919.CH.EQUITY,0.632278786958628,0,0,0,0,0,0,0,0.0101584856349609,0,0,0,0,0,6.93889390390723e-18,-0.0939123273211012,0,0.00860873884823917,0,0.114403838250387,0,0.386441721714935,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.208462276324186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867207254782149,0,0,0,0,0
X600926.CH.EQUITY,0,0.389505626715361,-0.108152172262295,0,0,0,0.022143192166307,0,0.13752920353729,0,0,0,3.72404290898731e-05,0,0,0,0,0.280159975018039,0,0,0,0,0,0.00764442630712969,-0.226403493215633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330417358991694,0,0,0,-0.168135246764687,0,0,0,0,0,-0.0417035688212663
X601009.CH.EQUITY,0,0.0110272619011874,0,0,0,0,0,0,0,0.300855725161079,0,0,0,0,0,0,0.290621678926735,0.136145957865626,0,0,0,0,0.0734881777039775,0,0,0,0,0,0,0,0.0343628659797463,0,0.0549172897667499,0,0,0,0,0,0,0,0,0,0,0.0589326597222546,0,0,-0.0206237807631398,0,0,0,0.0808161860044246
X601166.CH.EQUITY,0.179665984047601,0,0,0,0,0,0,0,0.00723008415092552,0,0,0,0,0.336608436799882,0,0,0.0400249306945539,0,0,0,0.230332850318776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981578995690296,0,0.00596299100023783,0,0,0,0,0,0,0
