,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0864277366438795,0,0,0,0,0.134908309237647,0,0,0,0,0,0,0,0,0.0262994143191969,0.132866944530337,0,0,0,0,0.058565846504877,0.0182177993631212,0,0.124183484889233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327085083507796,0,0,0.121325226533737,0,0,0,0,0,-0.0745173158929262
X002142.CH.EQUITY,0.0342235954844614,0,0,0,0,0.743320307802313,-0.135515127723903,0.109391304926142,0,0.152210650560817,0,-0.41011373524204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244892739634316,0,0,0,0.193243075638046,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.170918525526681,0.0473845369093183,0,0.336490255672571,0,0,0.177573426808438,-4.33680868994202e-19,0,0.077723553971532,0,0,0,0,0,0,0,0.0668945361101396,0,0,-0.0103726945303633,0,0,0,0,0,0,0,0.0211287123442147,0,0,0,-0.0710916205916233,0,0,0,0,0.0187653408915218,0,0,0,0,0.00504060575053571,0,0,0,-0.0381035853647763
X600015.CH.EQUITY,0,0,0,0,0,0,0.31034004955553,0,0,0.103627756986164,0.0351922921624629,0,0,0,0.148641194386602,0,0,0,0,0,0,0,0.0197157664308423,0.226146088771232,1.73472347597681e-18,0,0,-0.00771394713357511,0,0,0,0,0,-0.415269493492704,0,0,0,0,-0.161867835477554,0,0.0537040796449994,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.133259492022174,0,0.476102946909841,0,0,0,0,0.261007195133926,0.105307612652861,0,0,0.0890945241968505,0,0,0,0,0,0.0185286524931559,0,0,0,0,0,0.0791723337818846,0,0,0,0,0,0,0,0,0.0714576455184921,0,0,-0.0687830827987871,0,0,0,0,-0.0622152773048108,0,0
X600036.CH.EQUITY,0.145125095643127,0.300081219641046,0,0,0,0,0,0.01648074655437,0,-0.0793650648959076,0,0,0,0,0.142909015097025,0,0,0,0,0,0.0999668837396106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026165592729764,0,0,-0.0577519695435283,0,0.0507647068802778,0,0,0.00342506646723995,0.233252138610939,0.043028727738237,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.762760785830906,0,0,0,0,0,0.201645478223967,0,0,-0.0270984842954719,0,0,0,0,0.055379995221936,0,0,0,0,0,0,0,-0.0152261006717044,0,0,0,0,0,0,-0.0297983311792322,-0.0176360630837266,0,0,0,0,0,0,-0.024293968773895,0.0356424529070905,0,0,0,0,0,0,0,-0.0942941977823406,0.0180662844563269
X601166.CH.EQUITY,0.0800923769156307,0.0480987711268456,0.377579265575304,0,0,6.93889390390723e-18,0,0,0,0,0.0877472942999151,0,0,0,0.150450187478097,0,0,0.0251249940617477,0,-0.000700198066297368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00105893878451943,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.16131084690648,0.195695200724528,0,0.341423921779079,0,0.0550177619184737,0,0,-0.0507073359106005,0,0,0,0,0.151588443616894,0,0.036665996804677,0,0,-0.0084847654716163,0,0,0,0,-0.112088482561968,0,0,0,0,0,0,0,0,-0.015537561806322,0.166103332694169,0,0,0,0,0,0,-0.0560829648839392,0,0,0,0,0,0,0,0,-0.0943183615460347
X601229.CH.EQUITY,0,0.2843181230091,0,0,0.123407112876725,0,0.197872553649114,0,0,0,0,0,0,0,0,0,0.119986187075028,0,0,0,0,-0.0876250093921846,0,0,0.083055774176167,0.0680973280179901,0,0,0,0,0,0,0,0,0,0,0.0568686557960523,-0.0616349661072261,0,0,-0.0804002092068768,-3.46944695195361e-18,0.170109690342417,0,0,0.0230059080482067,0,0,0,-0.234893975819392,-0.253295227164286
