,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0562394676126835,0,0.0109673512640185,0.186662870580654,0.20739348924973,0.0200007089071683,0,0,0,0,0,0,0,0,0,0,0.0978236657360058,0,0,0,0.0032898462794429,0,0,0,0.196398762978147,0,0.0363714556209835,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.093299507399467,0,0
X002142.CH.EQUITY,0.0148721177916762,0,0,0,0.139004581599129,0.378264872493052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214686849087747,0.272339862042908,0.059109293068171,-0.130660046524224,0,0,0,0,0,0,0,0,0,0,0,0.136589393201897,0,0,0,0.0747214169160352,0,0,0.318302379523519,0,0,-0.279498988592818,0,0,0,-0.0728848424802523
X600000.CH.EQUITY,0,0,0,0.323106312906383,0,0.122958390656055,0,0,0,0,0,0.0393067842607577,0,0,0,0,0.3704546753631,0,0,0.171877597376055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170259123165784,0,0,0,0,0,0,-0.0658592476950736
X600015.CH.EQUITY,0,0,0,0,0,0,0.525732810956953,0,0,0,0,0.0489392343371122,0,0,0,0,0.27614658186384,0,-0.00865094481440625,-0.0623310202263565,0,0,0.16975943616519,0.0118066842607568,0,0.054454047547231,0,0,0,0,0,0,-0.108817748394386,0,0,0,0,-0.0457416498296326,0,0,0,0,0,0,0,-0.0253216123868715,0,0,0.0880483847455663,0,0
X600016.CH.EQUITY,0,0.234049069841842,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0991183149173479,0,-0.0516575341927142,-0.0480909449692455,0.700652064784299,0,0,0,0,0,0,0,0.0593210106683858,0,0,0,0,0,0,0,0.0501736944538002,0,0,0,0,0,0,0,-0.242866912467821,0,0,0
X600036.CH.EQUITY,0.0291148687882135,0.104321317509965,0.134598563538655,0,0,0,0,0,0,0.0103335490173409,0.360640737801265,0,0,0,0,0,0,0,0,0.0782689833628912,0.0600853564181951,0,0.00103008773032873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336952624754245,0,0,0,0,0,0.0337803172286803,0,0.0437429095665311,0
X601009.CH.EQUITY,0,0,0,0.810977469175548,0,0.0773657076918478,0,-0.105114511805229,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642611780403965,0,0,0,0,0.0773126303172044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168861974524649,0,0,0.113670106734228,0,0,0.0582058170772568,-0.00632910221203853,-0.015788464241703,0,0
X601166.CH.EQUITY,0,0,0.0696812306079148,0,0.0685668403181138,0.111776165427389,0,0,0.29618838854037,0,0.0294746640951728,0,0,0,0,0.27737537808817,0.0489876798270466,0.043611573708068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317386985461003,0,0.0434397332445642,0,0,0,0.0446459001478057,0,0,0.0442858341001749,0,0,0,0.0282163087568648
X601169.CH.EQUITY,0,-0.0200192439189053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748718556490518,0.112701318359302,0,0,0,0,0,-0.029014346059866,0,0,0,0.0267281435199863,0.0127943923031491,0,0,0,-0.0441885487258598,0,0,0.0582520593531538,-8.67361737988404e-19,0,0,0,0,0.000263423118495669,0,0,0,0,0,0.0705930568923783,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.248382840121706,0,0,0,0,0,0,0.751213399845774,0,0,0,0,0,-0.0651548710162116,0,0.407802735230711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197558647707006,0,-0.147831161564695,0,0,0,0,0,0,0,0,0,0,-0.131997141290269,-0.200442107574383,0.021932861387321
