,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131795051154463,0.262048724068269,0,0,0.23743989666843,0,0,0,0,0,0,0,0,0.147025394724731,0,0,0,0,0.0326893440920275,0,0,0,0,0,0,0,0,0,0,0,0.0715934111064179,0,0,0,0.0274758457761955,0,0,0,0,0.102806378097398,0,0.0461141421491946,0,0,-0.0279584735150645,0,0,0,0,0.0820193052532138
X002142.CH.EQUITY,0,0,0,0,0,0.449761407607338,0,0.0953730372729581,0,0,-0.0338880802004401,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699910112175267,0,0,-0.140937923711465,0,0,0,0,0.0770277713073575,0,0,-0.0321669685287774,0,0,0,0,0.19361085272824,0.225749552937701,0,0,0,0,0,0,0,0,0.121430964562488
X600000.CH.EQUITY,0.16485370500226,0,0,0,0,0,0,0,0,0.125738301934128,0,0,0.525609958768727,0,0,0,0,0,0,0,0,0,0,0,0.00434104700972931,0,0,0.0811435579456863,0,0,0,0,0,0,0,0.117023162598635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.031285096831825,0,-3.46944695195361e-18,0,0,0.142554168134332,0,0.0886248776751405,0,0,0,0,0.108543902262438,0,0,0,0,0.0286806244513582,0,0.083218364161287,0,0,0,0,0,0,0,0.206219672893119,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.206795277124184,0,0,0,0.0982668261740282,0,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,-1.38777878078145e-17,0,0,0.0701436958649947,0,0,0,0,0,0.471969019520799,0,0,0,0,0,0,0.0918953854303347,0,0,0,0,0,0,0,0,0,0.144731929168803,0,0,0,0,0,0,0,0.130193065830489,0,0,0,0,0,0,0,0,0,0,0,0.0979656703342413,0
X600036.CH.EQUITY,0.565062877822236,0,-3.46944695195361e-18,0,0,0,0,0,0.0147378894268228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416311010611646,0,0,-0.059982948532559,0,0,0,0,0,0,0,0.0481225539361102,0,0.0984312028354149,0,0,0,0,0,0,0,0.179247463744959,0,-3.46944695195361e-18,0,-0.0278952614730685
X600919.CH.EQUITY,0,0,0,0,0.355960116245686,0,0,0,0,0,0.0265956112960836,0,0.0719705326203058,0,0,0.243083457615403,0,0,0,0,0,0,0,0,0,0,0,0,0.198015525461224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0598193949261915,0,0,0.158882571621859,0,0,0,0,0.0632752607200106,0,0.0647445476602655,0.150916777540601,0,0,0.196430436716645,0.145948133228488,0,0,0,0,0.0409774815358677,0,0,0,0,0,0,0,0,0,0.0815500608830864,0,0,0,0,0,0,0,0,0,0.0212945179990266,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.39560353205626,0,0.310265552040652,0,0.0400762247750333,0,0,0,0,0.159962365947872,0.035175873405144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481362662364599,0
X601169.CH.EQUITY,0,0,0.116305883858504,0.242112627050586,0,0,0,0,0.100021162299276,0,0,0,0,0,0,0,0.147134162989523,0,0,0,0,0,0,0,0,0,0.0554331953355203,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0155997169298049,0,0,0,0,0.0817886380640752,0,0.196576157867476,0,0,0.0940463953667616,0,0,0,0
X601229.CH.EQUITY,-0.00694775135075797,0,0,0,0,0,0,0.234339570070694,0,0,0,0.207536001265677,0,0,0,0,0,0,0.0978975607002041,0,0,0,0.283481838652166,0,0,-0.159667978914516,0,0,0,0,0,0,0.220149147083062,0,0,0.061697712125384,0.0840015571425022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344926639800624
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.222989608104409,0,0,0.409789350215564,0,0.0165472324423214,0.248832547305362,0,0,0,0,0,0,0,0,0,0,0.0181819389839914,0,0,0,0,0,0,0,0,0,0,0,0,0.05066459516921,0,0,0,0,0,0,0.0230194136042069,0,0,-0.0301597712650243
X601328.CH.EQUITY,0,0,0.698606223265025,0,0.10419906733157,0,0,0,0,0,0.0730215336969404,0,0,0,0,0,0,0.042252679156522,0,0,0,0,0,0,0,0,0,0.039732022914832,0,0,0,0,0.0150118926898989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.167329621323529,0,0,0,0.340526839029974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077644222142461,0.0815072466262469,0,0,0,0,0,0,0,0,0,0,0,0,0.190746113591078,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.128699306478321,0,0,0,0,0,0,0.913121597780502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960971052409184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178737124700293,0,0,0.0101353458935981,0,0,0,0,-0.0356340495265193,0,0.0937167061371253
X601939.CH.EQUITY,0.0142684237447683,0,0.108768546473066,0,0,0,0,0,0,0,0.129067113117866,0.0225791622324959,0,0.511806796111695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489375725708512,0,0,0,0,0,0,0.0909314464071796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716219996614863,0
X601988.CH.EQUITY,0,0.0161355294637246,0,0,0,0,0,0,0,0.036422738994834,0,0,0,0.125591435480215,0,0.397867680651458,0,0,0,0,0.180342581617748,0,0,0,0,0.0144757702610659,0,0,0,0,0,0,0,0,0.0574619631068657,0,0,0,0,0,0,0.155279266890433,0,0,0,0,0,0,0,-6.93889390390723e-18,0.049251946969713
X601998.CH.EQUITY,0,0,0,0.251923693974308,0,0,0,0,0,0,0,0,0,0,0.204603707210675,0.275832288436157,0,0,-0.0155668004209362,0.254034879098417,0,0,0,0.0885536843843147,0,-0.00522614367866896,0,0,0,0,0,0,-0.0308227070623824,0,0,0,0,0,0,0,-0.0464865469139766,0,0,0.00657932491044278,0,0,0,0,0,0,0.1069610654458
X601658.CH.Equity,0,0,0,0.466832237861905,0,0,0.0256658543557107,0.0232207919453458,0,0,0,0,0,0,0,0,0,0,0,0.370903055301374,0,0,0,-0.369601604992351,0,0,0,-0.271381401903933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938833305487955,0,0,0,-0.36959466901695
X601916.CH.Equity,0,0,0,0,0,-0.235055917748714,0,0,0,0,0,0,0,0,0,0,0,0.921368574929233,0.118937044008604,0,0,0,0,0,0,0,-0.0100614710682076,0,0,0,0,0,0,0,0,0.0203501637037988,0.0669907700494753,0,0,0,0.115044011384447,0,0,0.0153465394725019,0,0,0,0,0,0,0.0793479804310331
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00424220115188606,0,0,0,0,-0.0437703326962387,0,0,0,0,0,0,0.605843625792823,0.155163533231454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483295576477099,0.0945911542452079,0,0,0,-0.115033595917159,0.136440359861043,0,0,0.00533986129497353,0.000834985414067911
