,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.135956958726913,0,0,0,0,0,0,-0.130866798752813,0,0,0.0567745883072639,0,0,0,0,0,0.0867230962225709,0,0,0,0,0,-0.0140934625402754,0,0,0,0,0,0,0,0,0.107509938469555,0,0,0.149381070874248,0,0,0.116750004793491,0,0.258763872890215,0.0596398219081525,0,0,0,0,0.0182925878590443
X002142.CH.EQUITY,0.15765321942205,0,0,0,0,0.198393513025049,0,0.13529091752648,0,0,0,0,0,0,0.036295326270131,0,0,0,0,0,0,0.253770966038887,0,0,0,0,0,0,0,0,0.121101575769046,0,0,0,0,0,-0.0303531611162794,0.0153387425651569,0,0,0,0.17784580431496,0,0,0,0,0,0,-0.0522451762658131,3.46944695195361e-18,0
X600000.CH.EQUITY,0,0,0,0,0,0.0347134671592902,0,0,0,0,-0.091297985887302,0,0,-0.0866669548453864,0,0,0.773395004119952,0,0,0,0,-0.0899345503596337,0.0619282715802955,0,-0.065796030893908,0,-0.0112148665946955,0.00446096463476694,0.0993484478827754,0,8.67361737988404e-19,0,-0.0873475976386291,0,0,0,0,-0.109479440694062,0,0,0.0324681255359306,0,0,0.364854684450215,0,0,0,0,0,-0.117655418747532,0
X600015.CH.EQUITY,0,0.0233036246913893,0,0,0,0,0,0,0,0,0,0.81165186008865,0,0,0,0,0.241336829460276,0,0,0,0,0,0,0,0,0,0,0,0,0.00838850749154822,0.00100256081479498,0,0,0,0,0,0.0615173387506298,0.0356643324340591,0.473753068543114,0,0,0,0,-0.344238154122719,0,0,0,0,0,0,-0.175182913946453
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.117291841279578,0.280364770473015,0,0,0.181240635792283,0,0.202763020137416,0,0,0.0574952067721814,0,0,0.224320361141237,0,0,0.0755281157870921,0,0,0,0,0,0,0,0,0,0,0,0,0.00129825472478183,0,0,4.33680868994202e-19,0,0,-0.00205902601108847,0,0,0,0,0
X600036.CH.EQUITY,0.386119310199455,0.0630158092631214,0,0,0,0,0,0,0.244605351533712,0,0,0,0,0,0,0,0,0.0386559046875656,0,0.201325821109948,0,0.00770338999966563,0.00416746325228908,0,-0.0387116731149682,0,0,0,0,-0.0942930867868283,0,0.0227714618167356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057792196094927
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0613834999194332,0,0,0,0,0,0,0,0,0.0995252962781432,0,0,0,0,-0.235306992735164,0,0,0,0,0.130885527023301,0,0,0,0,0.408366046358533,0,0,0,0,0,0.476396319378724,0,0,0,0,-0.0925107328280552,0,0,0.104087496207063
X600926.CH.EQUITY,0,0.236305747077283,0,0,0,0,0.312138916306013,0,0.19084437620292,0,0,0,0,0,0.0687057403798065,0.119394843918604,0,0.125451808483068,0,0,0,0,0,0,-0.0906129809053599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186674088792509,0,-0.0819516212109743
X601009.CH.EQUITY,0,0.0059991813923886,0,0,0,-1.38777878078145e-17,0,0.0746073152075863,0,0,0,0.0743329159397597,0,0,0.0101749760872244,0,0,0.237468313160784,0,0,0.0579966498543718,0,0,0,0,0,0,0,0,0,0,0.101327317885151,0,0.0738021405270943,0,0,0,0,0,0,0.321117454252952,0,0,0,0,0,0,0.135343531289372,0,0,0
X601166.CH.EQUITY,0.0126614528464477,0,0.00494053311912829,0,-4.33680868994202e-19,0.358639818614377,0,0,0,0,0,0.0305618649616673,0,0,0,0.030076919830791,0,0,0,0,0,0,0,0,0,0.0850445997780613,0,0,0,0,0,0,0,0,0.33473555655472,0,0,0,0,0,0.080795671960055,0,0,0,0,0,0,0,0,0,0
