,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0812369779917949,0,0,0,0.183513297957194,0.0390792397196476,0.420806382400827,0,0.331240739362849,0,0,0,0,-0.0701572332830959,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00100512555937755,0,0.064122245893927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100755923783047,0,0,0,0,0,0,0,-0.207635417880276,-0.173075821047175
X002142.CH.EQUITY,0,0,0,0,0,0.166211138846942,0,0.122438175275636,0,0.048364919575178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178120840275099,0,0,0,0,0,0,0.0573088027957654,-0.0501750023956051,-0.0154648133978826,0,0.207534748570924,0,0,0,0,0,-0.063173731057835,0
X600000.CH.EQUITY,0,0,0,0,0,0.116640215995108,-1.73472347597681e-18,0,0,0,0,0,0,0.36997225912529,0,0,0,0,0.12084988224258,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0241013276500928,0,0,0,0,0,0,0,0,0,0,0.0077193138385073,0,0.163694332148036,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00785071483189197,0,0,0,0,0,0,0.271434020469728,0,0,6.93889390390723e-18,0,0,0,0,0.0804680383021609,0.102796243097975,0,0.170821591529219,0,0,0,0,0,0,0,0,0,0.141298460817498,0.0719173858809784,0.0311547828909069,0,0,0,0,0,0,0,0.0986801919619788,0,0,0,0.0892462180638482,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.279692418157914,0,0,0,0.454336943793953,0,0,0.132480525643551,0,0.130098993891912,0,0,0,0,0,0,0,0,-0.0146671495091401,0,0,0,0,0,0,0,0,0,0,0.174418503909859,0,-0.385990621098724,0,0,0,0,0,0,0,0.081911822491972,0,0,0,0,-0.14805321571589
X600036.CH.EQUITY,0.257737433978533,0,0,0,0,0,0,0.0716198475338002,0,0,0.391960612165458,0,0,0,0,0.00403880289399577,0,0.0361197124304204,0.192264029579967,-0.126365109386441,0,0,0,0,0,0,0,0,0.0581758812185658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650807068722932,0.195781384716116,0,0,0.0405991780564314,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.331486529871752,0,0,0,0,0,0,0,0.165963505151454,0,0,0,0,0,0.0450855459928913,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.615216525217705,0,-0.302391605868052,0,0,0,0.0381463015509277,0,0.252760992232184,0,0,0,0,0,-0.0936183503467197,-0.0960122169723851
X600926.CH.EQUITY,0.342499461544376,0,0,0,0,0,0,0,0,0,0,0.00424045215015869,0,0,0,0,0,0,0,0,0,-0.0279718972589973,0,-0.123640354865845,0,0,0,0,0,0,0.0904424559898374,0,0,0,0,0,0,0,0,0,0.129745918562248,0,0,0,0.0622688174634758,0.174127327569547,0,0,0,0,-0.0674527859655893
X601009.CH.EQUITY,0,0,0,0.325857682031952,0,0,0,0,0,0,0,0.18443865314316,0.0720201641407687,0,0,0.205627779086792,0,0,0,0,0,0,0,0.031050695525724,0,0.0727689527670607,0,0,0,0.107967511674954,0,0,0.00309430479209911,0,-0.176990267433112,0,0,0,0,0,0,0.17563733083049,0,0,0,0.0535424389632795,0,0,0,0,0
X601166.CH.EQUITY,0.145703685621119,0.17067507048668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395789672811434,0.128730784464617,0,0,0.0325688630923931,0,0,0.040254014885507,0,0,0,0,0,0,0,0,0.0101143670023693,0,0,0,0,0,0,0,0,0,0,0,0,0.0018601018225434,0,0,0,0,0,0
