,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.14772239226904,0.247033611001978,0,0,0.240741083998633,0,0,0,0,0,0,0,0,0.162143923876999,0,0,0,0,0.0380174335281131,0,0,0,0,-0.0280482322130739,0,0,0,0,0,0,0,0,0,0,0.0778176831608264,0,0,0,0,0.106515512389472,0,0.0636671957792814,0,0,-0.0154240304256095,0,0,0,0,0.0759548766374425
X002142.CH.EQUITY,0,0,0,0,0,0.501299646026109,0,0.145675552255898,0,0,0,0,0,0,0,0,0,-0.126665180114952,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.220249949750397,-0.03609038582402,0,0,0,0,0,0,-0.0494800094354533,0,0,-0.161982460195587,-0.115051405222235,0.116883013382425,0.318719606112026,0,0.539755934085954,0,0,0,-0.132667470524577,-0.0907681577387157,0,-0.0290700499524527
X600000.CH.EQUITY,0.162127522437572,0,0,0,0,0.0697250819333435,0,0,0,0.132673188875612,0,0,0.419212583690518,0,0,0,0,0,0,0,0,0,0.0399010748107557,0,0.0303197484749469,0,0,0.0872482038805039,0,0,0,0,0,0,0,0.115826313571703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.138527012810265,0,0.0451150942172444,0,0.04280880776202,0.109871328031915,0,0,0,0,0,0,0.113898311913153,0,0,0.0223833317216201,0,0,0,0.0438274893582683,0,0,0,0,0,0,0,0.181765442335053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239218544674687,0,0,0,0.0359078337433816,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0700752199917998,0,0,0,0,0,0.471191995576685,0,0,0,-6.93889390390723e-18,0,0,0.0922607674589059,0,0,0,0,0,0,0,0,0,0.14484926968911,0,0,0,0,0,0,0,0.130360087713674,0,0,0,0,0,0,0,0,0,0,0,0.0979151914595717,0
X600036.CH.EQUITY,0.572258091365549,-1.35525271560688e-20,0,0,0,0,0,0,0.0132068533872059,0,0,0,0,0,0,0,0,0,0.00261264264660674,0,0,0,0,0,0,0.0443643614293411,0,0,-0.0626257974301229,0,0,0,0,0,0,0,0.0503325345512443,0,0.0927586456526127,0,0,0,0,0,0,0,0.176453866626199,0,0,0,-0.0330199557996302
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0,0.125536751466471,0,0,0,0,0,0,0,0.397406733777731,0,0,0.24991030288895,0,0,0,0,0,0,0,0,0,0,0,0,0.101407922334317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.195651526266471,0,0,0,0,0.103367510239806,0.00739233197298431,0.000230758542349184,0.173327845061319,0,0,0.175651636822073,0.160282373738353,0,0,0,0,0.0406688190252701,0.0133748882524648,0,0,0,0,0,0,0,0,0.104177467078339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.329182891833773,0,0.350070812971769,0,0,0,0,0,0,0.142471593083779,0.067314200711004,0,0,0,0,0,0,0,0,0,0,0,0,0.0492328093149774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558811585665734,0
X601169.CH.EQUITY,0.0102362007150121,0,0.137062139566438,0.102572406137366,0,0,0,0,0,0,0,0,0.349033308946582,0.141736241936393,0,0,0,0,0,0.00706078326225315,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.146192697078018,0,0,0,0.085730127138497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0195708957192956,0,0,0,0,0,0,0.318658069235427,0,0,0,0.17048695759485,0,0,0,0.0749203268014332,0,0,0.0985677729440246,0,0,0,0.256698328554631,0,0,-0.189813402833297,0,0,0,0,0,0,0.185252520586315,0,0,0.0544254024168696,0.0305186385740164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124610658001328
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.218187462997525,0,0,0.369980292131654,0,0.0426658997933511,0.244584141105907,0,0,0,0,0,0,0,0,0,0.0519063355520727,0.0197535865187868,0,0,0,0,0,0,0,0,0,0,0,0,0.0448202076425371,0,0,0,0,0,0,0,0,0,-0.0258179323043198
X601328.CH.EQUITY,0,0,0.632056772622593,0,0,0,0,0,0,0,0.11289370796573,0,0,0,0,0.0201722529271717,0,0.0872388167834254,0,0,0,0,0,0,0,0,0,0.0727588882640548,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0737297573183922,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.168440255463447,0,0,0,0.342560812094637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788751843548636,0.0826839765667261,0,0,0,0,0,0,0,0,0,0,0,0,0.190462434137818,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.295032718507331,-0.0215598579911654,0,-1.38777878078145e-17,0,0,0,0.728916565573271,0,0,0,0,0,0,0,0,0,0.00827536153407436,0,0,0,0,0,0,0,0,-0.0667335921205918,0.121261825853818,0,0,0,0,0,0,0,0,0,0,0,0,-0.182152158512356,0,0,8.67361737988404e-19,0,-0.0880216087425171,0,0,-0.0316941143859435,0,0.126834483323592
X601939.CH.EQUITY,0.0195128946012425,0,0,0,0,0.071022333621218,0,0,0,0,0.125313820109189,0.00926065168781503,0,0.503144139234461,0,0,0.0472579895337992,0,0,0,0,0,0,0,0,0,0,0.0706703749120942,0,0,0,0,0,0,0.07945147887561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866878321113644,0.0207633740764768,0
X601988.CH.EQUITY,0,0.0293771130121775,0,0,0,0,0,0,0,0,0,0,0,0.367992007164327,0,0.26212707146384,0,0.0667494889986673,0,0,0.101943476770833,0,0,0,0,0,0,0,0,0.108920492815245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035878311232956,0,0,0,0.00674957832180785,0
X601998.CH.EQUITY,0,0,0,0.251129751206807,0,0,0.00829651797388646,0,0,0,0,0,0.0668397573919488,0,0.189447016703498,0.176080477060658,0,0,0,0.199216656556132,0,0,0,0.0582558650043363,0,0,0,0,0,0,0,0,-0.0372126266525555,0,0,0,0,0,0,0,-0.077592545846935,0,0,0.144194267118514,0,0,1.73472347597681e-18,0,0,0,0.108118299221079
